Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brandon Starcevich,19,14,8,11.33,0.0,0.0,0.67,0,0,0,0,0
Callum Ah Chee,5,23,10,17.33,0.67,0.67,0.67,67,33,0,67,0
Cam Rayner,19,14,8,12.0,0.0,0.0,0.0,0,0,0,0,0
Charlie Cameron,19,11,7,9.33,1.67,1.0,0.67,0,0,0,100,67
Conor McKenna,19,23,18,20.0,0.33,0.0,0.33,100,33,0,33,0
Daniel Rich,7,24,13,19.0,0.33,0.0,0.33,67,67,0,33,0
Darcy Fort,6,8,2,4.33,0.0,0.33,0.33,0,0,0,0,0
Darcy Gardiner,2,8,6,7.0,0.0,0.0,1.5,0,0,0,0,0
Darcy Wilmot,19,23,17,20.33,0.0,0.33,1.33,100,67,0,0,0
Dayne Zorko,13,17,15,16.0,0.33,0.0,1.33,100,0,0,33,0
Deven Robertson,9,15,4,9.67,0.0,0.33,1.0,33,0,0,0,0
Eric Hipwood,19,10,8,9.0,1.33,1.0,1.0,0,0,0,100,33
Harris Andrews,19,15,12,13.67,0.0,0.0,1.33,33,0,0,0,0
Harry Sharp,3,17,10,13.33,0.67,0.0,0.67,33,0,0,67,0
Hugh McCluggage,18,28,22,25.33,0.33,0.67,1.0,100,100,67,33,0
Jack Gunston,15,13,7,10.67,1.0,0.67,0.33,0,0,0,33,33
Jack Payne,18,15,7,11.33,0.0,0.0,0.33,33,0,0,0,0
James Madden,2,7,0,3.5,0.0,0.0,0.5,0,0,0,0,0
James Tunstill,2,7,5,6.0,0.0,0.0,0.0,0,0,0,0,0
Jarrod Berry,18,20,8,15.0,0.0,0.0,0.67,67,33,0,0,0
Jarryd Lyons,5,29,2,16.67,0.33,0.0,0.33,67,33,33,33,0
Jaspa Fletcher,7,19,9,14.0,0.33,0.33,0.0,33,0,0,33,0
Jaxon Prior,3,12,2,6.67,0.33,0.33,0.33,0,0,0,33,0
Joe Daniher,19,24,16,20.33,1.33,2.33,1.67,100,67,0,67,67
Josh Dunkley,17,30,20,25.67,0.0,0.33,2.0,100,100,67,0,0
Kai Lohmann,5,11,2,6.0,0.33,0.0,0.67,0,0,0,33,0
Keidean Coleman,18,21,18,20.0,0.0,0.0,1.0,100,67,0,0,0
Lachie Neale,19,25,17,20.33,0.0,0.0,1.33,100,33,33,0,0
Lincoln McCarthy,18,16,9,13.0,1.67,0.33,1.0,33,0,0,100,67
Noah Answerth,4,16,4,9.0,0.0,0.0,0.67,33,0,0,0,0
Oscar McInerney,19,13,11,11.67,0.33,0.0,0.0,0,0,0,33,0
Ryan Lester,12,20,11,15.67,0.0,0.0,0.33,67,33,0,0,0
Will Ashcroft,18,28,16,20.33,0.33,0.33,0.33,100,33,33,33,0
Zac Bailey,17,21,12,17.33,1.67,0.67,0.0,67,33,0,100,67
