Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Francis,11,16,7,10.27,0.0,0.36,1.0,18,0,0,0,0
Angus Sheldrick,7,29,2,15.29,0.43,0.43,0.86,57,29,14,29,14
Braeden Campbell,17,23,8,15.24,0.41,0.41,0.53,47,18,0,35,6
Callum Mills,13,31,1,20.23,0.31,0.0,0.46,85,69,23,23,8
Chad Warner,14,33,15,25.43,0.64,0.86,0.86,100,71,64,43,21
Corey Warner,3,8,1,4.0,0.33,0.0,0.33,0,0,0,33,0
Dane Rampe,10,25,12,17.2,0.0,0.0,0.4,90,20,10,0,0
Dylan Stephens,9,27,3,13.11,0.33,0.22,0.78,33,11,11,33,0
Errol Gulden,17,39,15,25.76,0.82,0.82,2.0,100,82,59,59,18
Harry Cunningham,17,20,3,12.76,0.12,0.12,0.47,29,6,0,6,6
Hayden McLean,15,19,6,11.53,0.73,0.73,0.47,13,0,0,47,20
Isaac Heeney,16,22,10,15.94,1.19,0.94,0.69,69,12,0,62,31
Jake Lloyd,16,35,11,22.94,0.19,0.06,0.44,94,75,31,19,0
James Rowbottom,17,27,12,17.76,0.29,0.35,1.47,71,29,6,29,0
Joel Amartey,9,16,3,8.44,1.33,1.11,0.89,11,0,0,56,33
Justin McInerney,16,23,8,17.12,0.75,0.31,0.75,62,44,0,50,19
Lachlan McAndrew,2,9,3,6.0,0.0,0.5,0.5,0,0,0,0,0
Lance Franklin,11,15,4,9.82,1.45,1.09,1.55,9,0,0,64,64
Lewis Melican,7,15,5,10.14,0.0,0.0,0.57,29,0,0,0,0
Logan McDonald,13,13,3,8.77,1.69,0.62,0.69,0,0,0,77,46
Luke Parker,16,34,15,25.0,0.44,0.19,1.44,100,88,56,38,6
Marc Sheather,3,5,2,3.67,0.33,0.0,0.33,0,0,0,33,0
Matt Roberts,5,14,3,6.4,0.0,0.2,0.4,0,0,0,0,0
Nick Blakey,17,30,12,21.29,0.12,0.06,1.0,88,59,18,12,0
Oliver Florent,17,34,10,21.12,0.24,0.06,0.41,88,47,29,18,6
Peter Ladhams,9,24,6,15.22,0.44,0.11,1.44,56,22,0,33,11
Robbie Fox,13,28,9,16.62,0.15,0.23,0.69,69,23,8,15,0
Ryan Clarke,8,16,7,11.38,0.62,0.38,0.38,12,0,0,50,12
Sam Wicks,4,16,7,10.0,1.0,0.5,0.25,25,0,0,75,25
Tom Hickey,7,19,7,13.0,0.0,0.29,0.86,29,0,0,0,0
Tom McCartin,8,16,5,12.0,0.0,0.0,0.5,25,0,0,0,0
Tom Papley,17,25,8,13.88,1.76,1.18,0.88,41,6,6,94,41
Will Gould,4,9,3,6.5,0.0,0.0,0.5,0,0,0,0,0
Will Hayward,16,20,8,11.81,0.94,0.94,0.94,19,6,0,62,25
