Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Pearce,17,12,4,7.4,0.0,0.0,0.8,0,0,0,0,0
Andrew Brayshaw,17,32,29,29.8,0.2,0.2,1.4,100,100,100,20,0
Bailey Banfield,13,20,2,11.6,0.8,0.6,0.2,40,20,0,60,20
Brandon Walker,14,15,2,9.4,0.0,0.0,0.4,20,0,0,0,0
Brennan Cox,16,31,11,17.4,0.0,0.0,0.2,40,20,20,0,0
Caleb Serong,16,38,24,31.4,0.4,0.6,1.2,100,100,80,40,0
Corey Wagner,3,18,12,15.0,0.0,0.0,0.0,67,0,0,0,0
Ethan Hughes,17,15,11,12.6,0.0,0.0,0.4,20,0,0,0,0
Hayden Young,16,25,17,20.8,0.0,0.0,0.4,100,80,20,0,0
Heath Chapman,3,22,6,15.0,0.0,0.0,0.67,67,33,0,0,0
Jaeger O'Meara,16,30,15,21.0,0.2,0.4,1.0,100,60,20,20,0
James Aish,15,26,17,20.8,0.2,0.2,0.6,100,40,20,20,0
Joel Hamling,1,11,11,11.0,0.0,0.0,0.0,0,0,0,0,0
Jordan Clark,17,26,16,20.2,0.0,0.0,0.8,100,60,20,0,0
Josh Corbett,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Josh Treacy,11,13,5,8.0,0.6,0.2,0.6,0,0,0,20,20
Jye Amiss,16,8,3,5.6,1.6,0.2,0.6,0,0,0,80,40
Karl Worner,1,7,7,7.0,0.0,0.0,0.0,0,0,0,0,0
Lachie Schultz,17,18,10,16.2,0.4,1.0,0.6,80,0,0,40,0
Liam Henry,10,33,17,25.0,0.0,0.2,0.4,100,80,40,0,0
Luke Jackson,17,17,8,13.4,1.2,0.6,1.0,60,0,0,60,40
Luke Ryan,17,35,22,27.0,0.0,0.0,1.6,100,100,40,0,0
Matt Taberner,4,11,7,9.0,0.75,0.0,0.25,0,0,0,50,25
Michael Walters,15,15,3,7.4,1.8,0.6,0.2,20,0,0,80,60
Nat Fyfe,9,20,12,16.6,0.4,0.0,0.2,80,20,0,40,0
Nathan Wilson,4,21,10,15.25,0.0,0.0,0.5,50,25,0,0,0
Neil Erasmus,8,26,2,13.4,0.0,0.2,1.2,40,20,20,0,0
Sam Sturt,8,9,3,6.4,1.0,0.4,0.4,0,0,0,60,40
Sam Switkowski,16,16,7,12.4,0.4,0.0,0.8,40,0,0,40,0
Sean Darcy,15,18,6,12.2,0.2,0.4,0.6,20,0,0,20,0
Will Brodie,5,26,16,20.6,0.2,0.2,0.6,100,60,20,20,0
