Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Pearce,17,20,4,9.82,0.0,0.0,0.94,6,6,0,0,0
Andrew Brayshaw,17,34,18,28.76,0.53,0.12,1.59,100,94,88,41,12
Bailey Banfield,13,20,2,11.92,0.85,0.62,0.46,38,8,0,62,23
Brandon Walker,14,16,2,10.36,0.0,0.0,0.5,14,0,0,0,0
Brennan Cox,16,31,8,17.31,0.06,0.0,0.25,50,31,12,6,0
Caleb Serong,16,38,24,30.62,0.25,0.5,1.88,100,100,88,25,0
Corey Wagner,3,18,12,15.0,0.0,0.0,0.0,67,0,0,0,0
Ethan Hughes,17,19,9,13.71,0.12,0.06,0.47,47,0,0,12,0
Hayden Young,16,33,14,22.19,0.06,0.06,0.69,94,69,31,6,0
Heath Chapman,3,22,6,15.0,0.0,0.0,0.67,67,33,0,0,0
Jaeger O'Meara,16,30,15,21.06,0.38,0.19,0.94,100,50,25,25,12
James Aish,15,31,11,20.13,0.2,0.2,0.93,87,40,20,20,0
Joel Hamling,1,11,11,11.0,0.0,0.0,0.0,0,0,0,0,0
Jordan Clark,17,28,14,18.53,0.06,0.06,0.88,88,35,12,6,0
Josh Corbett,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Josh Treacy,11,14,3,8.09,1.0,0.27,0.64,0,0,0,64,27
Jye Amiss,16,14,2,7.38,1.94,0.5,0.75,0,0,0,88,56
Karl Worner,1,7,7,7.0,0.0,0.0,0.0,0,0,0,0,0
Lachie Schultz,17,20,10,15.0,1.12,0.76,1.06,59,12,0,71,24
Liam Henry,10,33,10,19.8,0.1,0.3,0.4,70,50,20,10,0
Luke Jackson,17,24,8,14.53,1.12,0.88,1.12,47,12,0,65,35
Luke Ryan,17,37,16,24.35,0.0,0.0,0.76,100,71,35,0,0
Matt Taberner,4,11,7,9.0,0.75,0.0,0.25,0,0,0,50,25
Michael Walters,15,15,3,9.6,1.8,0.6,0.67,7,0,0,80,53
Nat Fyfe,9,20,6,13.89,0.33,0.22,0.44,56,11,0,33,0
Nathan Wilson,4,21,10,15.25,0.0,0.0,0.5,50,25,0,0,0
Neil Erasmus,8,26,2,12.75,0.0,0.12,1.0,50,12,12,0,0
Sam Sturt,8,9,3,6.5,0.88,0.62,0.38,0,0,0,50,38
Sam Switkowski,16,21,1,12.75,0.69,0.5,1.19,38,6,0,56,12
Sean Darcy,15,20,6,13.8,0.27,0.4,1.33,47,7,0,27,0
Will Brodie,5,26,16,20.6,0.2,0.2,0.6,100,60,20,20,0
