Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Bailey Macdonald,2,15,10,12.5,0.0,0.0,0.5,50,0,0,0,0
Blake Hardwick,9,22,6,13.56,0.67,0.33,0.67,44,11,0,33,11
Calsher Dear,2,8,6,7.0,1.0,0.5,0.5,0,0,0,50,50
Cam Mackenzie,9,21,3,14.44,0.22,0.44,0.56,67,22,0,11,11
Chad Wingard,14,26,0,14.14,0.64,0.57,0.86,57,14,14,36,21
Changkuoth Jiath,8,21,11,17.0,0.12,0.0,0.75,88,25,0,12,0
Connor Macdonald,9,24,7,15.78,0.89,0.78,0.22,56,22,0,67,11
Conor Nash,9,32,10,19.33,0.0,0.22,1.0,89,33,11,0,0
Denver Grainger-Barras,7,9,0,5.57,0.57,0.14,0.71,0,0,0,57,0
Dylan Moore,9,25,11,17.44,1.67,0.11,2.11,56,33,11,78,44
Finn Maginness,8,20,4,14.12,0.5,0.5,0.12,50,12,0,25,12
Harry Morrison,4,26,7,14.5,0.25,0.0,0.25,25,25,25,25,0
Henry Hustwaite,4,12,2,6.5,0.0,0.0,0.75,0,0,0,0,0
Jack Ginnivan,9,20,11,14.33,1.11,1.22,0.78,44,11,0,78,33
Jack Gunston,6,16,2,9.17,0.67,2.0,0.5,17,0,0,50,17
Jack Scrimshaw,9,26,9,18.44,0.0,0.0,0.67,89,56,11,0,0
Jai Newcombe,9,32,10,22.78,0.33,0.22,1.11,89,78,33,33,0
Jai Serong,3,14,2,9.0,0.0,0.0,0.67,0,0,0,0,0
James Blanck,15,11,1,5.93,0.0,0.0,0.6,0,0,0,0,0
James Sicily,8,27,11,19.75,0.12,0.0,2.12,88,50,12,12,0
James Worpel,9,36,13,21.22,0.22,0.33,1.0,67,56,33,22,0
Jarman Impey,9,27,13,19.0,0.0,0.11,0.56,89,44,11,0,0
Josh Ward,6,19,7,14.17,0.17,0.17,0.17,67,0,0,17,0
Josh Weddle,9,21,12,14.89,0.33,0.44,0.56,44,22,0,33,0
Karl Amon,9,31,14,21.56,0.33,0.11,0.44,89,56,33,22,11
Lloyd Meek,7,18,10,14.0,0.71,0.14,1.71,57,0,0,57,14
Luke Breust,4,12,5,9.0,0.5,0.75,0.5,0,0,0,50,0
Mabior Chol,7,11,7,9.14,1.29,1.0,1.29,0,0,0,71,43
Massimo D'Ambrosio,8,29,9,18.12,0.0,0.12,0.62,88,25,12,0,0
Max Ramsden,3,9,2,5.67,0.33,0.0,1.0,0,0,0,33,0
Mitch Lewis,3,10,7,8.33,1.0,0.67,0.0,0,0,0,100,0
Ned Reeves,2,10,8,9.0,0.0,0.0,1.0,0,0,0,0,0
Nick Watson,5,16,3,9.4,0.8,2.0,0.2,20,0,0,60,20
Sam Butler,2,7,3,5.0,0.0,0.0,0.0,0,0,0,0,0
Sam Frost,9,17,7,11.22,0.0,0.0,0.89,22,0,0,0,0
Seamus Mitchell,5,11,6,9.4,0.0,0.0,0.4,0,0,0,0,0
Will Day,3,22,11,15.0,0.0,0.33,1.33,33,33,0,0,0
