Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Miller,11,12,4,6.6,0.8,0.4,0.6,0,0,0,60,20
Daniel Rioli,17,31,18,22.4,0.2,0.0,1.0,100,60,40,20,0
Dion Prestia,15,27,21,23.6,0.4,0.0,0.6,100,100,40,40,0
Dustin Martin,15,35,19,26.6,0.6,1.4,0.4,100,80,60,40,20
Dylan Grimes,17,9,6,8.0,0.0,0.0,0.6,0,0,0,0,0
Hugo Ralphsmith,13,17,1,6.4,0.0,0.0,0.0,20,0,0,0,0
Ivan Soldo,2,11,11,11.0,1.0,1.0,1.5,0,0,0,100,0
Jack Graham,14,21,11,17.0,0.4,0.2,0.0,60,40,0,20,20
Jack Riewoldt,16,12,5,7.8,0.8,1.2,0.4,0,0,0,60,20
Jack Ross,13,21,15,18.2,1.0,0.6,0.6,100,40,0,80,20
Jacob Bauer,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Jacob Hopper,11,32,10,22.2,0.6,0.4,1.2,80,80,40,40,20
Jayden Short,12,23,4,18.4,1.2,0.4,0.2,80,80,0,60,40
Judson Clarke,13,13,3,7.8,1.0,0.6,0.2,0,0,0,80,20
Kamdyn McIntosh,17,16,8,12.0,0.4,0.2,0.4,40,0,0,40,0
Liam Baker,17,20,13,16.8,0.6,1.2,0.2,80,40,0,60,0
Marlion Pickett,16,17,6,9.8,1.0,0.2,0.6,20,0,0,60,40
Maurice Rioli,8,8,3,6.0,0.0,1.0,0.2,0,0,0,0,0
Nathan Broad,13,21,8,14.6,0.0,0.0,0.4,60,20,0,0,0
Nick Vlastuin,15,26,15,20.4,0.4,0.0,0.8,100,60,20,40,0
Noah Balta,17,24,13,17.2,0.0,0.0,1.4,80,20,0,0,0
Noah Cumberland,8,7,2,4.8,0.8,0.6,1.0,0,0,0,40,20
Rhyan Mansell,12,13,6,9.8,1.2,0.2,1.4,0,0,0,80,40
Sam Banks,2,13,10,11.5,0.0,0.0,0.5,0,0,0,0,0
Samson Ryan,14,11,2,5.6,0.4,0.6,0.6,0,0,0,40,0
Shai Bolton,17,33,18,24.6,1.2,1.4,1.0,100,60,40,60,40
Tom J. Lynch,4,11,6,8.5,2.25,1.5,0.5,0,0,0,100,75
Thomson Dow,1,6,6,6.0,0.0,1.0,1.0,0,0,0,0,0
Tim Taranto,17,38,21,30.0,0.8,0.6,0.2,100,100,80,60,20
Toby Nankervis,11,19,11,14.8,0.4,0.2,1.0,40,0,0,40,0
Trent Cotchin,16,29,14,21.4,0.6,0.4,0.6,80,60,40,40,20
Tylar Young,13,11,1,7.6,0.0,0.0,0.6,0,0,0,0,0
Tyler Sonsie,3,15,4,11.33,0.0,0.0,0.33,67,0,0,0,0
