Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Miller,11,8,4,5.33,0.67,0.33,1.0,0,0,0,67,0
Daniel Rioli,17,31,18,22.33,0.33,0.0,1.0,100,33,33,33,0
Dion Prestia,15,25,21,22.67,0.33,0.0,0.33,100,100,33,33,0
Dustin Martin,15,35,23,29.0,1.0,1.67,0.33,100,100,67,67,33
Dylan Grimes,17,9,6,7.67,0.0,0.0,0.33,0,0,0,0,0
Hugo Ralphsmith,13,8,3,4.67,0.0,0.0,0.0,0,0,0,0,0
Ivan Soldo,2,11,11,11.0,1.0,1.0,1.5,0,0,0,100,0
Jack Graham,14,19,11,14.67,0.67,0.33,0.0,33,0,0,33,33
Jack Riewoldt,16,12,5,7.67,0.67,0.67,0.0,0,0,0,67,0
Jack Ross,13,21,15,18.67,1.33,0.67,0.67,100,67,0,100,33
Jacob Bauer,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Jacob Hopper,11,25,22,23.0,0.67,0.33,0.67,100,100,33,33,33
Jayden Short,12,23,4,15.67,2.0,0.0,0.33,67,67,0,100,67
Judson Clarke,13,13,4,8.33,0.67,0.67,0.0,0,0,0,67,0
Kamdyn McIntosh,17,15,8,11.0,0.33,0.33,0.67,33,0,0,33,0
Liam Baker,17,16,13,14.67,0.67,1.67,0.33,67,0,0,67,0
Marlion Pickett,16,17,6,10.67,1.0,0.33,0.33,33,0,0,67,33
Maurice Rioli,8,8,6,6.67,0.0,1.33,0.0,0,0,0,0,0
Nathan Broad,13,21,8,12.33,0.0,0.0,0.0,33,33,0,0,0
Nick Vlastuin,15,20,15,17.67,0.33,0.0,1.0,100,33,0,33,0
Noah Balta,17,24,15,18.67,0.0,0.0,2.0,100,33,0,0,0
Noah Cumberland,8,7,2,3.67,0.33,0.33,0.67,0,0,0,33,0
Rhyan Mansell,12,13,6,10.33,0.67,0.33,0.67,0,0,0,67,0
Sam Banks,2,13,10,11.5,0.0,0.0,0.5,0,0,0,0,0
Samson Ryan,14,6,4,5.0,0.0,0.33,1.0,0,0,0,0,0
Shai Bolton,17,31,18,24.0,0.67,2.0,1.0,100,67,33,33,33
Tom J. Lynch,4,11,6,8.0,2.0,1.0,0.67,0,0,0,100,67
Thomson Dow,1,6,6,6.0,0.0,1.0,1.0,0,0,0,0,0
Tim Taranto,17,29,21,25.67,0.33,0.67,0.33,100,100,67,33,0
Toby Nankervis,11,19,11,14.0,0.33,0.33,1.67,33,0,0,33,0
Trent Cotchin,16,21,14,16.67,0.33,0.33,0.67,67,33,0,33,0
Tylar Young,13,11,6,8.67,0.0,0.0,0.67,0,0,0,0,0
Tyler Sonsie,3,15,4,11.33,0.0,0.0,0.33,67,0,0,0,0
