Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ash Johnson,15,14,3,7.1,1.5,0.3,0.7,0,0,0,80,40
Beau McCreery,25,13,8,10.2,0.6,0.8,0.3,0,0,0,50,10
Billy Frampton,16,15,2,8.7,0.5,0.2,0.5,10,0,0,40,10
Brayden Maynard,25,26,12,18.4,0.0,0.3,0.8,80,50,10,0,0
Brody Mihocek,24,15,8,10.9,1.5,1.3,0.7,20,0,0,70,40
Daniel McStay,14,13,1,7.6,1.7,0.4,0.4,0,0,0,90,80
Darcy Cameron,19,17,6,11.6,0.4,0.1,1.7,20,0,0,40,0
Darcy Moore,24,22,3,14.7,0.0,0.0,1.0,60,30,0,0,0
Finlay Macrae,1,7,7,7.0,0.0,0.0,1.0,0,0,0,0,0
Harvey Harrison,4,12,2,7.75,0.75,0.25,0.25,0,0,0,75,0
Bobby Hill,24,18,3,11.4,1.5,0.6,0.7,20,0,0,90,30
Isaac Quaynor,26,22,7,15.5,0.0,0.1,0.6,60,20,0,0,0
Jack Crisp,26,27,19,23.0,0.5,0.3,0.5,100,90,30,40,10
Jakob Ryan,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Jamie Elliott,24,14,6,10.5,1.8,1.3,0.6,0,0,0,70,60
Jeremy Howe,14,24,8,15.0,0.7,0.1,0.5,60,20,0,30,30
John Noble,23,30,11,19.4,0.2,0.0,0.7,80,50,20,20,0
Jordan De Goey,21,34,17,22.8,0.8,0.1,0.7,100,60,40,60,20
Josh Carmichael,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Josh Daicos,26,38,14,23.9,0.5,0.3,1.2,90,60,50,50,0
Lachie Schultz,23,27,10,17.4,1.6,1.0,0.8,70,20,10,70,40
Mason Cox,19,11,3,6.6,0.4,0.7,0.8,0,0,0,40,0
Nathan Kreuger,2,5,2,3.5,0.0,0.0,0.0,0,0,0,0,0
Nathan Murphy,24,14,4,8.9,0.0,0.0,0.7,0,0,0,0,0
Nick Daicos,22,37,5,28.0,0.9,0.8,1.4,90,90,90,80,10
Oleg Markov,23,19,3,12.1,0.0,0.0,0.5,40,0,0,0,0
Patrick Lipinski,14,25,13,17.5,0.1,0.1,0.4,80,30,10,10,0
Reef McInnes,5,7,1,3.6,0.6,0.2,0.2,0,0,0,40,20
Scott Pendlebury,25,31,14,22.2,0.6,0.1,0.8,90,80,30,60,0
Steele Sidebottom,20,26,4,19.0,0.2,0.0,0.5,90,50,10,20,0
Tom Mitchell,26,33,11,21.8,0.1,0.0,1.2,80,70,20,10,0
Will Hoskin-Elliott,23,20,2,12.4,0.2,0.1,0.1,40,20,0,20,0
