Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Cadman,7,7,3,4.6,0.4,0.6,0.0,0,0,0,40,0
Adam Kennedy,5,12,3,7.2,0.0,0.0,0.8,0,0,0,0,0
Brent Daniels,10,24,13,17.8,1.2,0.4,0.8,80,20,0,60,40
Callan Ward,10,19,5,11.4,0.4,0.4,0.6,20,0,0,20,20
Cameron Fleeton,2,11,6,8.5,0.0,0.0,0.5,0,0,0,0,0
Connor Idun,11,28,12,18.6,0.0,0.0,0.6,80,20,20,0,0
Conor Stone,3,5,2,3.67,0.0,0.0,0.33,0,0,0,0,0
Cooper Hamilton,4,19,10,14.25,0.25,0.25,1.0,50,0,0,25,0
Daniel Lloyd,8,16,10,13.0,0.4,1.0,0.4,20,0,0,40,0
Finn Callaghan,11,26,18,22.0,0.2,0.2,0.2,100,80,20,20,0
Harry Himmelberg,10,20,8,15.4,0.6,0.6,1.0,80,20,0,60,0
Harry Perryman,7,21,16,18.6,0.6,0.2,0.6,100,20,0,20,20
Harry Rowston,6,14,6,8.0,0.0,0.2,0.2,0,0,0,0,0
Isaac Cumming,8,25,16,19.4,0.0,0.0,0.2,100,40,20,0,0
Jack Buckley,11,17,8,12.6,0.0,0.0,0.6,40,0,0,0,0
Jacob Wehr,2,12,3,7.5,0.0,0.0,0.5,0,0,0,0,0
Jake Riccardi,6,12,6,9.2,1.0,0.6,0.0,0,0,0,40,40
James Peatling,10,20,7,12.6,0.0,0.4,0.6,40,20,0,0,0
Jesse Hogan,11,19,9,14.0,1.8,1.4,1.2,40,0,0,80,80
Josh Fahey,1,1,1,1.0,0.0,0.0,0.0,0,0,0,0,0
Josh Kelly,9,41,24,30.6,0.4,0.4,1.2,100,100,80,40,0
Kieren Briggs,2,17,16,16.5,1.0,0.5,0.5,100,0,0,100,0
Lachie Whitfield,10,32,23,29.2,0.0,0.0,0.6,100,100,80,0,0
Lachie Ash,11,32,20,26.0,0.2,0.0,0.4,100,100,60,20,0
Lachlan Keeffe,1,7,7,7.0,0.0,0.0,1.0,0,0,0,0,0
Matt Flynn,9,16,8,12.2,0.0,0.2,1.4,40,0,0,0,0
Nick Haynes,10,29,2,20.0,0.0,0.0,0.2,80,60,40,0,0
Ryan Angwin,6,12,8,10.2,0.0,0.0,0.2,0,0,0,0,0
Sam Taylor,6,20,7,13.6,0.0,0.0,1.0,40,20,0,0,0
Stephen Coniglio,11,33,26,27.8,0.6,1.0,0.8,100,100,100,40,20
Toby Bedford,5,14,9,10.8,0.6,0.0,0.8,0,0,0,60,0
Toby Greene,9,24,16,20.6,3.0,1.2,1.2,100,60,0,100,100
Tom Green,10,38,28,31.2,0.6,0.2,0.4,100,100,100,20,20
