Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Cadman,12,7,2,4.5,0.5,0.33,0.17,0,0,0,50,0
Adam Kennedy,5,12,3,7.2,0.0,0.0,0.8,0,0,0,0,0
Brent Daniels,14,24,7,16.07,1.43,0.57,1.07,64,29,0,79,43
Callan Ward,18,32,5,19.0,0.5,0.67,1.0,78,39,17,39,11
Cameron Fleeton,2,11,6,8.5,0.0,0.0,0.5,0,0,0,0,0
Connor Idun,19,28,12,17.21,0.0,0.0,0.47,79,21,5,0,0
Conor Stone,3,5,2,3.67,0.0,0.0,0.33,0,0,0,0,0
Cooper Hamilton,4,19,10,14.25,0.25,0.25,1.0,50,0,0,25,0
Daniel Lloyd,16,21,10,13.06,0.44,0.69,0.38,25,6,0,44,0
Finn Callaghan,18,27,13,21.22,0.11,0.17,0.22,94,61,22,11,0
Harry Himmelberg,18,28,5,16.33,0.61,0.39,0.61,67,33,11,44,11
Harry Perryman,15,24,1,18.13,0.2,0.13,0.67,93,33,0,7,7
Harry Rowston,7,14,2,7.0,0.14,0.29,0.29,0,0,0,14,0
Isaac Cumming,13,25,14,18.62,0.15,0.0,0.46,77,38,8,15,0
Jack Buckley,19,21,8,13.53,0.0,0.0,0.68,37,11,0,0,0
Jacob Wehr,3,12,3,8.0,0.0,0.0,0.67,0,0,0,0,0
Jake Riccardi,14,15,6,9.93,1.5,1.0,0.29,7,0,0,57,50
James Peatling,10,20,7,10.8,0.0,0.6,0.8,20,10,0,0,0
Jesse Hogan,16,19,7,13.0,1.81,1.31,0.94,44,0,0,81,69
Josh Fahey,5,13,1,5.4,0.4,0.2,0.0,0,0,0,40,0
Josh Kelly,15,41,6,26.93,0.87,0.2,1.07,93,93,80,60,20
Kieren Briggs,10,24,8,14.9,0.4,0.4,1.1,60,10,0,30,10
Lachie Whitfield,17,36,17,26.41,0.06,0.06,0.35,100,94,53,6,0
Lachie Ash,19,33,18,24.0,0.05,0.0,0.37,100,84,42,5,0
Lachlan Keeffe,7,12,2,6.29,0.0,0.14,0.14,0,0,0,0,0
Matt Flynn,9,17,7,11.78,0.11,0.22,1.44,33,0,0,11,0
Nick Haynes,16,29,2,17.5,0.06,0.06,0.25,75,44,19,6,0
Ryan Angwin,13,20,1,10.08,0.08,0.08,0.31,8,8,0,8,0
Sam Taylor,12,21,7,14.33,0.0,0.0,1.25,50,17,0,0,0
Stephen Coniglio,19,38,23,28.84,0.47,0.63,0.84,100,100,89,32,11
Toby Bedford,13,19,9,12.38,0.54,0.62,0.62,23,0,0,46,8
Toby Greene,17,24,5,18.06,2.88,1.53,1.41,82,35,0,94,88
Tom Green,15,38,17,31.13,0.33,0.07,0.73,100,93,93,20,7
