Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Francis,11,16,7,10.6,0.0,0.3,1.1,20,0,0,0,0
Angus Sheldrick,7,29,2,15.29,0.43,0.43,0.86,57,29,14,29,14
Braeden Campbell,19,26,8,16.8,0.5,0.8,0.4,50,40,10,40,10
Callum Mills,15,31,1,18.3,0.2,0.2,0.3,70,60,10,10,10
Chad Warner,16,33,17,26.0,0.8,0.5,1.3,100,80,70,60,20
Corey Warner,3,8,1,4.0,0.33,0.0,0.33,0,0,0,33,0
Dane Rampe,12,20,10,15.2,0.0,0.0,0.5,70,10,0,0,0
Dylan Stephens,9,27,3,13.11,0.33,0.22,0.78,33,11,11,33,0
Errol Gulden,19,37,16,26.6,1.1,0.7,1.8,100,90,60,80,20
Harry Cunningham,19,21,7,16.2,0.0,0.1,0.5,60,30,0,0,0
Hayden McLean,17,16,7,12.4,0.7,0.9,0.7,30,0,0,30,30
Isaac Heeney,18,22,14,16.7,1.6,0.9,0.4,80,10,0,70,50
Jake Lloyd,18,35,11,23.1,0.2,0.0,0.5,90,70,30,20,0
James Rowbottom,19,27,14,19.9,0.2,0.4,1.4,90,50,10,20,0
Joel Amartey,11,16,3,8.2,1.2,0.9,0.7,10,0,0,50,30
Justin McInerney,18,23,11,18.4,1.0,0.4,1.1,80,60,0,60,30
Lachlan McAndrew,2,9,3,6.0,0.0,0.5,0.5,0,0,0,0,0
Lance Franklin,13,15,3,9.6,1.5,0.9,1.5,10,0,0,60,60
Lewis Melican,7,15,5,10.14,0.0,0.0,0.57,29,0,0,0,0
Logan McDonald,15,15,3,8.9,1.4,0.8,0.6,10,0,0,70,40
Luke Parker,18,31,12,24.9,0.5,0.1,1.6,90,90,60,40,10
Marc Sheather,3,5,2,3.67,0.33,0.0,0.33,0,0,0,33,0
Matt Roberts,5,14,3,6.4,0.0,0.2,0.4,0,0,0,0,0
Nick Blakey,19,29,14,21.1,0.0,0.0,0.8,80,60,20,0,0
Oliver Florent,19,34,15,21.5,0.2,0.1,0.2,100,60,20,10,10
Peter Ladhams,9,24,6,15.22,0.44,0.11,1.44,56,22,0,33,11
Robbie Fox,15,28,9,15.7,0.1,0.3,0.3,50,20,10,10,0
Ryan Clarke,8,16,7,11.38,0.62,0.38,0.38,12,0,0,50,12
Sam Wicks,6,16,7,10.17,1.17,0.5,0.5,17,0,0,67,33
Tom Hickey,7,19,7,13.0,0.0,0.29,0.86,29,0,0,0,0
Tom McCartin,10,16,5,12.2,0.0,0.0,0.6,30,0,0,0,0
Tom Papley,19,19,10,15.0,1.5,0.7,0.7,60,0,0,90,40
Will Gould,4,9,3,6.5,0.0,0.0,0.5,0,0,0,0,0
Will Hayward,18,20,8,11.1,0.8,0.7,1.1,10,10,0,50,20
