Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Cadman,12,7,2,4.3,0.4,0.4,0.1,0,0,0,40,0
Adam Kennedy,5,12,3,7.2,0.0,0.0,0.8,0,0,0,0,0
Brent Daniels,14,24,7,16.6,1.4,0.6,0.9,70,30,0,70,40
Callan Ward,18,32,13,20.5,0.2,0.4,1.1,90,40,20,20,0
Cameron Fleeton,2,11,6,8.5,0.0,0.0,0.5,0,0,0,0,0
Connor Idun,19,21,13,16.4,0.0,0.0,0.7,80,10,0,0,0
Conor Stone,3,5,2,3.67,0.0,0.0,0.33,0,0,0,0,0
Cooper Hamilton,4,19,10,14.25,0.25,0.25,1.0,50,0,0,25,0
Daniel Lloyd,16,21,10,13.6,0.4,0.7,0.4,30,10,0,40,0
Finn Callaghan,18,27,18,21.3,0.2,0.2,0.2,100,70,10,20,0
Harry Himmelberg,18,28,8,19.8,0.1,0.0,0.4,90,50,20,10,0
Harry Perryman,15,22,16,18.9,0.0,0.1,0.7,100,30,0,0,0
Harry Rowston,7,14,2,7.0,0.14,0.29,0.29,0,0,0,14,0
Isaac Cumming,13,25,14,17.6,0.2,0.0,0.4,70,20,10,20,0
Jack Buckley,19,16,8,12.2,0.0,0.0,0.7,20,0,0,0,0
Jacob Wehr,3,12,3,8.0,0.0,0.0,0.67,0,0,0,0,0
Jake Riccardi,14,15,6,9.7,1.9,1.0,0.4,10,0,0,70,60
James Peatling,10,20,7,10.8,0.0,0.6,0.8,20,10,0,0,0
Jesse Hogan,16,19,7,13.0,1.7,1.1,1.0,40,0,0,80,60
Josh Fahey,5,13,1,5.4,0.4,0.2,0.0,0,0,0,40,0
Josh Kelly,15,34,6,25.8,1.0,0.1,1.4,90,90,80,70,20
Kieren Briggs,10,24,8,14.9,0.4,0.4,1.1,60,10,0,30,10
Lachie Whitfield,17,36,21,28.1,0.1,0.1,0.4,100,100,70,10,0
Lachie Ash,19,33,19,23.6,0.0,0.0,0.4,100,80,40,0,0
Lachlan Keeffe,7,12,2,6.29,0.0,0.14,0.14,0,0,0,0,0
Matt Flynn,9,17,7,11.78,0.11,0.22,1.44,33,0,0,11,0
Nick Haynes,16,29,2,15.9,0.0,0.1,0.2,60,40,10,0,0
Ryan Angwin,13,14,1,9.1,0.1,0.1,0.3,0,0,0,10,0
Sam Taylor,12,21,7,14.9,0.0,0.0,1.2,60,20,0,0,0
Stephen Coniglio,19,34,23,27.7,0.5,0.6,0.9,100,100,80,30,10
Toby Bedford,13,19,9,13.0,0.6,0.8,0.7,30,0,0,50,10
Toby Greene,17,24,14,17.9,2.9,1.5,1.5,80,30,0,90,90
Tom Green,15,38,17,30.3,0.4,0.1,0.6,100,90,90,20,10
