Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Francis,11,16,7,10.27,0.0,0.36,1.0,18,0,0,0,0
Angus Sheldrick,7,29,2,15.29,0.43,0.43,0.86,57,29,14,29,14
Braeden Campbell,19,26,8,16.05,0.37,0.42,0.58,53,26,5,32,5
Callum Mills,15,31,1,19.8,0.4,0.13,0.4,80,67,20,27,13
Chad Warner,16,33,15,24.94,0.69,0.81,1.0,100,69,62,50,19
Corey Warner,3,8,1,4.0,0.33,0.0,0.33,0,0,0,33,0
Dane Rampe,12,25,10,16.0,0.0,0.0,0.42,75,17,8,0,0
Dylan Stephens,9,27,3,13.11,0.33,0.22,0.78,33,11,11,33,0
Errol Gulden,19,39,15,26.16,0.84,0.79,2.0,100,84,58,63,16
Harry Cunningham,19,21,3,13.63,0.11,0.11,0.53,37,16,0,5,5
Hayden McLean,17,19,6,12.0,0.65,0.71,0.47,24,0,0,41,18
Isaac Heeney,18,22,10,15.89,1.28,0.89,0.67,67,11,0,67,39
Jake Lloyd,18,35,11,23.39,0.17,0.06,0.5,94,78,33,17,0
James Rowbottom,19,27,12,18.05,0.26,0.32,1.47,74,32,5,26,0
Joel Amartey,11,16,3,8.45,1.45,1.0,0.82,9,0,0,55,36
Justin McInerney,18,23,8,17.17,0.72,0.28,0.78,67,44,0,50,17
Lachlan McAndrew,2,9,3,6.0,0.0,0.5,0.5,0,0,0,0,0
Lance Franklin,13,15,3,9.38,1.46,1.0,1.38,8,0,0,62,62
Lewis Melican,7,15,5,10.14,0.0,0.0,0.57,29,0,0,0,0
Logan McDonald,15,15,3,9.4,1.67,0.73,0.73,7,0,0,80,47
Luke Parker,18,34,12,24.61,0.39,0.17,1.44,94,83,56,33,6
Marc Sheather,3,5,2,3.67,0.33,0.0,0.33,0,0,0,33,0
Matt Roberts,5,14,3,6.4,0.0,0.2,0.4,0,0,0,0,0
Nick Blakey,19,30,12,20.79,0.11,0.05,0.89,84,53,16,11,0
Oliver Florent,19,34,10,21.05,0.21,0.05,0.37,89,53,26,16,5
Peter Ladhams,9,24,6,15.22,0.44,0.11,1.44,56,22,0,33,11
Robbie Fox,15,28,9,16.4,0.13,0.2,0.6,67,20,7,13,0
Ryan Clarke,8,16,7,11.38,0.62,0.38,0.38,12,0,0,50,12
Sam Wicks,6,16,7,10.17,1.17,0.5,0.5,17,0,0,67,33
Tom Hickey,7,19,7,13.0,0.0,0.29,0.86,29,0,0,0,0
Tom McCartin,10,16,5,12.2,0.0,0.0,0.6,30,0,0,0,0
Tom Papley,19,25,8,14.37,1.79,1.11,0.95,47,5,5,95,47
Will Gould,4,9,3,6.5,0.0,0.0,0.5,0,0,0,0,0
Will Hayward,18,20,8,11.61,1.0,0.89,0.89,17,6,0,61,28
