Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aliir Aliir,17,16,11,13.2,0.0,0.0,0.2,20,0,0,0,0
Brynn Teakle,4,14,7,10.25,0.25,0.5,1.25,0,0,0,25,0
Charlie Dixon,11,16,7,11.6,1.6,1.0,0.8,20,0,0,80,40
Connor Rozee,17,28,23,25.4,1.6,0.8,0.8,100,100,60,80,60
Dan Houston,17,41,17,28.6,0.4,0.0,1.0,100,80,60,40,0
Dante Visentini,1,4,4,4.0,0.0,0.0,1.0,0,0,0,0,0
Darcy Byrne Jones,16,17,7,10.6,0.8,1.4,0.2,20,0,0,80,0
Dylan Williams,14,22,16,18.4,0.0,0.2,0.0,100,20,0,0,0
Francis Evans,5,14,2,5.4,0.4,0.2,0.2,0,0,0,20,20
Jackson Mead,6,10,4,7.2,0.4,0.0,0.4,0,0,0,40,0
Jase Burgoyne,4,14,2,7.25,0.0,0.0,0.0,0,0,0,0,0
Jason Horne Francis,16,18,10,13.0,0.8,0.2,1.6,20,0,0,60,20
Jed McEntee,14,12,4,8.2,0.8,0.0,0.4,0,0,0,60,20
Jeremy Finlayson,15,14,8,11.0,2.0,1.2,0.6,0,0,0,80,60
Josh Sinn,3,7,4,5.33,0.0,0.33,0.0,0,0,0,0,0
Kane Farrell,15,25,15,19.0,0.2,0.2,0.6,100,40,20,20,0
Lachie Jones,8,19,8,13.8,0.0,0.2,0.8,40,0,0,0,0
Miles Bergman,17,10,6,8.6,0.0,0.0,0.0,0,0,0,0,0
Mitch Georgiades,2,14,13,13.5,1.0,2.5,1.0,0,0,0,100,0
Ollie Wines,17,28,13,21.6,0.0,0.2,1.6,80,60,40,0,0
Ollie Lord,7,10,6,9.2,1.0,1.2,1.0,0,0,0,80,20
Orazio Fantasia,3,9,5,7.67,0.67,1.67,0.67,0,0,0,67,0
Riley Bonner,10,16,2,11.4,0.0,0.2,0.2,40,0,0,0,0
Ryan Burton,14,18,9,13.8,0.6,0.0,1.2,40,0,0,60,0
Sam Hayes,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Sam Powell Pepper,17,14,10,12.2,1.2,1.4,1.0,0,0,0,80,40
Scott Lycett,11,18,9,12.6,0.0,0.0,2.6,20,0,0,0,0
Tom Jonas,9,10,2,6.4,0.2,0.0,0.8,0,0,0,20,0
Todd Marshall,14,15,8,10.6,2.0,1.2,1.4,20,0,0,80,80
Tom Clurey,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Travis Boak,14,26,8,17.0,0.2,0.0,0.8,60,40,20,20,0
Trent McKenzie,14,13,2,8.8,0.0,0.0,0.4,0,0,0,0,0
Willem Drew,17,27,14,17.4,0.2,0.2,1.0,40,20,20,20,0
Willie Rioli,12,14,7,10.8,1.6,1.0,0.6,0,0,0,60,60
Xavier Duursma,8,22,5,15.8,0.4,0.0,1.6,60,40,0,40,0
Zak Butters,17,31,17,23.6,0.8,0.0,1.0,100,80,40,80,0
