Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ash Johnson,14,15,3,8.21,1.5,0.64,0.71,7,0,0,93,36
Beau McCreery,17,20,2,10.0,0.65,0.24,0.24,12,6,0,41,24
Billy Frampton,12,15,3,9.75,0.58,0.17,0.25,17,0,0,50,8
Brayden Maynard,16,27,9,18.12,0.0,0.12,0.69,75,44,19,0,0
Brody Mihocek,15,17,6,10.0,2.13,1.0,0.4,13,0,0,80,67
Daniel McStay,6,16,1,8.33,0.83,0.5,0.67,17,0,0,67,17
Darcy Cameron,10,23,9,14.3,0.1,0.5,2.0,40,10,0,10,0
Darcy Moore,17,25,7,16.94,0.0,0.06,1.24,71,29,6,0,0
Harvey Harrison,4,12,2,7.75,0.75,0.25,0.25,0,0,0,75,0
Isaac Quaynor,17,27,8,16.94,0.0,0.06,0.71,71,29,6,0,0
Jack Crisp,17,28,14,20.59,0.35,0.29,0.65,94,59,29,35,0
Jack Ginnivan,8,15,1,9.12,1.0,0.62,0.25,12,0,0,62,38
Jamie Elliott,15,17,9,11.73,1.67,1.0,0.6,13,0,0,67,47
Jeremy Howe,5,20,8,14.2,0.0,0.0,0.0,60,20,0,0,0
John Noble,17,30,14,21.65,0.12,0.06,1.53,94,65,24,12,0
Jordan De Goey,13,35,12,24.85,0.85,0.69,1.0,92,77,54,62,15
Josh Carmichael,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Josh Daicos,17,33,17,26.0,0.71,0.29,0.88,100,88,65,53,12
Mason Cox,12,19,4,8.83,1.25,0.92,1.83,8,0,0,83,42
Nathan Kreuger,2,5,2,3.5,0.0,0.0,0.0,0,0,0,0,0
Nathan Murphy,16,14,6,10.06,0.0,0.0,1.44,0,0,0,0,0
Nick Daicos,17,42,25,33.35,0.94,0.53,1.24,100,100,100,59,29
Patrick Lipinski,5,23,14,17.6,0.8,0.2,0.8,80,40,0,60,20
Reef McInnes,5,7,1,3.6,0.6,0.2,0.2,0,0,0,40,20
Scott Pendlebury,16,31,14,22.69,0.25,0.12,0.88,88,88,31,25,0
Steele Sidebottom,12,30,4,20.67,0.17,0.17,0.25,83,67,17,17,0
Taylor Adams,16,27,12,18.88,0.62,0.44,1.31,88,50,6,50,12
Tom Mitchell,17,36,14,26.24,0.35,0.06,1.82,94,94,65,29,6
Tom Wilson,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Trent Bianco,1,9,9,9.0,0.0,0.0,0.0,0,0,0,0,0
Trey Ruscoe,1,11,11,11.0,0.0,0.0,1.0,0,0,0,0,0
Will Hoskin Elliott,16,19,2,12.12,0.62,0.25,0.44,38,0,0,50,12
Will Kelly,2,8,5,6.5,0.0,0.0,0.0,0,0,0,0,0
