Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aliir Aliir,16,22,14,19.33,0.0,0.0,1.33,67,67,0,0,0
Brandon Zerk-Thatcher,17,18,9,13.33,0.0,0.0,0.33,33,0,0,0,0
Charlie Dixon,11,11,1,7.0,0.33,0.67,0.67,0,0,0,33,0
Connor Rozee,14,36,25,30.0,0.33,0.67,0.67,100,100,100,33,0
Dan Houston,17,34,14,21.67,0.0,0.0,1.0,67,33,33,0,0
Dante Visentini,2,10,8,9.0,0.0,0.0,1.0,0,0,0,0,0
Darcy Byrne-Jones,17,13,7,10.0,0.33,0.67,0.67,0,0,0,33,0
Dylan Williams,4,12,10,10.67,0.0,0.0,0.0,0,0,0,0,0
Esava Ratugolea,14,13,8,10.33,0.33,0.0,0.0,0,0,0,33,0
Francis Evans,8,18,5,11.33,0.33,1.0,1.0,33,0,0,33,0
Ivan Soldo,8,13,6,9.0,0.33,0.67,1.0,0,0,0,33,0
Jackson Mead,17,18,14,16.67,1.0,0.33,0.33,67,0,0,67,33
Jase Burgoyne,14,17,14,15.0,0.0,0.0,1.33,33,0,0,0,0
Jason Horne-Francis,15,28,9,19.0,2.0,0.67,1.33,67,67,33,100,67
Jed McEntee,12,8,6,7.33,0.67,0.0,0.0,0,0,0,67,0
Jeremy Finlayson,12,12,9,10.67,0.33,1.33,0.33,0,0,0,33,0
Jordon Sweet,8,11,9,10.0,0.67,0.33,1.0,0,0,0,67,0
Josh Sinn,4,14,10,12.33,0.33,0.0,0.67,0,0,0,33,0
Kane Farrell,17,27,17,23.0,0.0,0.0,0.0,100,67,67,0,0
Lachie Jones,13,14,4,9.67,0.0,0.0,0.67,0,0,0,0,0
Miles Bergman,17,18,15,17.0,0.33,0.0,0.33,100,0,0,33,0
Mitch Georgiades,13,13,9,11.0,2.67,1.33,1.33,0,0,0,67,67
Ollie Wines,16,30,18,23.0,0.67,0.33,1.0,100,67,33,67,0
Ollie Lord,5,8,6,6.67,1.0,0.67,1.0,0,0,0,100,0
Quinton Narkle,5,17,7,12.33,1.0,1.0,0.0,33,0,0,100,0
Ryan Burton,11,13,9,10.67,0.0,0.0,0.67,0,0,0,0,0
Sam Powell-Pepper,3,11,7,9.33,1.0,1.33,0.67,0,0,0,67,33
Todd Marshall,17,15,0,7.33,0.0,0.67,0.0,33,0,0,0,0
Tom Clurey,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Travis Boak,14,25,10,16.67,0.33,0.67,0.0,67,33,33,33,0
Trent McKenzie,19,8,3,5.33,0.0,0.0,0.0,0,0,0,0,0
Will Lorenz,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Willem Drew,17,24,15,19.67,0.0,0.67,1.33,100,67,0,0,0
Willie Rioli,11,14,0,8.67,2.33,1.33,0.67,0,0,0,67,67
Zak Butters,17,35,22,30.0,1.0,0.0,2.0,100,100,67,100,0
