Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Naughton,11,20,3,14.2,2.0,0.8,1.0,40,40,0,100,60
Adam Treloar,14,37,27,31.8,0.6,0.2,1.2,100,100,100,60,0
Alex Keath,5,15,7,11.0,0.0,0.0,1.2,20,0,0,0,0
Anthony Scott,2,10,0,5.0,0.0,0.5,0.0,0,0,0,0,0
Arthur Jones,13,13,0,5.4,0.0,0.4,0.4,0,0,0,0,0
Bailey Dale,14,35,21,26.6,0.0,0.4,0.0,100,100,60,0,0
Bailey Smith,19,25,18,21.0,0.2,0.4,1.0,100,60,20,20,0
Bailey Williams,14,24,19,21.8,0.0,0.0,0.8,100,80,0,0,0
Buku Khamis,10,11,0,8.4,0.0,0.0,0.8,0,0,0,0,0
Caleb Daniel,10,20,2,11.4,0.0,0.6,0.6,40,20,0,0,0
Caleb Poulter,2,8,4,6.0,0.0,1.0,0.5,0,0,0,0,0
Charlie Clarke,1,6,6,6.0,0.0,1.0,0.0,0,0,0,0,0
Cody Weightman,8,11,1,8.0,1.6,0.2,0.8,0,0,0,60,60
Ed Richards,11,34,17,23.4,0.4,1.0,1.0,100,60,40,40,0
Harvey Gallagher,14,23,6,14.4,0.6,0.6,0.4,40,20,0,40,20
Jack Macrae,12,23,19,20.0,0.4,0.0,0.8,100,40,0,20,20
Jamarra Ugle-Hagan,12,13,8,10.0,2.2,1.6,0.8,0,0,0,100,80
James Harmes,8,27,1,17.8,1.4,0.4,0.6,80,60,20,60,40
James O'Donnell,9,21,8,12.8,0.4,0.2,0.0,40,20,0,20,20
Jason Johannisen,9,31,16,21.4,0.0,0.2,0.4,100,40,20,0,0
Joel Freijah,6,16,12,13.8,0.0,0.0,0.2,40,0,0,0,0
Lachlan Bramble,14,30,7,17.4,0.2,0.2,0.6,60,40,20,20,0
Lachlan McNeil,3,14,10,11.67,0.67,0.67,1.0,0,0,0,33,33
Laitham Vandermeer,14,11,2,7.4,0.6,0.4,0.2,0,0,0,60,0
Liam Jones,14,19,8,13.6,0.0,0.0,0.8,40,0,0,0,0
Luke Cleary,2,12,10,11.0,0.0,0.0,0.0,0,0,0,0,0
Marcus Bontempelli,14,38,18,26.2,1.6,0.4,1.2,100,60,60,60,60
Nick Coffield,2,10,1,5.5,0.0,0.0,0.5,0,0,0,0,0
Oskar Baker,5,19,8,15.6,0.6,0.2,0.2,80,0,0,20,20
Rhylee West,13,13,11,12.2,1.6,1.4,0.6,0,0,0,100,20
Riley Garcia,8,23,12,18.6,1.0,0.6,0.8,80,40,0,60,40
Rory Lobb,6,19,5,11.6,0.8,0.8,2.2,20,0,0,40,20
Ryan Gardner,10,11,5,7.2,0.0,0.0,0.0,0,0,0,0,0
Ryley Sanders,10,20,5,14.0,0.0,0.2,0.6,60,20,0,0,0
Sam Darcy,11,14,7,10.8,2.2,0.4,0.4,0,0,0,100,60
Taylor Duryea,12,14,10,11.6,0.0,0.2,0.8,0,0,0,0,0
Tom Liberatore,8,35,20,26.2,0.2,0.6,1.6,100,100,60,20,0
Tim English,14,16,13,14.6,0.6,0.0,1.6,40,0,0,40,20
