Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aidan Corr,14,14,8,10.8,0.0,0.0,0.4,0,0,0,0,0
Bailey Scott,14,27,8,18.2,0.2,0.2,0.6,80,40,20,20,0
Bigoa Nyuon,3,19,11,14.33,0.0,0.0,0.67,33,0,0,0,0
Blake Drury,5,17,6,11.0,0.6,0.0,0.4,20,0,0,40,20
Callum Coleman-Jones,3,9,3,6.0,0.0,0.0,1.0,0,0,0,0,0
Cameron Zurhaar,13,19,10,14.0,2.0,0.8,1.2,40,0,0,100,40
Charlie Comben,11,16,10,14.0,0.0,0.2,1.2,60,0,0,0,0
Charlie Lazzaro,9,11,6,8.2,0.2,0.0,0.2,0,0,0,20,0
Colby McKercher,9,32,1,22.0,0.0,0.2,0.0,80,60,60,0,0
Cooper Harvey,3,13,5,9.33,0.33,0.0,0.33,0,0,0,33,0
Curtis Taylor,5,22,7,13.6,0.4,0.0,0.4,40,20,0,40,0
Darcy Tucker,14,29,12,21.2,0.0,0.2,0.6,80,80,20,0,0
Dylan Stephens,8,18,5,12.0,0.0,0.0,0.2,20,0,0,0,0
Eddie Ford,11,17,5,11.0,0.8,0.4,0.0,40,0,0,60,20
George Wardlaw,13,30,15,21.8,0.2,0.4,1.8,100,80,20,20,0
Griffin Logue,15,17,1,11.8,0.0,0.0,0.4,40,0,0,0,0
Harry Sheezel,14,32,18,26.4,1.2,0.0,0.6,100,80,80,80,40
Hugh Greenwood,3,12,5,9.33,0.33,0.33,0.33,0,0,0,33,0
Jackson Archer,6,12,6,9.2,0.0,0.0,1.0,0,0,0,0,0
Jaidyn Stephenson,10,16,5,12.6,0.8,0.0,0.4,40,0,0,60,20
Josh Goater,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Jy Simpkin,9,28,14,20.0,1.0,0.0,1.8,80,40,40,80,20
Kallan Dawson,6,13,8,9.8,0.0,0.0,0.6,0,0,0,0,0
Liam Shiels,9,17,12,15.0,0.0,0.2,1.6,60,0,0,0,0
Luke Davies-Uniacke,14,35,26,30.0,0.8,0.4,2.0,100,100,100,60,20
Luke McDonald,13,17,9,12.8,0.0,0.0,0.2,40,0,0,0,0
Miller Bergman,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Nick Larkey,14,15,6,10.6,2.0,0.6,0.8,20,0,0,60,40
Paul Curtis,14,17,11,12.4,0.8,0.4,0.8,20,0,0,60,20
Riley Hardeman,3,12,7,10.0,0.0,0.0,0.33,0,0,0,0,0
Tarryn Thomas,12,25,10,20.4,0.4,0.6,1.0,80,80,20,20,20
Toby Pink,9,9,6,7.4,0.4,0.6,0.8,0,0,0,40,0
Tom Powell,14,26,12,17.6,0.2,0.0,0.6,60,20,20,20,0
Tristan Xerri,14,22,15,17.6,0.6,0.2,2.8,100,20,0,40,20
Will Phillips,5,19,8,13.2,0.2,0.0,1.0,20,0,0,20,0
Zac Fisher,14,36,23,29.2,0.0,0.2,0.6,100,100,60,0,0
Zane Duursma,10,9,3,6.4,0.8,0.4,1.0,0,0,0,60,20
