Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brandon Ryan,1,2,2,2.0,1.0,0.0,0.0,0,0,0,100,0
Brandon Starcevich,12,19,2,10.5,0.08,0.0,0.5,8,0,0,8,0
Callum Ah Chee,15,20,4,13.2,0.73,0.4,0.4,40,7,0,47,13
Cam Rayner,16,25,7,14.19,1.0,0.69,0.81,38,19,6,56,31
Charlie Cameron,16,17,6,10.62,1.56,1.38,0.5,12,0,0,81,50
Conor McKenna,11,25,7,17.09,0.0,0.18,0.36,82,18,9,0,0
Darcy Fort,2,11,10,10.5,0.5,0.5,1.0,0,0,0,50,0
Darcy Gardiner,7,13,3,8.14,0.43,0.29,0.86,0,0,0,29,14
Darcy Wilmot,16,26,12,19.94,0.0,0.0,0.75,88,44,19,0,0
Darragh Joyce,1,15,15,15.0,0.0,0.0,0.0,100,0,0,0,0
Dayne Zorko,16,40,14,26.0,0.44,0.25,1.0,94,81,62,31,12
Deven Robertson,2,10,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Eric Hipwood,15,20,6,11.53,1.73,1.2,1.07,20,7,0,73,40
Harris Andrews,16,21,8,13.75,0.0,0.0,1.0,38,6,0,0,0
Harry Sharp,4,18,2,11.25,0.5,0.25,0.0,25,0,0,50,0
Hugh McCluggage,16,36,16,24.56,0.69,0.56,1.25,100,75,50,50,19
Jack Payne,14,16,5,10.57,0.0,0.0,0.29,21,0,0,0,0
James Tunstill,3,11,4,6.67,0.0,0.0,0.0,0,0,0,0,0
Jarrod Berry,16,30,10,21.0,0.31,0.31,1.44,94,69,12,31,0
Jarryd Lyons,3,25,11,18.33,0.0,0.0,1.0,67,33,33,0,0
Jaspa Fletcher,16,18,7,14.56,0.19,0.38,0.44,62,0,0,19,0
Jaxon Prior,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Joe Daniher,16,21,8,16.88,2.0,1.88,1.12,75,31,0,81,62
Josh Dunkley,16,35,20,26.62,0.25,0.25,1.69,100,100,69,25,0
Kai Lohmann,16,18,1,10.31,1.19,0.81,0.75,12,0,0,75,25
Keidean Coleman,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Lachie Neale,15,38,20,29.6,0.4,0.13,1.33,100,100,80,20,13
Lincoln McCarthy,8,17,0,12.25,1.0,1.12,0.75,38,0,0,75,25
Logan Morris,9,12,1,7.0,1.56,0.67,0.67,0,0,0,89,56
Noah Answerth,11,24,0,11.27,0.0,0.0,0.27,36,9,0,0,0
Oscar McInerney,15,18,6,12.2,0.4,0.2,1.93,27,0,0,20,13
Ryan Lester,16,21,11,14.62,0.0,0.06,0.88,50,12,0,0,0
Shadeau Brain,3,8,2,4.67,0.0,0.0,0.0,0,0,0,0,0
Will Ashcroft,2,21,18,19.5,0.5,1.0,1.0,100,50,0,50,0
Zac Bailey,11,26,10,16.82,0.91,0.36,0.45,64,36,9,64,27
