Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Tomlinson,5,19,12,15.2,0.0,0.0,0.8,60,0,0,0,0
Alex Neal Bullen,17,21,8,14.8,0.5,0.4,1.1,50,10,0,50,0
Angus Brayshaw,17,29,15,24.2,0.0,0.2,0.7,100,90,50,0,0
Bailey Laurie,2,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Bayley Fritsch,14,18,1,10.5,1.8,1.6,0.9,20,0,0,80,70
Ben Brown,6,15,2,10.17,1.83,0.67,1.0,33,0,0,83,33
Brodie Grundy,16,19,6,12.9,0.9,0.3,1.0,30,0,0,70,20
Charlie Spargo,13,15,1,9.6,0.7,0.5,0.4,10,0,0,50,20
Christian Petracca,17,34,20,28.1,1.2,1.5,0.9,100,100,80,60,20
Christian Salem,8,24,16,20.88,0.0,0.0,0.5,100,62,0,0,0
Clayton Oliver,10,41,25,33.0,0.5,0.1,1.6,100,100,100,40,10
Daniel Turner,1,9,9,9.0,0.0,0.0,1.0,0,0,0,0,0
Ed Langdon,17,25,12,18.8,0.3,0.3,0.7,80,50,10,30,0
Harrison Petty,12,17,3,10.3,0.4,0.1,0.6,20,0,0,30,10
Jack Viney,16,41,16,25.4,0.4,0.3,1.5,100,80,60,40,0
Jacob van Rooyen,13,16,5,9.4,1.1,0.3,0.7,10,0,0,90,10
Jake Bowey,15,19,10,16.4,0.4,0.1,0.5,70,0,0,40,0
Jake Lever,16,19,7,12.7,0.0,0.0,0.3,40,0,0,0,0
Jake Melksham,7,13,2,7.14,1.29,0.71,0.0,0,0,0,86,43
James Harmes,7,19,3,10.29,0.14,0.43,0.57,29,0,0,14,0
James Jordon,13,23,3,13.3,0.2,0.0,0.8,50,20,0,20,0
Joel Smith,6,11,0,6.0,0.5,0.5,0.33,0,0,0,33,17
Josh Schache,1,9,9,9.0,1.0,0.0,1.0,0,0,0,100,0
Judd McVee,17,17,6,12.6,0.0,0.0,0.3,30,0,0,0,0
Kade Chandler,15,21,6,12.4,0.8,0.9,0.5,10,10,0,40,20
Kysaiah Pickett,15,19,4,9.5,1.3,0.9,0.6,10,0,0,80,40
Lachie Hunter,16,30,17,23.4,0.2,0.2,0.8,100,90,30,20,0
Max Gawn,14,29,12,17.1,0.5,0.5,1.1,90,20,10,40,10
Michael Hibberd,9,23,5,12.78,0.0,0.0,0.56,44,11,0,0,0
Steven May,15,29,8,17.9,0.0,0.0,0.7,80,30,10,0,0
Taj Woewodin,2,12,9,10.5,0.5,0.5,1.5,0,0,0,50,0
Tom McDonald,6,16,6,9.83,1.33,0.5,0.67,17,0,0,67,33
Tom Sparrow,16,26,13,18.4,0.6,0.3,0.6,80,30,10,50,10
Trent Rivers,17,25,13,20.2,0.1,0.2,0.9,90,50,10,10,0
