Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Tomlinson,5,19,12,15.2,0.0,0.0,0.8,60,0,0,0,0
Alex Neal Bullen,17,21,8,15.0,0.71,0.41,1.06,59,6,0,71,0
Angus Brayshaw,17,29,12,22.82,0.0,0.18,0.71,94,76,41,0,0
Bailey Laurie,2,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Bayley Fritsch,14,18,1,11.07,2.07,1.43,0.86,21,0,0,86,79
Ben Brown,6,15,2,10.17,1.83,0.67,1.0,33,0,0,83,33
Brodie Grundy,16,22,6,14.62,0.62,0.25,1.75,50,12,0,50,12
Charlie Spargo,13,15,1,9.69,0.85,0.38,0.54,15,0,0,54,31
Christian Petracca,17,35,20,28.53,1.18,1.24,1.0,100,100,82,59,24
Christian Salem,8,24,16,20.88,0.0,0.0,0.5,100,62,0,0,0
Clayton Oliver,10,41,25,33.0,0.5,0.1,1.6,100,100,100,40,10
Daniel Turner,1,9,9,9.0,0.0,0.0,1.0,0,0,0,0,0
Ed Langdon,17,25,12,19.41,0.24,0.47,0.59,82,59,6,24,0
Harrison Petty,12,17,3,10.42,0.33,0.08,0.58,17,0,0,25,8
Jack Viney,16,41,16,24.62,0.44,0.25,1.56,100,75,50,44,0
Jacob van Rooyen,13,16,5,9.15,1.31,0.31,0.92,8,0,0,92,23
Jake Bowey,15,22,10,16.8,0.27,0.07,0.53,80,7,0,27,0
Jake Lever,16,21,7,14.31,0.0,0.0,0.56,50,19,0,0,0
Jake Melksham,7,13,2,7.14,1.29,0.71,0.0,0,0,0,86,43
James Harmes,7,19,3,10.29,0.14,0.43,0.57,29,0,0,14,0
James Jordon,13,23,3,12.92,0.31,0.15,0.85,46,23,0,31,0
Joel Smith,6,11,0,6.0,0.5,0.5,0.33,0,0,0,33,17
Josh Schache,1,9,9,9.0,1.0,0.0,1.0,0,0,0,100,0
Judd McVee,17,18,6,13.24,0.0,0.0,0.35,35,0,0,0,0
Kade Chandler,15,21,6,12.4,1.0,0.73,0.47,20,7,0,60,20
Kysaiah Pickett,15,19,4,10.93,1.67,1.2,0.67,27,0,0,87,53
Lachie Hunter,16,30,12,22.5,0.31,0.12,1.0,94,88,25,25,6
Max Gawn,14,29,1,16.0,0.57,0.57,1.14,79,21,7,43,14
Michael Hibberd,9,23,5,12.78,0.0,0.0,0.56,44,11,0,0,0
Steven May,15,29,8,17.8,0.0,0.0,0.8,73,33,7,0,0
Taj Woewodin,2,12,9,10.5,0.5,0.5,1.5,0,0,0,50,0
Tom McDonald,6,16,6,9.83,1.33,0.5,0.67,17,0,0,67,33
Tom Sparrow,16,26,10,17.5,0.5,0.25,0.69,69,38,6,44,6
Trent Rivers,17,27,12,20.18,0.12,0.24,0.88,88,53,12,12,0
