Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aliir Aliir,14,22,13,17.0,0.0,0.0,1.6,80,20,0,0,0
Brandon Zerk-Thatcher,15,13,6,10.0,0.0,0.0,0.4,0,0,0,0,0
Charlie Dixon,10,15,1,9.4,1.0,0.6,0.8,20,0,0,40,20
Connor Rozee,12,28,11,18.6,0.0,0.4,0.8,60,40,40,0,0
Dan Houston,15,35,14,22.4,0.0,0.4,1.4,80,80,20,0,0
Dante Visentini,2,10,8,9.0,0.0,0.0,1.0,0,0,0,0,0
Darcy Byrne-Jones,15,15,7,9.6,0.6,1.2,0.4,20,0,0,40,20
Dylan Williams,4,12,6,9.5,0.0,0.0,0.0,0,0,0,0,0
Esava Ratugolea,14,13,8,10.4,0.2,0.0,0.6,0,0,0,20,0
Francis Evans,6,11,1,7.2,0.4,0.4,0.6,0,0,0,40,0
Ivan Soldo,8,13,6,9.0,0.4,0.4,1.0,0,0,0,40,0
Jackson Mead,15,23,15,18.6,0.2,0.0,0.8,100,40,0,20,0
Jase Burgoyne,12,23,14,18.0,0.2,0.0,1.0,80,40,0,20,0
Jason Horne-Francis,13,28,18,22.6,0.6,1.6,2.2,100,80,20,60,0
Jed McEntee,12,17,6,9.2,0.6,0.4,0.0,20,0,0,60,0
Jeremy Finlayson,10,16,5,10.6,0.6,1.2,0.2,20,0,0,60,0
Jordon Sweet,6,13,8,10.4,0.0,0.2,1.0,0,0,0,0,0
Josh Sinn,4,16,10,13.25,0.25,0.0,0.5,25,0,0,25,0
Kane Farrell,15,30,14,22.2,0.2,0.2,0.2,80,60,40,20,0
Lachie Jones,11,17,10,13.2,0.0,0.0,1.2,40,0,0,0,0
Miles Bergman,15,22,7,15.2,0.2,0.4,0.2,60,20,0,20,0
Mitch Georgiades,12,15,9,11.6,2.4,1.4,1.0,20,0,0,80,80
Ollie Wines,14,26,17,21.0,0.4,0.0,0.6,100,40,40,20,20
Ollie Lord,3,7,4,5.67,1.0,0.33,0.33,0,0,0,67,33
Quinton Narkle,3,13,4,9.0,0.33,1.33,0.0,0,0,0,33,0
Ryan Burton,11,23,9,14.0,0.0,0.0,0.6,40,20,0,0,0
Sam Powell-Pepper,3,11,7,9.33,1.0,1.33,0.67,0,0,0,67,33
Todd Marshall,15,13,6,8.6,1.6,1.2,0.4,0,0,0,80,20
Tom Clurey,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Travis Boak,12,26,10,19.2,0.0,0.6,0.2,80,40,40,0,0
Trent McKenzie,19,9,3,6.6,0.0,0.0,0.0,0,0,0,0,0
Will Lorenz,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Willem Drew,15,24,9,17.2,0.0,0.4,1.0,80,40,0,0,0
Willie Rioli,11,14,0,9.8,2.0,1.2,0.8,0,0,0,80,60
Zak Butters,15,35,17,23.2,0.8,0.4,0.6,100,60,20,60,20
