Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aliir Aliir,14,22,6,14.21,0.0,0.0,1.0,50,7,0,0,0
Brandon Zerk-Thatcher,15,15,5,10.07,0.0,0.0,0.87,13,0,0,0,0
Charlie Dixon,10,15,1,10.4,1.3,1.2,1.0,20,0,0,60,40
Connor Rozee,12,36,11,22.92,0.58,0.75,1.42,83,67,58,33,17
Dan Houston,15,35,14,22.8,0.33,0.27,0.93,93,80,33,20,7
Dante Visentini,2,10,8,9.0,0.0,0.0,1.0,0,0,0,0,0
Darcy Byrne-Jones,15,17,7,11.2,1.13,0.93,0.47,20,0,0,60,40
Dylan Williams,4,12,6,9.5,0.0,0.0,0.0,0,0,0,0,0
Esava Ratugolea,14,17,6,10.5,0.07,0.07,0.79,7,0,0,7,0
Francis Evans,6,11,1,6.33,0.33,0.33,0.5,0,0,0,33,0
Ivan Soldo,8,16,6,10.5,0.62,0.5,1.12,12,0,0,50,12
Jackson Mead,15,23,4,14.73,0.2,0.13,0.47,53,20,0,20,0
Jase Burgoyne,12,27,6,16.75,0.08,0.33,0.75,58,42,8,8,0
Jason Horne-Francis,13,31,15,22.62,0.92,0.92,2.15,100,77,31,69,23
Jed McEntee,12,17,1,7.25,0.42,0.33,0.08,8,0,0,42,0
Jeremy Finlayson,10,19,5,12.4,1.2,1.4,0.4,30,0,0,70,30
Jordon Sweet,6,13,5,9.5,0.0,0.17,0.83,0,0,0,0,0
Josh Sinn,4,16,10,13.25,0.25,0.0,0.5,25,0,0,25,0
Kane Farrell,15,30,11,19.87,0.33,0.2,0.53,73,47,33,20,13
Lachie Jones,11,17,6,11.36,0.0,0.0,0.82,18,0,0,0,0
Miles Bergman,15,22,7,15.53,0.27,0.53,0.47,60,20,0,27,0
Mitch Georgiades,12,15,4,10.83,1.83,1.33,0.67,17,0,0,75,67
Ollie Wines,14,33,7,22.14,0.29,0.29,0.93,93,71,43,21,7
Ollie Lord,3,7,4,5.67,1.0,0.33,0.33,0,0,0,67,33
Quinton Narkle,3,13,4,9.0,0.33,1.33,0.0,0,0,0,33,0
Ryan Burton,11,23,9,17.55,0.09,0.18,0.45,73,36,0,9,0
Sam Powell-Pepper,3,11,7,9.33,1.0,1.33,0.67,0,0,0,67,33
Todd Marshall,15,15,6,9.67,1.33,1.13,0.67,13,0,0,80,20
Tom Clurey,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Travis Boak,12,26,7,17.33,0.0,0.92,0.58,83,25,17,0,0
Trent McKenzie,19,16,2,9.21,0.0,0.0,0.26,5,0,0,0,0
Will Lorenz,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Willem Drew,15,27,9,19.4,0.2,0.2,1.0,93,40,20,13,7
Willie Rioli,11,14,0,9.73,1.55,1.09,0.82,0,0,0,73,45
Zak Butters,15,35,17,27.33,0.6,0.33,1.27,100,87,67,53,7
