Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,9,17,12,13.8,0.8,0.2,0.0,40,0,0,40,20
Brodie Smith,9,32,19,23.0,0.4,0.0,0.6,100,60,20,40,0
Chayce Jones,7,28,9,18.8,0.8,0.4,0.8,80,60,20,60,20
Darcy Fogarty,7,16,8,10.8,2.0,1.0,0.6,20,0,0,60,60
Harry Schoenberg,4,16,5,9.75,0.0,0.0,0.25,25,0,0,0,0
Izak Rankine,9,21,13,16.4,1.4,0.6,1.4,40,40,0,100,40
Jake Soligo,9,25,4,19.0,0.2,0.6,0.8,80,80,20,20,0
Jordan Dawson,9,33,24,29.6,0.2,0.6,2.4,100,100,80,20,0
Jordon Butts,8,13,9,11.2,0.0,0.0,1.2,0,0,0,0,0
Josh Rachele,9,22,8,16.8,0.4,1.6,0.8,80,40,0,40,0
Lachlan Gollant,2,9,8,8.5,1.0,1.0,2.0,0,0,0,50,50
Lachlan Murphy,8,22,12,16.8,0.2,0.2,1.6,80,20,0,20,0
Lachlan Sholl,8,26,12,19.0,0.4,0.2,0.8,80,40,20,40,0
Luke Pedlar,8,16,8,12.0,1.6,0.6,1.2,40,0,0,100,60
Matt Crouch,1,12,12,12.0,0.0,0.0,0.0,0,0,0,0,0
Max Michalanney,9,12,6,9.8,0.0,0.0,0.6,0,0,0,0,0
Mitchell Hinge,9,24,14,19.4,0.2,0.0,1.0,80,40,0,20,0
Nick Murray,8,15,5,9.8,0.0,0.0,0.4,20,0,0,0,0
Patrick Parnell,2,25,0,12.5,0.0,0.0,1.0,50,50,50,0,0
Riley Thilthorpe,8,15,5,9.6,0.2,0.4,0.8,20,0,0,20,0
Rory Laird,9,37,21,27.6,0.2,0.6,2.4,100,100,60,20,0
Rory Sloane,9,30,17,21.6,0.4,0.2,0.8,100,40,40,40,0
Sam Berry,3,12,5,9.33,0.0,0.33,1.33,0,0,0,0,0
Shane McAdam,1,7,7,7.0,1.0,1.0,0.0,0,0,0,100,0
Taylor Walker,9,20,7,13.0,3.2,1.0,0.8,60,20,0,100,80
Tom Doedee,9,24,12,18.8,0.0,0.0,0.8,80,40,0,0,0
Wayne Milera,8,26,11,18.2,0.0,0.0,0.4,60,40,20,0,0
