Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,9,21,12,16.56,0.56,0.89,0.22,67,22,0,33,11
Brodie Smith,9,32,15,21.11,0.22,0.11,0.67,100,56,11,22,0
Chayce Jones,7,28,9,17.71,0.71,0.29,0.71,71,57,14,57,14
Darcy Fogarty,7,16,8,11.43,2.14,0.86,0.57,14,0,0,71,71
Harry Schoenberg,4,16,5,9.75,0.0,0.0,0.25,25,0,0,0,0
Izak Rankine,9,21,12,16.0,2.0,1.22,1.11,56,22,0,100,67
Jake Soligo,9,25,4,18.11,0.44,0.56,0.67,78,56,11,33,11
Jordan Dawson,9,33,18,27.0,0.33,0.56,2.0,100,89,67,33,0
Jordon Butts,8,13,4,9.62,0.0,0.0,1.0,0,0,0,0,0
Josh Rachele,9,22,8,17.67,1.22,1.33,1.0,89,33,0,67,33
Lachlan Gollant,2,9,8,8.5,1.0,1.0,2.0,0,0,0,50,50
Lachlan Murphy,8,22,12,16.12,0.25,0.12,1.25,62,12,0,25,0
Lachlan Sholl,8,27,12,19.0,0.25,0.25,0.62,75,38,25,25,0
Luke Pedlar,8,16,8,12.12,1.5,0.75,1.0,25,0,0,88,50
Matt Crouch,1,12,12,12.0,0.0,0.0,0.0,0,0,0,0,0
Max Michalanney,9,16,6,10.78,0.0,0.0,1.11,11,0,0,0,0
Mitchell Hinge,9,24,14,18.33,0.11,0.0,0.89,89,33,0,11,0
Nick Murray,8,15,5,9.88,0.0,0.0,0.38,12,0,0,0,0
Patrick Parnell,2,25,0,12.5,0.0,0.0,1.0,50,50,50,0,0
Riley Thilthorpe,8,18,5,10.62,1.0,0.25,0.75,25,0,0,50,12
Rory Laird,9,39,18,27.67,0.22,0.78,2.22,100,89,67,22,0
Rory Sloane,9,30,16,20.78,0.22,0.11,0.67,100,44,22,22,0
Sam Berry,3,12,5,9.33,0.0,0.33,1.33,0,0,0,0,0
Shane McAdam,1,7,7,7.0,1.0,1.0,0.0,0,0,0,100,0
Taylor Walker,9,20,7,11.89,2.56,1.22,0.89,33,11,0,89,67
Tom Doedee,9,24,10,17.22,0.0,0.0,0.67,67,33,0,0,0
Wayne Milera,8,26,11,17.25,0.12,0.0,0.25,62,25,12,12,0
