Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Naughton,9,15,10,11.89,2.11,1.56,1.44,11,0,0,100,56
Adam Treloar,7,35,23,28.86,0.43,0.29,0.71,100,100,71,29,14
Alex Keath,8,21,2,11.88,0.0,0.0,0.25,38,12,0,0,0
Anthony Scott,9,16,8,11.44,0.67,0.33,0.78,11,0,0,44,11
Arthur Jones,7,14,5,9.43,0.57,0.57,1.0,0,0,0,43,14
Bailey Dale,9,30,15,22.11,0.0,0.0,0.33,100,56,44,0,0
Bailey Smith,7,32,19,26.29,0.14,0.29,0.43,100,86,57,14,0
Bailey Williams,9,24,11,17.56,0.67,0.44,0.44,78,33,0,44,11
Caleb Daniel,9,29,19,22.89,0.33,0.44,1.0,100,78,22,33,0
Cody Weightman,5,12,3,8.2,1.2,1.0,1.2,0,0,0,60,20
Ed Richards,9,27,16,21.44,0.0,0.11,0.67,100,56,33,0,0
Hayden Crozier,3,22,5,12.33,0.0,0.33,1.33,33,33,0,0,0
Jack Macrae,9,33,21,26.67,0.22,0.0,1.22,100,100,67,22,0
Jamarra Ugle Hagan,9,16,7,9.89,1.11,1.56,1.33,11,0,0,56,22
Jason Johannisen,8,28,6,20.0,0.5,0.0,0.38,88,62,25,50,0
Josh Bruce,5,17,8,12.8,0.0,0.0,0.8,20,0,0,0,0
Lachlan McNeil,4,10,0,4.25,0.25,0.5,0.5,0,0,0,25,0
Liam Jones,9,15,1,9.44,0.0,0.0,0.44,11,0,0,0,0
Marcus Bontempelli,9,32,19,25.78,0.56,0.56,1.33,100,89,67,44,11
Mitch Hannan,3,8,5,6.33,0.67,0.67,1.0,0,0,0,67,0
Oskar Baker,9,20,11,15.56,0.33,0.22,0.11,67,22,0,33,0
Rhylee West,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Riley Garcia,2,12,10,11.0,0.5,0.0,0.5,0,0,0,50,0
Robbie McComb,3,8,2,4.33,0.33,0.0,0.33,0,0,0,33,0
Rory Lobb,8,14,4,8.5,1.25,0.75,1.12,0,0,0,75,50
Ryan Gardner,2,12,4,8.0,0.0,0.0,0.0,0,0,0,0,0
Sam Darcy,2,6,2,4.0,0.0,0.5,0.0,0,0,0,0,0
Taylor Duryea,7,19,8,12.14,0.0,0.14,0.71,14,0,0,0,0
Tom Liberatore,8,32,23,26.88,0.75,0.38,0.5,100,100,75,62,12
Tim English,9,24,11,19.33,0.67,0.11,1.67,89,67,0,56,11
