Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brandon Ryan,1,2,2,2.0,1.0,0.0,0.0,0,0,0,100,0
Brandon Starcevich,12,19,2,10.33,0.0,0.0,1.0,33,0,0,0,0
Callum Ah Chee,16,12,9,10.33,1.0,1.0,0.67,0,0,0,100,0
Cam Rayner,17,16,8,11.0,2.33,0.0,0.67,33,0,0,100,100
Charlie Cameron,17,13,4,8.67,2.0,1.0,0.33,0,0,0,100,100
Conor McKenna,12,18,8,13.67,0.0,0.0,0.67,67,0,0,0,0
Darcy Fort,2,11,10,10.5,0.5,0.5,1.0,0,0,0,50,0
Darcy Gardiner,7,10,3,6.0,0.67,0.33,1.0,0,0,0,33,33
Darcy Wilmot,17,21,16,18.33,0.0,0.0,0.33,100,33,0,0,0
Darragh Joyce,2,15,12,13.5,0.0,0.0,0.0,50,0,0,0,0
Dayne Zorko,17,28,18,22.67,0.0,0.0,1.0,100,67,33,0,0
Deven Robertson,2,10,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Eric Hipwood,16,15,8,11.67,1.33,1.0,1.0,33,0,0,100,33
Harris Andrews,17,13,10,11.33,0.0,0.0,0.33,0,0,0,0,0
Harry Sharp,4,13,2,9.0,0.33,0.33,0.0,0,0,0,33,0
Hugh McCluggage,17,32,17,25.67,0.33,1.0,0.67,100,67,67,33,0
Jack Payne,14,12,6,9.67,0.0,0.0,0.33,0,0,0,0,0
James Tunstill,3,11,4,6.67,0.0,0.0,0.0,0,0,0,0,0
Jarrod Berry,17,20,16,18.0,0.33,0.0,0.33,100,33,0,33,0
Jarryd Lyons,3,25,11,18.33,0.0,0.0,1.0,67,33,33,0,0
Jaspa Fletcher,17,15,7,12.0,0.0,0.67,1.33,33,0,0,0,0
Jaxon Prior,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Joe Daniher,17,17,15,15.67,1.33,1.0,0.67,100,0,0,67,67
Josh Dunkley,17,35,26,31.0,0.67,0.67,2.67,100,100,100,67,0
Kai Lohmann,17,15,10,11.67,1.33,1.33,0.67,33,0,0,100,33
Keidean Coleman,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Lachie Neale,16,36,29,33.0,1.67,0.33,0.67,100,100,100,67,67
Lincoln McCarthy,8,17,0,8.67,0.67,1.0,0.67,33,0,0,67,0
Logan Morris,10,9,1,5.67,0.33,0.0,0.0,0,0,0,33,0
Noah Answerth,11,12,2,6.0,0.0,0.0,0.67,0,0,0,0,0
Oscar McInerney,16,16,8,12.67,0.0,1.0,0.67,33,0,0,0,0
Ryan Lester,17,19,10,14.0,0.0,0.33,2.0,33,0,0,0,0
Shadeau Brain,4,10,2,6.67,0.0,0.0,0.0,0,0,0,0,0
Will Ashcroft,3,21,15,18.0,0.67,0.67,0.67,100,33,0,67,0
Zac Bailey,12,17,10,14.33,0.33,1.0,0.67,67,0,0,33,0
