Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brandon Ryan,1,2,2,2.0,1.0,0.0,0.0,0,0,0,100,0
Brandon Starcevich,12,19,2,10.5,0.08,0.0,0.5,8,0,0,8,0
Callum Ah Chee,16,20,4,12.94,0.75,0.38,0.38,38,6,0,50,12
Cam Rayner,17,25,7,14.29,1.06,0.65,0.82,41,18,6,59,35
Charlie Cameron,17,17,4,10.24,1.59,1.29,0.53,12,0,0,82,53
Conor McKenna,12,25,7,16.33,0.0,0.17,0.33,75,17,8,0,0
Darcy Fort,2,11,10,10.5,0.5,0.5,1.0,0,0,0,50,0
Darcy Gardiner,7,13,3,8.14,0.43,0.29,0.86,0,0,0,29,14
Darcy Wilmot,17,26,12,20.0,0.0,0.0,0.71,88,47,18,0,0
Darragh Joyce,2,15,12,13.5,0.0,0.0,0.0,50,0,0,0,0
Dayne Zorko,17,40,14,25.53,0.41,0.24,1.0,94,76,59,29,12
Deven Robertson,2,10,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Eric Hipwood,16,20,6,11.31,1.75,1.12,1.0,19,6,0,75,44
Harris Andrews,17,21,8,13.53,0.0,0.0,0.94,35,6,0,0,0
Harry Sharp,4,18,2,11.25,0.5,0.25,0.0,25,0,0,50,0
Hugh McCluggage,17,36,16,25.0,0.65,0.65,1.18,100,76,53,47,18
Jack Payne,14,16,5,10.57,0.0,0.0,0.29,21,0,0,0,0
James Tunstill,3,11,4,6.67,0.0,0.0,0.0,0,0,0,0,0
Jarrod Berry,17,30,10,20.82,0.29,0.29,1.41,94,65,12,29,0
Jarryd Lyons,3,25,11,18.33,0.0,0.0,1.0,67,33,33,0,0
Jaspa Fletcher,17,18,7,14.59,0.18,0.35,0.53,65,0,0,18,0
Jaxon Prior,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Joe Daniher,17,21,8,16.88,2.0,1.82,1.06,76,29,0,82,65
Josh Dunkley,17,35,20,26.59,0.29,0.24,1.71,100,100,71,29,0
Kai Lohmann,17,18,1,10.59,1.24,0.88,0.71,18,0,0,76,29
Keidean Coleman,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Lachie Neale,16,38,20,29.88,0.5,0.19,1.25,100,100,81,25,19
Lincoln McCarthy,8,17,0,12.25,1.0,1.12,0.75,38,0,0,75,25
Logan Morris,10,12,1,7.2,1.4,0.6,0.6,0,0,0,80,50
Noah Answerth,11,24,0,11.27,0.0,0.0,0.27,36,9,0,0,0
Oscar McInerney,16,18,6,12.44,0.38,0.19,1.81,31,0,0,19,12
Ryan Lester,17,21,10,14.35,0.0,0.06,0.82,47,12,0,0,0
Shadeau Brain,4,10,2,6.0,0.0,0.0,0.0,0,0,0,0,0
Will Ashcroft,3,21,15,18.0,0.67,0.67,0.67,100,33,0,67,0
Zac Bailey,12,26,10,16.75,0.92,0.5,0.5,67,33,8,67,25
