Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Cerra,4,25,15,21.5,0.75,0.5,0.5,100,75,25,75,0
Adam Saad,5,25,6,17.6,0.0,0.0,0.8,80,40,20,0,0
Blake Acres,7,28,20,23.4,0.8,0.8,0.4,100,100,40,60,20
Brodie Kemp,6,21,11,16.2,0.0,0.2,0.6,60,20,0,0,0
Caleb Marchbank,1,8,8,8.0,0.0,0.0,1.0,0,0,0,0,0
Charlie Curnow,7,15,12,13.4,3.4,2.4,1.4,20,0,0,100,100
Corey Durdin,6,11,4,7.4,1.0,0.8,0.2,0,0,0,60,40
David Cuningham,2,12,12,12.0,0.5,1.0,0.5,0,0,0,50,0
Elijah Hollands,5,22,8,14.8,1.2,0.2,1.2,40,20,0,80,40
George Hewett,7,31,19,24.2,0.2,0.0,1.0,100,80,40,20,0
Harry McKay,7,19,12,15.6,2.4,1.6,1.8,40,0,0,80,80
Jack Carroll,7,20,4,11.2,0.4,0.4,0.4,40,20,0,40,0
Jacob Weitering,5,21,9,16.4,0.0,0.2,1.0,80,20,0,0,0
Jaxon Binns,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Jordan Boyd,7,18,12,15.2,0.2,0.0,0.4,60,0,0,20,0
Lachlan Cowan,2,14,11,12.5,0.0,0.5,0.5,0,0,0,0,0
Lachie Fogarty,4,17,11,13.25,0.25,0.0,1.0,25,0,0,25,0
Lewis Young,4,17,7,13.0,0.0,0.0,0.75,50,0,0,0,0
Marc Pittonet,3,19,8,14.67,0.33,0.0,2.33,67,0,0,33,0
Matthew Cottrell,7,13,8,10.6,1.0,0.6,0.8,0,0,0,80,20
Matthew Owies,7,12,3,7.0,1.2,0.8,0.2,0,0,0,80,20
Matthew Kennedy,7,27,13,20.6,0.8,0.2,0.6,80,80,20,60,20
Mitch McGovern,5,26,15,17.8,0.0,0.2,0.6,100,20,20,0,0
Nic Newman,7,26,17,20.2,0.0,0.0,0.8,100,60,20,0,0
Oliver Hollands,7,16,7,12.2,0.2,0.2,0.8,20,0,0,20,0
Orazio Fantasia,6,9,5,7.0,0.4,0.4,0.4,0,0,0,40,0
Patrick Cripps,7,39,20,27.6,1.0,0.2,2.6,100,100,60,80,20
Sam Docherty,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Sam Walsh,3,35,31,33.33,0.0,0.67,1.33,100,100,100,0,0
Tom De Koning,7,16,12,14.0,0.6,1.0,1.2,40,0,0,20,20
Zac Williams,7,23,9,15.8,0.0,0.0,0.4,80,20,0,0,0
