Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Cadman,5,7,3,5.0,0.6,0.2,0.2,0,0,0,60,0
Adam Kennedy,5,12,3,7.2,0.0,0.0,0.8,0,0,0,0,0
Brent Daniels,8,22,9,15.62,1.38,0.5,1.0,62,25,0,75,38
Callan Ward,8,31,5,17.12,0.88,1.0,0.88,62,38,12,62,25
Cameron Fleeton,1,6,6,6.0,0.0,0.0,1.0,0,0,0,0,0
Connor Idun,9,28,12,18.11,0.0,0.0,0.22,78,33,11,0,0
Conor Stone,3,5,2,3.67,0.0,0.0,0.33,0,0,0,0,0
Cooper Hamilton,4,19,10,14.25,0.25,0.25,1.0,50,0,0,25,0
Daniel Lloyd,7,16,10,12.71,0.43,0.71,0.29,29,0,0,43,0
Finn Callaghan,9,26,13,21.22,0.11,0.22,0.22,89,56,33,11,0
Harry Himmelberg,9,20,5,12.56,1.11,0.78,0.78,44,11,0,78,22
Harry Perryman,5,24,1,16.6,0.6,0.2,0.6,80,40,0,20,20
Harry Rowston,6,14,6,7.83,0.0,0.33,0.33,0,0,0,0,0
Isaac Cumming,8,25,16,20.38,0.0,0.0,0.38,100,62,12,0,0
Jack Buckley,9,21,8,15.0,0.0,0.0,0.67,56,22,0,0,0
Jacob Wehr,2,12,3,7.5,0.0,0.0,0.5,0,0,0,0,0
Jake Riccardi,4,12,9,10.5,0.5,1.0,0.0,0,0,0,25,25
James Peatling,8,20,7,11.0,0.0,0.75,0.88,25,12,0,0,0
Jesse Hogan,9,17,9,12.78,2.11,1.44,0.78,44,0,0,89,89
Josh Kelly,8,41,21,29.25,0.5,0.38,0.75,100,100,88,38,12
Lachie Whitfield,8,31,17,24.62,0.0,0.0,0.38,100,88,38,0,0
Lachie Ash,9,32,18,24.44,0.11,0.0,0.33,100,89,44,11,0
Matt Flynn,9,17,7,11.78,0.11,0.22,1.44,33,0,0,11,0
Nick Haynes,9,29,15,21.33,0.11,0.0,0.33,100,56,33,11,0
Ryan Angwin,4,20,10,13.0,0.0,0.0,0.25,25,25,0,0,0
Sam Taylor,6,20,7,13.0,0.0,0.0,1.33,33,17,0,0,0
Stephen Coniglio,9,38,25,30.11,0.44,0.67,0.78,100,100,100,33,11
Toby Bedford,3,12,9,10.33,0.33,0.0,0.33,0,0,0,33,0
Toby Greene,7,24,5,18.29,2.86,1.57,1.29,86,43,0,100,86
Tom Green,8,38,27,32.88,0.5,0.12,0.75,100,100,100,25,12
