Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Anthony Caminiti,6,10,5,8.0,2.0,1.0,0.0,0,0,0,100,100
Ben Paton,9,18,12,15.0,0.0,0.0,1.67,67,0,0,0,0
Brad Crouch,9,30,23,25.67,0.0,0.33,0.33,100,100,33,0,0
Bradley Hill,9,26,13,19.0,0.0,0.0,0.0,67,33,33,0,0
Callum Wilkie,9,28,15,21.67,0.0,0.0,1.33,100,67,33,0,0
Cooper Sharman,2,18,7,12.5,0.5,1.0,0.5,50,0,0,50,0
Dan Butler,9,10,6,8.67,1.33,1.0,0.67,0,0,0,100,33
Dougal Howard,9,10,8,9.0,0.0,0.0,0.0,0,0,0,0,0
Hunter Clark,9,25,22,23.33,0.33,0.0,1.67,100,100,33,33,0
Jack Bytel,5,7,4,5.67,0.0,0.33,0.0,0,0,0,0,0
Jack Higgins,9,18,14,16.0,2.0,1.0,1.67,67,0,0,100,67
Jack Sinclair,9,33,23,26.33,0.33,0.33,1.0,100,100,33,33,0
Jack Steele,6,28,20,23.0,0.33,0.33,1.33,100,100,33,33,0
Jade Gresham,8,21,10,17.0,1.0,0.67,0.67,67,67,0,67,33
Jimmy Webster,2,16,14,15.0,0.0,0.0,0.5,50,0,0,0,0
Josh Battle,9,15,8,12.0,0.0,0.0,1.0,33,0,0,0,0
Marcus Windhager,6,13,4,7.0,0.0,0.67,0.0,0,0,0,0,0
Mason Wood,9,18,17,17.67,1.33,0.0,1.67,100,0,0,100,33
Mattaes Phillipou,9,18,12,14.33,0.0,0.67,0.33,33,0,0,0,0
Mitch Owens,9,16,13,14.67,1.0,0.33,3.0,67,0,0,67,33
Nasiah Wanganeen Milera,9,28,16,21.33,0.0,0.33,0.33,100,67,33,0,0
Rowan Marshall,9,26,10,19.0,0.0,1.0,2.33,67,67,33,0,0
Ryan Byrnes,9,24,13,18.0,0.33,0.0,0.33,67,33,0,33,0
Sebastian Ross,8,27,12,19.33,0.0,0.0,1.0,67,33,33,0,0
Tim Membrey,4,12,9,10.67,0.67,1.0,0.33,0,0,0,67,0
Zaine Cordy,7,7,1,4.67,0.67,0.0,0.0,0,0,0,67,0
