Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Cadman,5,7,3,5.0,0.6,0.2,0.2,0,0,0,60,0
Adam Kennedy,5,12,3,7.2,0.0,0.0,0.8,0,0,0,0,0
Brent Daniels,8,22,13,17.6,1.2,0.6,0.6,80,40,0,60,20
Callan Ward,8,22,5,12.8,1.0,0.8,0.4,40,20,0,60,40
Cameron Fleeton,1,6,6,6.0,0.0,0.0,1.0,0,0,0,0,0
Connor Idun,9,28,12,19.8,0.0,0.0,0.4,80,40,20,0,0
Conor Stone,3,5,2,3.67,0.0,0.0,0.33,0,0,0,0,0
Cooper Hamilton,4,19,10,14.25,0.25,0.25,1.0,50,0,0,25,0
Daniel Lloyd,7,16,10,13.2,0.4,0.8,0.4,40,0,0,40,0
Finn Callaghan,9,26,18,21.8,0.2,0.2,0.2,100,60,20,20,0
Harry Himmelberg,9,20,12,16.2,1.0,1.2,1.4,80,20,0,80,20
Harry Perryman,5,24,1,16.6,0.6,0.2,0.6,80,40,0,20,20
Harry Rowston,6,14,6,8.0,0.0,0.2,0.2,0,0,0,0,0
Isaac Cumming,8,25,16,19.4,0.0,0.0,0.2,100,40,20,0,0
Jack Buckley,9,20,8,15.4,0.0,0.0,0.8,80,20,0,0,0
Jacob Wehr,2,12,3,7.5,0.0,0.0,0.5,0,0,0,0,0
Jake Riccardi,4,12,9,10.5,0.5,1.0,0.0,0,0,0,25,25
James Peatling,8,20,7,12.8,0.0,0.6,0.4,40,20,0,0,0
Jesse Hogan,9,17,9,12.6,2.2,1.4,0.4,40,0,0,100,100
Josh Kelly,8,41,21,30.0,0.2,0.4,1.0,100,100,80,20,0
Lachie Whitfield,8,31,23,25.8,0.0,0.0,0.4,100,100,40,0,0
Lachie Ash,9,32,18,24.4,0.2,0.0,0.2,100,80,40,20,0
Matt Flynn,9,16,8,12.2,0.0,0.2,1.4,40,0,0,0,0
Nick Haynes,9,29,15,22.6,0.0,0.0,0.2,100,60,40,0,0
Ryan Angwin,4,20,10,13.0,0.0,0.0,0.25,25,25,0,0,0
Sam Taylor,6,20,7,13.6,0.0,0.0,1.0,40,20,0,0,0
Stephen Coniglio,9,38,26,31.6,0.4,0.8,1.2,100,100,100,20,20
Toby Bedford,3,12,9,10.33,0.33,0.0,0.33,0,0,0,33,0
Toby Greene,7,24,5,18.2,2.4,1.0,1.0,80,60,0,100,80
Tom Green,8,38,30,33.0,0.6,0.2,0.6,100,100,100,20,20
