Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Naughton,17,15,6,11.2,2.0,1.3,1.2,10,0,0,100,60
Adam Treloar,13,35,22,29.7,0.5,0.2,1.2,100,100,70,40,10
Alex Keath,13,18,2,10.8,0.0,0.0,0.6,20,0,0,0,0
Anthony Scott,17,13,4,9.8,0.8,0.2,0.4,0,0,0,50,20
Arthur Jones,11,14,0,8.7,0.4,0.6,0.8,0,0,0,30,10
Bailey Dale,17,36,15,26.7,0.1,0.1,0.6,100,90,80,10,0
Bailey Smith,14,37,11,24.4,0.3,0.4,0.2,90,70,40,30,0
Bailey Williams,17,23,14,18.5,0.4,0.5,0.4,80,50,0,30,10
Caleb Daniel,17,35,20,25.6,0.5,0.1,0.4,100,100,50,50,0
Cody Weightman,13,17,8,12.1,2.1,1.0,1.4,10,0,0,90,50
Ed Richards,14,28,14,19.7,0.1,0.2,0.3,90,40,20,10,0
Hayden Crozier,3,22,5,12.33,0.0,0.33,1.33,33,33,0,0,0
Jack Macrae,17,33,22,26.1,0.5,0.2,0.9,100,100,60,40,10
Jamarra Ugle Hagan,17,16,9,12.4,1.5,1.8,0.8,20,0,0,80,40
Jason Johannisen,9,28,6,19.11,0.44,0.11,0.33,78,56,22,44,0
Josh Bruce,6,17,8,12.33,0.0,0.0,0.67,17,0,0,0,0
Lachlan McNeil,11,13,0,7.0,0.1,0.4,0.1,0,0,0,10,0
Laitham Vandermeer,5,15,10,12.4,0.2,0.4,0.4,20,0,0,20,0
Liam Jones,14,15,0,8.6,0.0,0.0,0.2,10,0,0,0,0
Marcus Bontempelli,17,32,23,28.7,0.9,0.7,1.0,100,100,90,60,20
Mitch Hannan,6,14,3,7.17,0.5,0.67,0.67,0,0,0,50,0
Oskar Baker,14,22,4,15.1,0.0,0.4,0.3,70,30,0,0,0
Rhylee West,6,16,4,9.67,0.17,0.17,0.5,17,0,0,17,0
Riley Garcia,3,12,9,10.33,0.33,0.0,0.33,0,0,0,33,0
Robbie McComb,3,8,2,4.33,0.33,0.0,0.33,0,0,0,33,0
Rory Lobb,15,14,6,9.4,1.0,0.4,1.0,0,0,0,70,30
Ryan Gardner,8,16,4,8.88,0.12,0.0,0.62,12,0,0,12,0
Sam Darcy,3,6,2,3.33,0.0,0.67,0.0,0,0,0,0,0
Taylor Duryea,15,16,7,12.8,0.0,0.1,1.2,10,0,0,0,0
Tom Liberatore,16,33,17,27.4,0.3,0.6,0.9,100,90,80,30,0
Tim English,17,27,10,19.4,0.3,0.3,1.7,90,50,10,30,0
