Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alwyn Davey,8,9,3,6.67,0.33,0.33,0.0,0,0,0,33,0
Andrew McGrath,17,31,20,24.67,0.0,0.33,0.67,100,100,33,0,0
Anthony McDonald Tipungwuti,6,9,6,7.67,0.33,1.0,0.0,0,0,0,33,0
Archie Perkins,17,24,12,18.33,0.0,0.67,0.67,67,33,0,0,0
Ben Hobbs,12,23,20,22.0,0.33,0.33,1.67,100,100,0,33,0
Brandon Zerk Thatcher,16,18,9,13.0,0.0,0.0,0.33,33,0,0,0,0
Darcy Parish,12,39,24,30.67,0.0,1.33,0.67,100,100,67,0,0
Dylan Shiel,12,10,2,6.0,0.0,0.0,0.0,0,0,0,0,0
Dyson Heppell,16,25,20,23.33,0.0,0.0,0.67,100,100,67,0,0
Jake Kelly,12,16,13,14.67,0.33,0.0,1.0,67,0,0,33,0
Jake Stringer,15,13,8,9.67,1.0,1.0,0.33,0,0,0,100,0
Jayden Laverde,13,20,15,17.0,0.33,0.0,1.67,100,33,0,33,0
Jordan Ridley,16,18,16,16.67,0.0,0.0,1.0,100,0,0,0,0
Jye Caldwell,17,24,12,18.67,0.67,0.33,1.67,67,67,0,33,33
Jye Menzie,16,10,6,8.0,1.0,0.0,0.67,0,0,0,67,33
Kaine Baldwin,2,14,13,13.5,0.0,0.0,0.5,0,0,0,0,0
Kyle Langford,17,16,9,12.33,2.33,0.33,0.0,33,0,0,100,67
Mason Redman,17,22,19,20.67,0.33,0.33,1.0,100,67,0,33,0
Matt Guelfi,8,18,8,11.67,1.67,0.33,1.0,33,0,0,100,67
Nic Martin,17,28,16,22.33,1.0,0.0,0.33,100,67,33,67,33
Nick Bryan,3,14,6,9.0,0.33,0.0,0.67,0,0,0,33,0
Nick Hind,10,21,10,17.33,0.0,0.0,0.67,67,67,0,0,0
Peter Wright,5,19,6,10.67,1.33,1.0,0.67,33,0,0,67,33
Sam Draper,13,13,7,10.33,0.67,0.67,1.0,0,0,0,67,0
Sam Durham,16,18,14,16.33,0.0,0.0,1.0,67,0,0,0,0
Sam Weideman,15,10,6,8.33,0.0,0.33,0.0,0,0,0,0,0
Will Setterfield,9,23,16,19.33,0.0,0.33,0.33,100,33,0,0,0
Will Snelling,11,14,10,12.33,0.33,0.0,0.33,0,0,0,33,0
Zach Merrett,16,39,18,29.33,0.33,0.33,3.0,100,67,67,33,0
