Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Naughton,17,15,6,11.53,2.06,1.29,1.41,12,0,0,100,59
Adam Treloar,13,35,22,29.38,0.46,0.23,1.08,100,100,77,38,8
Alex Keath,13,21,2,11.92,0.0,0.0,0.54,31,8,0,0,0
Anthony Scott,17,16,4,10.59,0.59,0.24,0.65,6,0,0,41,12
Arthur Jones,11,14,0,8.36,0.36,0.64,0.73,0,0,0,27,9
Bailey Dale,17,36,15,24.88,0.06,0.06,0.53,100,76,65,6,0
Bailey Smith,14,37,11,24.43,0.21,0.43,0.29,93,71,43,21,0
Bailey Williams,17,24,11,17.94,0.59,0.47,0.35,76,41,0,41,12
Caleb Daniel,17,35,19,24.65,0.47,0.29,0.65,100,88,41,47,0
Cody Weightman,13,17,3,10.92,2.0,1.15,1.31,8,0,0,85,46
Ed Richards,14,28,14,20.5,0.07,0.21,0.57,93,43,29,7,0
Hayden Crozier,3,22,5,12.33,0.0,0.33,1.33,33,33,0,0,0
Jack Macrae,17,33,21,26.41,0.41,0.12,1.06,100,100,65,35,6
Jamarra Ugle Hagan,17,16,7,11.47,1.35,1.71,1.0,18,0,0,65,35
Jason Johannisen,9,28,6,19.11,0.44,0.11,0.33,78,56,22,44,0
Josh Bruce,6,17,8,12.33,0.0,0.0,0.67,17,0,0,0,0
Lachlan McNeil,11,13,0,6.73,0.18,0.36,0.18,0,0,0,18,0
Laitham Vandermeer,5,15,10,12.4,0.2,0.4,0.4,20,0,0,20,0
Liam Jones,14,15,0,8.29,0.0,0.0,0.29,7,0,0,0,0
Marcus Bontempelli,17,32,19,27.18,0.76,0.65,1.18,100,94,76,53,18
Mitch Hannan,6,14,3,7.17,0.5,0.67,0.67,0,0,0,50,0
Oskar Baker,14,22,4,15.36,0.21,0.36,0.21,64,29,0,21,0
Rhylee West,6,16,4,9.67,0.17,0.17,0.5,17,0,0,17,0
Riley Garcia,3,12,9,10.33,0.33,0.0,0.33,0,0,0,33,0
Robbie McComb,3,8,2,4.33,0.33,0.0,0.33,0,0,0,33,0
Rory Lobb,15,14,4,9.2,0.93,0.67,1.07,0,0,0,67,27
Ryan Gardner,8,16,4,8.88,0.12,0.0,0.62,12,0,0,12,0
Sam Darcy,3,6,2,3.33,0.0,0.67,0.0,0,0,0,0,0
Taylor Duryea,15,19,7,12.53,0.0,0.07,1.0,13,0,0,0,0
Tom Liberatore,16,33,17,27.12,0.44,0.5,0.81,100,94,75,38,6
Tim English,17,27,10,19.35,0.53,0.24,1.76,88,59,6,47,6
