Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alwyn Davey,8,12,3,8.38,0.5,0.25,0.38,0,0,0,50,0
Andrew McGrath,17,31,18,23.3,0.0,0.1,0.4,100,70,40,0,0
Anthony McDonald Tipungwuti,6,13,4,7.67,0.67,0.83,0.17,0,0,0,67,0
Archie Perkins,17,24,11,16.3,0.6,0.5,0.8,70,10,0,40,20
Ben Hobbs,12,26,15,21.4,0.5,0.2,1.3,100,80,10,40,10
Brandon Zerk Thatcher,16,18,8,12.7,0.0,0.0,0.4,30,0,0,0,0
Darcy Parish,12,39,24,31.7,0.2,0.5,0.9,100,100,80,20,0
Dylan Shiel,12,28,2,17.4,0.4,0.1,0.4,70,40,20,20,20
Dyson Heppell,16,25,18,22.2,0.0,0.0,0.9,100,90,20,0,0
Jake Kelly,12,29,8,14.6,0.1,0.0,0.9,40,10,10,10,0
Jake Stringer,15,18,8,14.0,1.0,1.1,0.5,50,0,0,90,10
Jayden Laverde,13,20,8,14.0,0.1,0.0,1.0,50,20,0,10,0
Jordan Ridley,16,32,4,19.7,0.0,0.1,0.6,90,50,20,0,0
Jye Caldwell,17,31,12,21.4,0.5,0.2,0.9,90,70,30,40,10
Jye Menzie,16,12,3,7.7,1.3,0.3,0.6,0,0,0,90,40
Kaine Baldwin,2,14,13,13.5,0.0,0.0,0.5,0,0,0,0,0
Kyle Langford,17,19,7,12.8,2.1,0.8,0.7,40,0,0,100,60
Mason Redman,17,31,13,22.6,0.2,0.2,0.7,90,70,30,20,0
Matt Guelfi,8,18,6,11.62,1.5,0.25,1.0,12,0,0,100,50
Nic Martin,17,31,16,23.9,0.6,0.1,0.7,100,70,50,40,20
Nick Bryan,3,14,6,9.0,0.33,0.0,0.67,0,0,0,33,0
Nick Hind,10,22,7,15.8,0.2,0.1,0.3,60,40,0,10,10
Peter Wright,5,19,6,9.4,1.8,0.8,0.8,20,0,0,60,40
Sam Draper,13,16,7,12.0,0.8,0.9,1.2,30,0,0,60,10
Sam Durham,16,21,10,15.3,0.2,0.1,0.5,60,10,0,10,10
Sam Weideman,15,14,4,8.6,0.4,1.1,0.5,0,0,0,20,20
Will Setterfield,9,28,16,21.56,0.22,0.33,0.78,100,67,22,22,0
Will Snelling,11,19,5,12.7,0.5,0.1,0.8,10,0,0,40,10
Zach Merrett,16,39,18,29.1,0.6,0.4,2.1,100,80,70,50,10
