Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Witherden,1,18,18,18.0,0.0,0.0,1.0,100,0,0,0,0
Andrew Gaff,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Bailey J. Williams,4,17,11,13.67,0.0,0.33,1.67,33,0,0,0,0
Brady Hough,4,18,12,14.0,0.0,0.0,1.67,33,0,0,0,0
Callum Jamieson,4,12,11,11.33,0.0,0.0,1.67,0,0,0,0,0
Campbell Chesser,4,16,7,11.0,0.0,0.0,0.0,33,0,0,0,0
Dom Sheed,15,28,18,24.0,0.33,0.0,0.67,100,67,67,33,0
Elijah Hewett,14,20,12,17.0,0.0,0.33,0.33,67,33,0,0,0
Elliot Yeo,4,29,27,28.0,0.33,1.0,1.67,100,100,100,33,0
Harley Reid,4,18,12,15.67,0.33,0.0,2.0,67,0,0,33,0
Harry Barnett,1,6,6,6.0,0.0,0.0,1.0,0,0,0,0,0
Harry Edwards,2,10,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Jack Darling,4,12,8,10.33,0.0,0.67,1.0,0,0,0,0,0
Jack Petruccelle,4,13,10,12.0,0.33,1.0,1.0,0,0,0,33,0
Jack Williams,2,6,3,4.5,1.0,0.0,0.0,0,0,0,100,0
Jai Culley,5,10,1,5.33,1.67,0.33,1.0,0,0,0,67,33
Jake Waterman,4,18,11,14.33,1.33,1.33,0.33,33,0,0,100,33
Jamaine Jones,2,14,13,13.5,0.0,0.0,0.0,0,0,0,0,0
Jamie Cripps,4,18,13,15.0,1.33,2.67,0.67,33,0,0,100,33
Jayden Hunt,4,22,15,19.33,0.67,0.33,0.33,100,67,0,67,0
Jeremy McGovern,4,26,24,25.33,0.0,0.0,0.67,100,100,67,0,0
Josh Rotham,1,9,9,9.0,0.0,0.0,0.0,0,0,0,0,0
Liam Duggan,4,30,21,26.33,0.0,0.0,1.0,100,100,67,0,0
Liam Ryan,3,17,9,13.0,1.33,0.33,1.33,33,0,0,67,33
Loch Rawlinson,1,4,4,4.0,0.0,1.0,0.0,0,0,0,0,0
Luke Edwards,4,12,7,8.67,0.0,0.0,0.67,0,0,0,0,0
Matt Flynn,9,16,8,13.33,0.0,0.33,1.67,67,0,0,0,0
Noah Long,4,11,9,10.0,0.33,1.0,0.33,0,0,0,33,0
Oscar Allen,1,9,9,9.0,0.0,3.0,1.0,0,0,0,0,0
Reuben Ginbey,4,22,12,16.67,0.0,0.67,0.67,67,33,0,0,0
Rhett Bazzo,11,13,4,8.33,0.0,0.0,0.67,0,0,0,0,0
Ryan Maric,3,6,5,5.33,0.33,0.0,0.67,0,0,0,33,0
Tim Kelly,4,28,18,22.67,0.67,0.0,1.0,100,67,33,67,0
Tom Barrass,4,16,12,13.67,0.0,0.0,0.0,33,0,0,0,0
Tom Cole,4,21,10,17.0,0.0,0.33,1.67,67,67,0,0,0
Tyler Brockman,3,12,7,9.33,0.0,0.33,1.0,0,0,0,0,0
Zane Trew,4,11,7,9.0,0.33,0.0,0.0,0,0,0,33,0
