Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Witherden,3,18,12,15.0,0.0,0.0,0.33,67,0,0,0,0
Andrew Gaff,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Bailey J. Williams,6,17,11,13.4,0.0,0.6,1.6,20,0,0,0,0
Brady Hough,6,18,8,13.4,0.0,0.0,1.0,40,0,0,0,0
Callum Jamieson,4,12,11,11.25,0.0,0.0,1.25,0,0,0,0,0
Campbell Chesser,6,16,7,10.6,0.4,0.0,0.2,20,0,0,40,0
Dom Sheed,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Elijah Hewett,14,21,12,17.0,0.4,0.6,0.4,60,40,0,40,0
Elliot Yeo,6,29,26,27.4,0.8,1.0,1.6,100,100,100,60,20
Harley Reid,6,27,12,18.6,1.0,0.2,2.2,80,20,20,60,20
Harry Barnett,1,6,6,6.0,0.0,0.0,1.0,0,0,0,0,0
Harry Edwards,2,10,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Jack Darling,6,14,8,11.4,0.6,0.8,1.0,0,0,0,40,20
Jack Petruccelle,6,16,10,12.4,0.6,1.0,1.2,20,0,0,40,20
Jack Williams,4,6,3,5.0,1.0,0.0,0.5,0,0,0,100,0
Jai Culley,5,14,1,8.4,1.0,0.4,0.6,0,0,0,40,20
Jake Waterman,6,18,11,14.4,3.0,1.6,0.8,40,0,0,100,60
Jamaine Jones,2,14,13,13.5,0.0,0.0,0.0,0,0,0,0,0
Jamie Cripps,6,18,10,13.6,1.4,1.8,0.6,20,0,0,100,40
Jayden Hunt,6,22,10,15.8,0.4,0.2,0.6,60,40,0,40,0
Jeremy McGovern,6,26,15,22.2,0.0,0.2,0.8,100,80,40,0,0
Josh Rotham,3,11,9,10.33,0.0,0.0,0.33,0,0,0,0,0
Liam Duggan,6,30,21,24.6,0.0,0.0,1.0,100,100,40,0,0
Liam Ryan,3,17,9,13.0,1.33,0.33,1.33,33,0,0,67,33
Loch Rawlinson,1,4,4,4.0,0.0,1.0,0.0,0,0,0,0,0
Luke Edwards,5,16,2,8.8,0.0,0.0,0.4,20,0,0,0,0
Matt Flynn,9,16,8,12.2,0.0,0.2,1.4,40,0,0,0,0
Noah Long,6,13,8,10.2,0.4,0.6,0.4,0,0,0,40,0
Oscar Allen,1,9,9,9.0,0.0,3.0,1.0,0,0,0,0,0
Reuben Ginbey,6,22,12,16.2,0.0,0.4,0.8,60,20,0,0,0
Rhett Bazzo,11,13,4,8.6,0.0,0.0,0.4,0,0,0,0,0
Ryan Maric,5,13,5,7.2,0.4,0.0,0.6,0,0,0,40,0
Tim Kelly,6,29,18,24.2,0.4,0.6,0.8,100,80,40,40,0
Tom Barrass,6,16,6,12.4,0.0,0.0,0.2,40,0,0,0,0
Tom Cole,6,21,10,15.8,0.0,0.4,1.0,60,40,0,0,0
Tyler Brockman,5,12,7,10.0,0.0,0.4,0.6,0,0,0,0,0
Zane Trew,4,11,7,9.0,0.25,0.0,0.0,0,0,0,25,0
