Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Witherden,3,18,12,15.0,0.0,0.0,0.33,67,0,0,0,0
Andrew Gaff,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Bailey J. Williams,6,17,11,13.33,0.17,0.67,1.67,17,0,0,17,0
Brady Hough,6,18,8,13.67,0.0,0.0,0.83,50,0,0,0,0
Callum Jamieson,4,12,11,11.25,0.0,0.0,1.25,0,0,0,0,0
Campbell Chesser,6,16,7,10.17,0.5,0.0,0.33,17,0,0,50,0
Dom Sheed,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Elijah Hewett,14,21,3,13.43,0.29,0.5,0.43,43,14,0,21,7
Elliot Yeo,6,29,20,26.17,0.67,0.83,1.33,100,100,83,50,17
Harley Reid,6,27,12,18.17,0.83,0.17,2.33,83,17,17,50,17
Harry Barnett,1,6,6,6.0,0.0,0.0,1.0,0,0,0,0,0
Harry Edwards,2,10,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Jack Darling,6,14,4,10.17,0.67,0.67,0.83,0,0,0,50,17
Jack Petruccelle,6,16,8,11.67,1.0,1.17,1.17,17,0,0,50,33
Jack Williams,4,6,3,5.0,1.0,0.0,0.5,0,0,0,100,0
Jai Culley,5,14,1,8.4,1.0,0.4,0.6,0,0,0,40,20
Jake Waterman,6,18,11,14.0,2.83,1.5,0.67,33,0,0,100,67
Jamaine Jones,2,14,13,13.5,0.0,0.0,0.0,0,0,0,0,0
Jamie Cripps,6,18,10,13.67,1.33,1.5,0.5,17,0,0,100,33
Jayden Hunt,6,22,10,16.5,0.33,0.17,0.5,67,50,0,33,0
Jeremy McGovern,6,26,15,21.67,0.0,0.17,1.0,100,67,33,0,0
Josh Rotham,3,11,9,10.33,0.0,0.0,0.33,0,0,0,0,0
Liam Duggan,6,30,17,23.33,0.17,0.0,1.0,100,83,33,17,0
Liam Ryan,3,17,9,13.0,1.33,0.33,1.33,33,0,0,67,33
Loch Rawlinson,1,4,4,4.0,0.0,1.0,0.0,0,0,0,0,0
Luke Edwards,5,16,2,8.8,0.0,0.0,0.4,20,0,0,0,0
Matt Flynn,9,17,7,11.78,0.11,0.22,1.44,33,0,0,11,0
Noah Long,6,13,8,10.17,0.33,0.67,0.33,0,0,0,33,0
Oscar Allen,1,9,9,9.0,0.0,3.0,1.0,0,0,0,0,0
Reuben Ginbey,6,22,12,15.5,0.0,0.5,0.83,50,17,0,0,0
Rhett Bazzo,11,13,3,8.64,0.0,0.0,0.36,0,0,0,0,0
Ryan Maric,5,13,5,7.2,0.4,0.0,0.6,0,0,0,40,0
Tim Kelly,6,29,16,22.83,0.33,0.5,0.83,100,67,33,33,0
Tom Barrass,6,16,4,11.0,0.0,0.0,0.33,33,0,0,0,0
Tom Cole,6,21,10,15.83,0.0,0.33,1.17,67,33,0,0,0
Tyler Brockman,5,12,7,10.0,0.0,0.4,0.6,0,0,0,0,0
Zane Trew,4,11,7,9.0,0.25,0.0,0.0,0,0,0,25,0
