Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Sexton,3,21,14,17.33,0.0,0.33,0.67,67,33,0,0,0
Bailey Humphrey,5,15,7,11.67,0.33,0.67,1.67,33,0,0,33,0
Ben Ainsworth,6,22,15,17.67,0.33,0.0,0.33,100,33,0,33,0
Ben King,6,10,3,6.67,3.0,1.33,1.0,0,0,0,100,100
Ben Long,1,4,4,4.0,0.0,2.0,0.0,0,0,0,0,0
Bodhi Uwland,6,11,6,9.33,0.0,0.0,0.33,0,0,0,0,0
Brandon Ellis,3,15,8,11.67,0.0,0.67,0.33,33,0,0,0,0
Brayden Fiorini,6,27,15,21.33,0.67,1.0,0.0,100,67,33,67,0
Charlie Ballard,6,12,10,11.33,0.0,0.0,0.33,0,0,0,0,0
Connor Budarick,3,21,7,15.33,0.0,0.0,0.67,67,33,0,0,0
Darcy Macpherson,2,2,1,1.5,0.0,0.0,0.0,0,0,0,0,0
David Swallow,6,8,4,5.33,1.0,0.0,0.33,0,0,0,33,33
Ethan Read ,3,5,4,4.67,1.0,0.33,0.67,0,0,0,67,33
Jack Lukosius,6,22,17,20.0,0.0,0.67,1.0,100,67,0,0,0
Jake Rogers,1,7,7,7.0,0.0,0.0,0.0,0,0,0,0,0
Jarrod Witts,5,19,14,16.67,0.0,0.33,1.67,67,0,0,0,0
Jed Walter,4,8,5,6.67,1.33,1.0,2.0,0,0,0,100,33
Levi Casboult,3,10,8,9.0,0.0,0.33,1.0,0,0,0,0,0
Mac Andrew,3,24,17,20.0,0.0,0.33,1.0,100,33,0,0,0
Malcolm Rosas,4,11,3,6.33,1.67,0.67,1.0,0,0,0,100,67
Matt Rowell,6,26,20,22.67,0.67,0.33,2.33,100,100,33,67,0
Ned Moyle,1,14,14,14.0,1.0,0.0,2.0,0,0,0,100,0
Nick Holman,6,9,6,7.67,0.33,1.0,0.0,0,0,0,33,0
Noah Anderson,6,36,18,29.0,1.0,0.67,0.67,100,67,67,100,0
Rory Atkins,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Sam Clohesy,3,22,16,18.67,1.33,0.0,0.0,100,33,0,100,33
Sam Flanders,6,34,29,32.33,0.0,0.0,0.33,100,100,100,0,0
Sam Collins,6,12,12,12.0,0.0,0.0,0.33,0,0,0,0,0
Thomas Berry,6,22,12,16.33,0.0,0.67,2.0,67,33,0,0,0
Touk Miller,6,28,23,24.67,0.33,0.0,1.0,100,100,33,33,0
Wil Powell,6,17,13,14.67,0.0,0.33,0.33,33,0,0,0,0
Will Graham,3,17,11,14.0,0.0,0.0,2.33,33,0,0,0,0
