Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Davies,4,20,9,14.5,0.0,0.25,1.5,50,25,0,0,0
Alex Sexton,11,30,15,22.8,0.0,0.2,0.8,100,80,40,0,0
Bailey Humphrey,15,12,3,6.2,0.4,0.4,0.4,0,0,0,20,20
Ben Ainsworth,17,28,9,14.2,1.0,0.8,0.0,40,20,20,80,20
Ben King,16,10,6,8.0,2.6,0.8,1.0,0,0,0,100,80
Ben Long,11,15,9,11.0,1.4,1.0,0.8,20,0,0,100,40
Bodhi Uwland,15,23,15,17.4,0.0,0.2,1.0,100,20,0,0,0
Brandon Ellis,4,15,7,10.5,0.25,0.5,0.25,25,0,0,25,0
Brayden Fiorini,11,23,14,17.0,0.2,0.0,0.4,60,20,0,20,0
Charlie Ballard,17,23,9,12.6,0.0,0.0,0.2,20,20,0,0,0
Connor Budarick,4,21,7,14.0,0.0,0.0,0.5,50,25,0,0,0
Darcy Macpherson,2,2,1,1.5,0.0,0.0,0.0,0,0,0,0,0
David Swallow,15,12,4,8.0,0.6,0.2,0.2,0,0,0,40,20
Ethan Read ,4,5,4,4.5,0.75,0.25,0.5,0,0,0,50,25
Jack Lukosius,17,16,6,10.8,1.4,1.2,0.6,20,0,0,80,60
Jake Rogers,6,22,2,10.0,0.4,0.0,0.2,20,20,0,40,0
Jarrod Witts,11,19,6,12.4,0.4,0.0,1.4,20,0,0,40,0
Jed Walter,11,11,1,4.6,0.4,1.2,0.6,0,0,0,20,20
Joel Jeffrey,9,29,9,18.8,0.0,0.2,0.2,80,60,20,0,0
Levi Casboult,3,10,8,9.0,0.0,0.33,1.0,0,0,0,0,0
Lloyd Johnston,4,14,8,10.75,0.75,0.25,0.75,0,0,0,75,0
Mac Andrew,14,18,10,13.0,0.2,0.0,1.4,40,0,0,20,0
Malcolm Rosas,5,13,3,8.6,2.0,1.2,1.0,0,0,0,100,80
Matt Rowell,17,24,16,20.4,0.2,0.2,1.0,100,60,0,20,0
Ned Moyle,6,18,9,14.8,0.0,0.0,1.6,60,0,0,0,0
Nick Holman,15,17,9,12.6,0.2,0.6,0.8,40,0,0,20,0
Noah Anderson,17,39,23,30.0,0.4,0.2,1.4,100,100,80,40,0
Rory Atkins,3,20,8,12.33,0.0,0.33,0.0,33,33,0,0,0
Sam Clohesy,14,19,10,14.0,0.0,0.0,1.4,40,0,0,0,0
Sam Day,5,12,7,9.0,2.0,0.8,0.2,0,0,0,100,60
Sam Flanders,16,42,27,33.0,0.6,0.2,0.8,100,100,100,60,0
Sam Collins,17,18,10,15.0,0.0,0.0,0.8,80,0,0,0,0
Thomas Berry,16,13,7,10.0,0.2,0.0,0.6,0,0,0,20,0
Touk Miller,16,33,14,24.0,0.4,0.4,1.0,60,60,60,40,0
Wil Powell,12,22,15,19.6,0.4,0.2,0.6,100,60,0,40,0
Will Graham,11,22,1,12.2,0.6,0.4,1.0,40,20,0,60,0
