Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Anthony Caminiti,18,13,3,8.44,1.06,0.5,0.78,0,0,0,72,33
Ben Paton,12,21,6,13.5,0.0,0.0,0.75,42,8,0,0,0
Brad Crouch,1,15,15,15.0,0.0,0.0,1.0,100,0,0,0,0
Bradley Hill,1,12,12,12.0,0.0,0.0,0.0,0,0,0,0,0
Callum Wilkie,1,14,14,14.0,0.0,0.0,0.0,0,0,0,0,0
Cooper Sharman,1,14,14,14.0,1.0,0.0,0.0,0,0,0,100,0
Dan Butler,24,17,6,10.79,1.38,0.54,1.0,8,0,0,67,46
Darcy Wilson,1,11,11,11.0,2.0,1.0,1.0,0,0,0,100,100
Dougal Howard,18,18,7,12.83,0.0,0.06,0.44,33,0,0,0,0
Hunter Clark,19,27,1,18.21,0.21,0.11,0.84,74,47,21,21,0
Jack Hayes,1,8,8,8.0,1.0,0.0,2.0,0,0,0,100,0
Jack Higgins,1,16,16,16.0,0.0,1.0,1.0,100,0,0,0,0
Jack Sinclair,24,38,18,28.88,0.25,0.12,0.62,100,96,79,21,4
Jack Steele,1,25,25,25.0,0.0,0.0,2.0,100,100,100,0,0
Jimmy Webster,17,20,11,15.18,0.0,0.0,0.47,53,6,0,0,0
Josh Battle,1,17,17,17.0,0.0,0.0,0.0,100,0,0,0,0
Lance Collard,1,0,0,0.0,0.0,0.0,1.0,0,0,0,0,0
Liam Henry,1,19,19,19.0,0.0,1.0,0.0,100,0,0,0,0
Liam Stocker,1,12,12,12.0,0.0,0.0,0.0,0,0,0,0,0
Marcus Windhager,1,18,18,18.0,0.0,0.0,2.0,100,0,0,0,0
Mason Wood,1,15,15,15.0,0.0,0.0,0.0,100,0,0,0,0
Mattaes Phillipou,1,12,12,12.0,1.0,0.0,3.0,0,0,0,100,0
Max King,1,17,17,17.0,2.0,4.0,3.0,100,0,0,100,100
Mitch Owens,1,11,11,11.0,0.0,1.0,1.0,0,0,0,0,0
Nasiah Wanganeen-Milera,1,25,25,25.0,0.0,1.0,0.0,100,100,100,0,0
Paddy Dow,10,24,7,15.9,0.2,0.1,0.7,60,50,0,20,0
Riley Bonner,1,28,28,28.0,0.0,1.0,0.0,100,100,100,0,0
Rowan Marshall,1,19,19,19.0,0.0,1.0,3.0,100,0,0,0,0
Ryan Byrnes,1,17,17,17.0,0.0,0.0,0.0,100,0,0,0,0
Sebastian Ross,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Tim Membrey,1,9,9,9.0,3.0,1.0,0.0,0,0,0,100,100
Zaine Cordy,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Zak Jones,4,21,2,15.0,0.0,0.5,0.5,75,50,0,0,0
