Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Miller,13,15,2,7.31,0.46,0.23,0.54,8,0,0,38,8
Daniel Rioli,23,31,5,20.7,0.17,0.17,0.78,91,65,26,17,0
Dion Prestia,20,29,11,21.95,0.4,0.15,0.45,95,90,20,30,5
Dustin Martin,20,35,13,23.6,1.25,1.1,0.55,90,70,40,70,35
Dylan Grimes,22,14,6,9.0,0.0,0.0,1.09,0,0,0,0,0
Hugo Ralphsmith,13,19,1,11.0,0.08,0.15,0.0,38,0,0,8,0
Jack Graham,20,21,9,15.15,0.45,0.35,0.5,55,20,0,40,5
Jack Ross,19,27,4,18.21,0.42,0.21,0.47,89,37,11,32,11
Jacob Bauer,4,9,2,4.5,1.0,0.0,0.25,0,0,0,75,25
Jacob Hopper,16,32,5,21.38,0.44,0.25,1.12,88,69,25,38,6
Jacob Koschitzke,12,16,4,8.58,0.75,0.83,1.17,8,0,0,50,17
James Trezise,1,17,17,17.0,0.0,0.0,1.0,100,0,0,0,0
Jayden Short,16,32,4,22.25,0.44,0.25,0.62,94,81,38,25,12
Judson Clarke,13,20,2,8.85,0.85,0.23,0.38,15,8,0,77,8
Kamdyn McIntosh,22,21,8,14.41,0.27,0.27,0.32,59,5,0,23,5
Liam Baker,23,35,11,19.04,0.52,0.61,0.61,78,48,17,39,13
Marlion Pickett,21,23,4,12.95,0.38,0.19,0.71,43,10,0,29,10
Matthew Coulthard,4,12,3,7.25,0.25,0.5,1.0,0,0,0,25,0
Maurice Rioli,10,11,3,6.2,0.2,0.5,0.5,0,0,0,10,10
Nathan Broad,19,24,7,16.05,0.11,0.0,0.68,63,26,0,11,0
Nick Vlastuin,21,26,11,18.76,0.1,0.05,0.9,90,52,5,10,0
Noah Balta,23,24,8,14.74,0.13,0.13,0.7,52,9,0,9,4
Noah Cumberland,9,21,2,8.0,0.89,0.89,1.33,11,11,0,56,22
Rhyan Mansell,17,13,2,7.76,0.59,0.29,0.76,0,0,0,47,12
Sam Banks,6,18,10,13.67,0.17,0.33,0.5,33,0,0,17,0
Samson Ryan,14,11,2,7.07,0.86,0.36,0.5,0,0,0,64,14
Shai Bolton,23,33,12,21.74,1.35,1.26,0.83,96,61,26,83,30
Tom Lynch,4,11,6,8.5,2.25,1.5,0.5,0,0,0,100,75
Thomson Dow,4,27,6,17.5,0.0,0.5,1.0,75,50,25,0,0
Tim Taranto,23,38,20,28.78,0.83,0.61,0.57,100,100,74,52,17
Toby Nankervis,15,24,11,16.73,0.2,0.27,1.53,73,20,0,20,0
Tom Brown,1,16,16,16.0,0.0,0.0,0.0,100,0,0,0,0
Tylar Young,19,19,1,9.32,0.0,0.0,0.47,5,0,0,0,0
Tyler Sonsie,3,15,4,11.33,0.0,0.0,0.33,67,0,0,0,0
