Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Francis,3,16,9,12.33,0.0,0.0,0.33,33,0,0,0,0
Braeden Campbell,13,17,1,8.9,0.1,0.2,0.3,20,0,0,10,0
Brodie Grundy,15,31,13,20.6,0.1,0.3,1.8,90,50,20,10,0
Caiden Cleary,2,4,1,2.5,0.5,0.0,0.5,0,0,0,50,0
Caleb Mitchell,2,10,0,5.0,0.0,0.0,0.0,0,0,0,0,0
Chad Warner,15,28,20,23.7,1.7,0.8,0.8,100,100,40,90,50
Corey Warner,2,11,5,8.0,0.0,2.0,0.5,0,0,0,0,0
Dane Rampe,12,24,3,11.3,0.0,0.0,0.2,10,10,0,0,0
Errol Gulden,15,41,21,29.6,0.5,0.6,0.7,100,100,90,50,0
Harry Cunningham,14,18,4,11.6,0.1,0.0,0.4,30,0,0,10,0
Hayden McLean,15,18,7,10.7,1.1,0.6,1.1,10,0,0,70,40
Isaac Heeney,15,29,20,24.8,1.3,0.7,1.8,100,100,50,70,40
Jake Lloyd,15,26,14,19.7,0.3,0.0,1.0,90,50,20,30,0
James Jordon,15,20,10,15.2,0.6,0.9,0.5,60,10,0,60,0
James Rowbottom,15,32,9,20.2,0.3,0.2,1.6,90,50,10,20,10
Joel Amartey,15,10,3,7.0,2.5,1.0,1.2,0,0,0,90,60
Justin McInerney,15,26,16,20.2,0.3,0.5,1.2,100,50,10,30,0
Lewis Melican,15,14,3,8.4,0.0,0.0,0.4,0,0,0,0,0
Logan McDonald,15,15,5,10.6,1.1,1.0,0.4,10,0,0,80,20
Matt Roberts,12,27,3,15.0,0.1,0.1,0.2,50,30,10,10,0
Nick Blakey,15,32,10,20.8,0.1,0.1,0.6,90,60,30,10,0
Oliver Florent,15,28,12,20.2,0.2,0.2,0.5,90,50,30,20,0
Robbie Fox,9,16,3,10.0,0.33,0.22,0.89,11,0,0,33,0
Sam Wicks,13,17,5,10.9,0.8,0.4,0.4,20,0,0,50,30
Taylor Adams,11,23,11,18.3,0.5,0.3,1.0,80,40,0,40,10
Tom McCartin,12,14,5,10.2,0.0,0.0,0.6,0,0,0,0,0
Tom Papley,15,19,12,14.7,1.8,1.7,0.5,50,0,0,100,50
Will Hayward,15,16,8,12.8,2.1,0.4,1.1,30,0,0,90,70
