Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Angus Hastie,5,9,0,5.0,0.2,0.0,0.2,0,0,0,20,0
Anthony Caminiti,11,12,6,8.6,0.8,0.5,0.4,0,0,0,60,20
Arie Schoenmaker,4,18,12,14.5,0.0,0.0,0.5,50,0,0,0,0
Ben Paton,4,14,2,6.75,0.0,0.0,0.5,0,0,0,0,0
Brad Crouch,1,15,15,15.0,0.0,0.0,1.0,100,0,0,0,0
Bradley Hill,17,25,15,19.7,0.3,0.0,0.3,100,30,10,20,10
Callum Wilkie,18,26,10,17.4,0.0,0.0,0.5,60,30,20,0,0
Cooper Sharman,13,17,1,7.9,0.9,0.5,0.6,10,0,0,60,30
Dan Butler,11,12,1,7.4,0.8,0.3,1.1,0,0,0,40,30
Darcy Wilson,18,21,7,14.0,0.4,0.2,1.3,40,10,0,40,0
Dougal Howard,10,19,3,11.4,0.0,0.0,0.8,20,0,0,0,0
Hugo Garcia,6,14,5,9.0,0.17,0.17,0.17,0,0,0,17,0
Hunter Clark,7,21,14,17.71,0.14,0.29,0.43,86,29,0,14,0
Jack Hayes,2,17,2,9.5,1.0,0.5,2.5,50,0,0,50,50
Jack Higgins,15,18,7,12.0,1.7,1.1,0.8,20,0,0,80,50
Jack Sinclair,17,32,18,27.3,0.2,0.2,0.4,100,90,70,20,0
Jack Steele,18,33,16,23.7,0.2,0.2,1.0,100,60,50,20,0
Jimmy Webster,10,18,7,13.9,0.0,0.0,0.9,60,0,0,0,0
Josh Battle,18,22,8,16.7,0.3,0.1,0.2,80,30,0,20,10
Lance Collard,3,4,0,2.33,0.0,0.0,0.33,0,0,0,0,0
Liam Henry,12,20,4,13.3,0.5,0.4,0.6,50,10,0,40,10
Liam Stocker,11,15,7,11.7,0.0,0.0,0.8,10,0,0,0,0
Marcus Windhager,15,25,9,16.0,0.0,0.1,1.2,70,20,10,0,0
Mason Wood,13,27,14,20.2,1.2,0.7,0.4,90,60,10,60,30
Mattaes Phillipou,11,26,4,13.1,0.5,0.6,0.5,40,20,10,50,0
Max King,12,14,4,9.3,1.4,0.8,1.4,0,0,0,70,50
Mitch Owens,18,18,4,10.5,0.9,0.6,1.3,20,0,0,50,30
Nasiah Wanganeen-Milera,17,30,23,27.5,0.0,0.4,0.6,100,100,80,0,0
Paddy Dow,6,22,7,16.33,0.17,0.33,1.5,67,50,0,17,0
Riley Bonner,17,30,12,20.2,0.0,0.3,0.2,90,60,20,0,0
Rowan Marshall,18,31,13,20.9,0.5,0.6,2.1,90,50,30,20,20
Ryan Byrnes,11,22,4,15.8,0.0,0.0,0.7,50,30,0,0,0
Sebastian Ross,13,25,6,15.5,0.2,0.2,0.1,50,30,10,20,0
Tim Membrey,14,23,4,10.9,1.5,0.3,0.3,10,10,0,80,30
Tom Campbell,2,9,6,7.5,0.0,0.0,0.0,0,0,0,0,0
Zaine Cordy,8,15,2,8.12,0.12,0.0,0.38,12,0,0,12,0
Zak Jones,8,26,6,13.75,0.12,0.0,0.5,50,25,12,12,0
