Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alwyn Davey Jnr,8,8,3,6.0,1.0,0.0,0.33,0,0,0,100,0
Andrew McGrath,18,23,18,19.67,0.0,0.0,1.33,100,33,0,0,0
Archie Perkins,15,13,2,8.33,0.0,0.67,0.33,0,0,0,0,0
Ben Hobbs,9,13,4,8.0,0.0,0.0,0.0,0,0,0,0,0
Ben McKay,18,21,19,19.67,0.0,0.0,0.67,100,33,0,0,0
Darcy Parish,7,36,16,25.67,0.33,0.0,0.33,100,67,67,33,0
Dylan Shiel,4,28,21,25.0,0.0,0.0,0.33,100,100,67,0,0
Dyson Heppell,16,22,20,20.67,0.33,0.0,1.33,100,100,0,33,0
Elijah Tsatas,7,16,3,8.33,0.0,0.0,0.0,33,0,0,0,0
Harrison Jones,16,17,8,13.33,1.33,0.67,1.0,67,0,0,100,33
Jade Gresham,17,15,12,14.0,1.0,0.33,0.0,67,0,0,67,33
Jake Kelly,16,18,16,17.0,0.0,0.0,0.67,100,0,0,0,0
Jake Stringer,18,20,9,15.0,0.67,0.67,0.0,67,33,0,67,0
Jayden Laverde,16,17,11,13.67,0.0,0.0,0.0,33,0,0,0,0
Jordan Ridley,8,29,22,25.33,0.0,0.0,0.0,100,100,67,0,0
Jye Caldwell,18,30,20,24.33,0.67,0.0,3.0,100,100,33,67,0
Jye Menzie,10,13,1,7.33,0.0,0.0,0.33,0,0,0,0,0
Kaine Baldwin,4,14,0,7.33,0.0,0.0,0.33,0,0,0,0,0
Kyle Langford,18,22,15,17.33,2.0,1.0,1.0,100,33,0,100,100
Mason Redman,16,24,19,21.0,0.33,0.0,0.67,100,67,0,33,0
Matt Guelfi,12,15,6,10.67,0.33,0.33,0.33,33,0,0,33,0
Nate Caddy,5,12,10,11.0,1.0,1.67,1.0,0,0,0,67,33
Nic Martin,18,26,22,23.67,1.33,0.0,1.67,100,100,33,33,33
Nick Bryan,1,15,15,15.0,0.0,0.0,0.0,100,0,0,0,0
Nick Hind,15,13,3,8.0,0.33,0.0,0.33,0,0,0,33,0
Nik Cox,17,12,11,11.33,1.0,0.33,1.0,0,0,0,33,33
Peter Wright,13,15,8,12.0,1.33,0.33,0.0,33,0,0,67,67
Sam Draper,11,20,14,16.33,0.67,0.67,2.0,67,33,0,67,0
Sam Durham,17,27,21,24.33,0.67,0.0,1.0,100,100,67,67,0
Sam Weideman,16,10,6,7.67,0.67,0.0,0.33,0,0,0,33,33
Todd Goldstein,14,19,5,12.33,0.0,0.0,2.67,33,0,0,0,0
Will Setterfield,4,29,19,22.33,0.0,0.33,1.0,100,33,33,0,0
Xavier Duursma,13,22,16,18.67,1.0,0.0,0.33,100,33,0,67,33
Zach Reid,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Zach Merrett,18,30,25,28.33,0.67,1.0,1.0,100,100,100,67,0
