Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Hall,3,30,21,24.33,0.0,0.0,0.33,100,100,33,0,0
Aidan Corr,8,22,6,14.62,0.0,0.0,1.0,50,12,0,0,0
Aiden Bonar,2,15,9,12.0,0.0,0.0,0.0,50,0,0,0,0
Bailey Scott,10,33,11,18.1,0.1,0.2,0.1,80,30,10,10,0
Ben Cunnington,8,27,7,19.25,0.12,0.25,0.88,75,62,25,12,0
Ben McKay,6,15,9,10.5,0.0,0.0,0.5,17,0,0,0,0
Blake Drury,3,13,6,8.67,0.0,0.33,0.67,0,0,0,0,0
Callum Coleman Jones,2,16,3,9.5,1.0,0.0,1.0,50,0,0,50,50
Cameron Zurhaar,9,26,9,17.11,1.44,1.44,1.33,78,33,11,67,56
Charlie Comben,7,13,1,7.86,0.57,1.14,1.0,0,0,0,43,14
Charlie Lazzaro,1,1,1,1.0,0.0,0.0,0.0,0,0,0,0,0
Curtis Taylor,9,18,11,13.89,0.67,0.67,0.78,44,0,0,56,11
Daniel Howe,7,23,8,14.71,0.0,0.0,0.57,43,29,0,0,0
Darcy Tucker,7,24,3,14.29,0.29,0.29,0.57,71,14,0,29,0
Eddie Ford,1,21,21,21.0,1.0,0.0,1.0,100,100,0,100,0
Flynn Perez,2,16,7,11.5,0.0,0.0,0.5,50,0,0,0,0
George Wardlaw,1,16,16,16.0,0.0,0.0,2.0,100,0,0,0,0
Griffin Logue,9,17,9,12.44,0.11,0.11,0.44,22,0,0,11,0
Harry Sheezel,10,37,11,27.6,0.3,0.3,0.6,90,90,80,20,10
Hugh Greenwood,7,23,10,14.29,0.0,0.14,0.57,43,14,0,0,0
Jack Mahony,2,16,9,12.5,0.0,0.0,0.0,50,0,0,0,0
Jack Ziebell,10,36,19,25.1,0.0,0.0,1.5,100,90,50,0,0
Jaidyn Stephenson,10,14,5,10.8,1.5,0.4,0.4,0,0,0,70,50
Josh Goater,3,15,9,13.0,0.0,0.33,0.67,67,0,0,0,0
Jy Simpkin,8,29,12,22.88,0.5,0.0,1.62,75,75,62,38,12
Kayne Turner,7,12,5,7.86,0.14,0.29,0.29,0,0,0,14,0
Liam Shiels,10,28,3,16.9,0.3,0.1,0.9,60,20,20,30,0
Luke Davies Uniacke,7,32,20,27.0,0.29,0.43,1.57,100,100,71,29,0
Luke McDonald,10,24,15,19.4,0.0,0.0,0.5,100,50,0,0,0
Miller Bergman,6,16,10,12.33,0.0,0.0,0.67,17,0,0,0,0
Nick Larkey,10,14,4,7.7,2.5,0.6,1.0,0,0,0,90,70
Paul Curtis,9,17,5,8.78,0.67,0.78,0.33,11,0,0,56,11
Phoenix Spicer,2,10,7,8.5,0.0,0.5,0.0,0,0,0,0,0
Todd Goldstein,9,24,7,14.89,0.11,0.11,2.44,56,11,0,11,0
Tom Powell,8,24,12,17.25,0.5,0.38,0.0,75,38,0,50,0
Tristan Xerri,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Will Phillips,6,19,8,15.5,0.33,0.17,1.17,83,0,0,33,0
