Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ash Johnson,8,14,4,8.0,1.33,0.0,0.67,0,0,0,100,33
Beau McCreery,10,10,2,7.0,1.0,0.33,0.33,0,0,0,67,33
Billy Frampton,7,15,8,12.0,1.0,0.33,0.67,33,0,0,100,0
Brayden Maynard,10,15,13,13.67,0.0,0.0,1.0,33,0,0,0,0
Brody Mihocek,10,10,8,9.33,3.67,0.67,0.67,0,0,0,100,100
Daniel McStay,5,16,1,9.0,0.33,0.67,0.33,33,0,0,33,0
Darcy Cameron,4,18,9,12.33,0.0,0.33,2.33,33,0,0,0,0
Darcy Moore,10,25,18,21.0,0.0,0.33,0.33,100,67,33,0,0
Isaac Quaynor,10,22,13,16.33,0.0,0.33,0.33,33,33,0,0,0
Jack Crisp,10,20,15,16.67,0.33,0.67,1.33,100,33,0,33,0
Jack Ginnivan,6,7,1,4.67,1.0,0.33,0.33,0,0,0,67,33
Jamie Elliott,10,15,11,13.0,1.67,0.67,0.67,33,0,0,100,33
Jeremy Howe,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
John Noble,10,25,21,23.33,0.0,0.0,2.33,100,100,33,0,0
Jordan De Goey,9,31,17,25.0,0.67,0.33,1.0,100,67,67,67,0
Josh Carmichael,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Josh Daicos,10,27,23,25.33,0.67,0.67,0.67,100,100,67,67,0
Mason Cox,5,19,7,11.67,1.0,1.33,2.0,33,0,0,67,33
Nathan Kreuger,2,5,2,3.5,0.0,0.0,0.0,0,0,0,0,0
Nathan Murphy,9,11,9,10.0,0.0,0.0,1.0,0,0,0,0,0
Nick Daicos,10,41,25,31.0,0.0,0.33,1.33,100,100,100,0,0
Reef McInnes,4,4,1,2.33,0.33,0.0,0.0,0,0,0,33,0
Scott Pendlebury,9,31,14,22.0,0.0,0.33,0.33,67,67,33,0,0
Steele Sidebottom,10,24,21,22.67,0.0,0.0,0.33,100,100,0,0,0
Taylor Adams,9,22,12,18.0,0.0,0.67,1.33,67,67,0,0,0
Tom Mitchell,10,36,22,28.0,0.0,0.0,1.33,100,100,67,0,0
Tom Wilson,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Trey Ruscoe,1,11,11,11.0,0.0,0.0,1.0,0,0,0,0,0
Will Hoskin Elliott,10,17,11,14.67,1.33,0.33,0.33,67,0,0,100,33
Will Kelly,2,8,5,6.5,0.0,0.0,0.0,0,0,0,0,0
