Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Pearce,5,20,7,13.33,0.0,0.0,1.0,33,33,0,0,0
Andrew Brayshaw,5,38,18,25.67,0.33,0.33,2.33,100,67,33,33,0
Bailey Banfield,5,17,14,15.33,1.0,0.33,1.33,67,0,0,100,0
Brandon Walker,4,12,9,11.0,0.0,0.0,0.67,0,0,0,0,0
Brennan Cox,1,4,4,4.0,1.0,0.0,0.0,0,0,0,100,0
Caleb Serong,5,29,26,27.67,0.0,0.33,1.0,100,100,100,0,0
Corey Wagner,9,20,14,18.0,0.0,0.0,0.67,67,67,0,0,0
Ethan Hughes,5,18,10,14.0,0.0,0.0,1.0,33,0,0,0,0
Ethan Stanley,2,5,3,4.0,0.0,0.5,0.5,0,0,0,0,0
Hayden Young,5,32,25,28.0,0.0,0.0,1.0,100,100,100,0,0
Heath Chapman,3,22,6,15.0,0.0,0.0,0.67,67,33,0,0,0
Jaeger O'Meara,4,14,6,9.0,0.0,0.67,0.33,0,0,0,0,0
James Aish,5,29,16,24.0,0.0,0.33,0.33,100,67,67,0,0
Jeremy Sharp,5,29,15,21.0,0.33,0.0,0.33,100,33,33,33,0
Jordan Clark,5,30,21,25.67,0.0,0.33,1.0,100,100,67,0,0
Josh Corbett,5,11,4,7.33,1.0,0.67,0.0,0,0,0,67,33
Joshua Draper,4,14,4,9.33,0.0,0.0,0.0,0,0,0,0,0
Josh Treacy,5,16,10,13.0,1.67,0.67,1.33,33,0,0,100,33
Jye Amiss,5,13,4,8.67,1.67,1.0,1.67,0,0,0,100,67
Karl Worner,1,12,12,12.0,0.0,0.0,0.0,0,0,0,0,0
Luke Jackson,5,23,21,21.67,0.0,0.0,0.33,100,100,0,0,0
Luke Ryan,5,27,22,24.33,0.0,0.0,1.0,100,100,33,0,0
Matthew Johnson,5,17,11,13.67,0.0,0.33,0.33,33,0,0,0,0
Matt Taberner,4,10,3,5.67,1.33,0.33,0.67,0,0,0,100,33
Michael Walters,5,21,5,11.0,1.0,1.33,0.67,33,33,0,67,33
Michael Frederick,4,10,8,9.0,1.0,1.33,0.33,0,0,0,67,33
Nat Fyfe,5,26,17,21.33,0.0,0.33,0.33,100,67,33,0,0
Nathan O'Driscoll,10,15,7,12.0,0.0,0.0,0.33,33,0,0,0,0
Neil Erasmus,2,5,2,3.5,0.0,0.0,0.0,0,0,0,0,0
Oscar McDonald,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Sam Sturt,14,12,9,10.0,1.67,0.33,0.33,0,0,0,67,33
Sam Switkowski,5,13,10,11.67,0.33,0.67,1.33,0,0,0,33,0
Sean Darcy,15,18,9,13.67,0.33,0.33,0.67,33,0,0,33,0
Tom Emmett,5,9,6,7.67,1.0,0.33,1.0,0,0,0,67,33
Will Brodie,5,26,16,22.0,0.0,0.0,0.67,100,67,33,0,0
