Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brad Close,15,15,9,12.0,1.0,0.4,0.4,20,0,0,100,0
Brandan Parfitt,8,20,13,17.4,0.2,0.2,0.2,80,40,0,20,0
Cameron Guthrie,4,27,9,16.75,0.0,0.0,1.0,75,25,25,0,0
Connor O'Sullivan,1,11,11,11.0,0.0,1.0,1.0,0,0,0,0,0
Gary Rohan,7,12,3,7.4,0.8,0.2,0.0,0,0,0,60,20
Gryan Miers,15,23,12,17.4,0.4,0.8,0.4,80,40,0,40,0
Jack Bowes,12,29,5,17.0,0.8,0.6,1.4,40,40,40,60,20
Jack Henry,15,15,10,12.2,0.0,0.0,0.8,20,0,0,0,0
Jake Kolodjashnij,14,19,11,14.8,0.2,0.0,0.2,60,0,0,20,0
Jed Bews,15,15,6,10.4,0.0,0.0,0.4,40,0,0,0,0
Jeremy Cameron,14,21,12,16.4,1.8,1.4,0.6,80,20,0,100,60
Jhye Clark,13,20,5,12.8,0.2,0.0,0.6,60,20,0,20,0
Lawson Humphries,1,15,15,15.0,0.0,0.0,1.0,100,0,0,0,0
Mark Blicavs,14,22,9,14.4,0.2,0.2,1.0,60,20,0,20,0
Mark O'Connor,13,16,6,11.6,0.0,0.0,0.6,40,0,0,0,0
Max Holmes,15,32,23,26.2,1.0,0.4,0.6,100,100,40,100,0
Mitch Duncan,13,27,19,21.8,0.4,0.4,0.6,100,80,20,40,0
Mitchell Knevitt,2,13,0,6.5,0.5,0.5,0.5,0,0,0,50,0
Oisin Mullin,8,15,3,10.2,0.0,0.0,0.6,20,0,0,0,0
Oliver Henry,13,11,2,7.0,0.6,0.4,1.0,0,0,0,40,20
Oliver Dempsey,15,27,10,20.2,1.2,0.0,1.2,60,60,60,60,40
Patrick Dangerfield,6,23,16,19.6,0.2,0.2,1.0,100,60,0,20,0
Rhys Stanley,8,12,3,7.4,0.0,0.0,1.0,0,0,0,0,0
Sam De Koning,14,21,10,16.0,0.2,0.0,0.8,60,40,0,20,0
Shannon Neale,6,12,3,8.4,1.4,0.4,0.4,0,0,0,100,40
Shaun Mannagh,2,13,5,9.0,0.5,1.0,0.0,0,0,0,50,0
Tanner Bruhn,11,26,9,16.0,0.6,0.4,1.2,40,40,20,60,0
Ted Clohesy,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Tom Stewart,14,23,15,19.2,0.0,0.0,0.6,100,60,0,0,0
Toby Conway,5,21,9,13.6,0.2,0.0,1.4,20,20,0,20,0
Tom Atkins,14,27,16,20.4,0.0,0.0,1.2,100,60,20,0,0
Tom Hawkins,12,12,3,8.8,1.2,0.6,0.4,0,0,0,80,40
Tyson Stengle,15,18,10,14.2,2.0,1.0,1.2,60,0,0,100,60
Zach Guthrie,15,19,13,17.2,0.2,0.0,0.4,80,0,0,20,0
Zach Tuohy,11,24,9,16.2,0.6,0.2,0.6,60,40,0,60,0
