Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Bailey Macdonald,2,15,10,12.5,0.0,0.0,0.5,50,0,0,0,0
Blake Hardwick,15,23,6,13.6,0.87,0.27,0.73,40,13,0,40,13
Calsher Dear,8,9,1,6.0,1.12,0.5,0.88,0,0,0,75,38
Cam Mackenzie,15,21,3,14.47,0.53,0.33,0.6,60,13,0,33,20
Chad Wingard,14,26,0,14.14,0.64,0.57,0.86,57,14,14,36,21
Changkuoth Jiath,6,18,7,10.67,0.33,0.5,1.0,17,0,0,33,0
Connor Macdonald,15,24,7,16.2,1.0,0.87,0.4,67,20,0,73,20
Conor Nash,15,32,10,18.87,0.07,0.2,0.93,87,33,13,7,0
Denver Grainger-Barras,7,9,0,5.57,0.57,0.14,0.71,0,0,0,57,0
Dylan Moore,15,29,11,18.8,1.6,0.4,2.07,73,33,20,73,40
Finn Maginness,8,20,4,14.12,0.5,0.5,0.12,50,12,0,25,12
Harry Morrison,5,26,7,14.8,0.2,0.0,0.4,40,20,20,20,0
Henry Hustwaite,4,12,2,6.5,0.0,0.0,0.75,0,0,0,0,0
Jack Ginnivan,15,23,11,16.0,1.13,1.07,1.13,60,27,0,80,33
Jack Gunston,11,16,1,9.45,1.36,1.36,0.55,18,0,0,64,36
Jack Scrimshaw,14,26,9,17.14,0.0,0.0,0.64,79,36,7,0,0
Jai Newcombe,15,33,10,23.6,0.27,0.13,1.33,93,80,40,27,0
Jai Serong,4,14,2,8.5,0.0,0.0,0.5,0,0,0,0,0
James Blanck,15,11,1,5.93,0.0,0.0,0.6,0,0,0,0,0
James Sicily,13,33,11,21.62,0.08,0.15,1.85,92,69,23,8,0
James Worpel,15,36,13,21.27,0.13,0.27,0.67,80,53,33,13,0
Jarman Impey,15,27,12,18.87,0.0,0.2,0.87,87,47,13,0,0
Josh Ward,6,19,7,14.17,0.17,0.17,0.17,67,0,0,17,0
Josh Weddle,15,23,8,14.73,0.27,0.4,0.53,40,20,0,27,0
Karl Amon,15,31,14,22.27,0.2,0.07,0.47,93,67,33,13,7
Lloyd Meek,11,18,10,14.18,0.55,0.09,1.45,55,0,0,45,9
Luke Breust,9,12,5,7.0,0.78,0.56,0.33,0,0,0,67,11
Mabior Chol,13,12,7,9.23,1.69,0.92,1.31,0,0,0,77,62
Massimo D'Ambrosio,14,29,9,20.43,0.0,0.29,0.57,93,57,21,0,0
Max Ramsden,3,9,2,5.67,0.33,0.0,1.0,0,0,0,33,0
Mitch Lewis,3,10,7,8.33,1.0,0.67,0.0,0,0,0,100,0
Ned Reeves,4,10,5,8.25,0.25,0.0,0.75,0,0,0,25,0
Nick Watson,8,16,3,10.5,0.75,2.12,0.62,12,0,0,62,12
Sam Butler,2,7,3,5.0,0.0,0.0,0.0,0,0,0,0,0
Sam Frost,15,17,7,10.07,0.0,0.0,0.6,13,0,0,0,0
Seamus Mitchell,9,13,4,8.22,0.0,0.0,0.22,0,0,0,0,0
Will Day,9,27,11,21.44,0.22,0.44,1.33,78,78,44,22,0
