Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brad Close,15,18,9,12.8,1.0,0.4,0.6,20,0,0,90,10
Brandan Parfitt,8,21,13,18.38,0.12,0.12,0.38,88,50,0,12,0
Cameron Guthrie,4,27,9,16.75,0.0,0.0,1.0,75,25,25,0,0
Connor O'Sullivan,1,11,11,11.0,0.0,1.0,1.0,0,0,0,0,0
Gary Rohan,7,12,3,6.86,0.86,0.14,0.0,0,0,0,57,29
Gryan Miers,15,29,12,20.1,0.8,0.7,0.5,90,70,10,60,20
Jack Bowes,12,29,5,18.4,0.6,0.7,0.9,60,60,20,50,10
Jack Henry,15,15,7,10.7,0.0,0.0,0.6,10,0,0,0,0
Jake Kolodjashnij,14,19,7,13.8,0.1,0.1,0.2,50,0,0,10,0
Jed Bews,15,15,6,10.9,0.0,0.1,0.3,20,0,0,0,0
Jeremy Cameron,14,21,12,17.0,2.1,1.2,0.6,90,20,0,80,50
Jhye Clark,13,20,1,10.8,0.2,0.1,0.5,30,10,0,20,0
Lawson Humphries,1,15,15,15.0,0.0,0.0,1.0,100,0,0,0,0
Mark Blicavs,14,22,9,13.4,0.3,0.2,0.6,40,10,0,30,0
Mark O'Connor,13,16,5,11.4,0.2,0.2,0.6,40,0,0,20,0
Max Holmes,15,32,21,26.5,0.7,0.4,0.5,100,100,50,70,0
Mitch Duncan,13,27,16,21.3,0.2,0.5,0.3,100,70,10,20,0
Mitchell Knevitt,2,13,0,6.5,0.5,0.5,0.5,0,0,0,50,0
Oisin Mullin,8,15,3,10.38,0.0,0.0,0.62,25,0,0,0,0
Oliver Henry,13,11,2,8.0,1.4,0.5,0.6,0,0,0,70,50
Oliver Dempsey,15,27,10,17.9,0.8,0.3,1.1,40,40,40,50,20
Patrick Dangerfield,6,25,16,20.5,0.33,0.33,1.17,100,67,17,33,0
Rhys Stanley,8,13,3,8.25,0.0,0.12,1.25,0,0,0,0,0
Sam De Koning,14,21,5,13.8,0.1,0.0,0.9,50,20,0,10,0
Shannon Neale,6,12,3,8.17,1.67,0.5,0.33,0,0,0,100,50
Shaun Mannagh,2,13,5,9.0,0.5,1.0,0.0,0,0,0,50,0
Tanner Bruhn,11,27,9,18.3,0.3,0.4,1.5,70,40,20,30,0
Ted Clohesy,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Tom Stewart,14,24,10,19.0,0.0,0.1,0.5,90,60,0,0,0
Toby Conway,5,21,9,13.6,0.2,0.0,1.4,20,20,0,20,0
Tom Atkins,14,27,6,18.1,0.0,0.2,1.4,90,40,10,0,0
Tom Hawkins,12,12,3,8.9,1.0,0.7,0.2,0,0,0,50,30
Tyson Stengle,15,18,10,14.1,2.2,0.7,0.7,50,0,0,100,70
Zach Guthrie,15,24,13,18.9,0.3,0.0,0.4,90,30,0,30,0
Zach Tuohy,11,24,9,16.0,0.6,0.3,0.6,60,20,0,40,10
