Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aidan Corr,8,16,6,12.62,0.0,0.0,0.88,50,0,0,0,0
Bailey Scott,8,27,12,20.0,0.12,0.0,0.12,88,62,12,12,0
Bigoa Nyuon,3,19,11,14.33,0.0,0.0,0.67,33,0,0,0,0
Blake Drury,4,17,9,12.25,0.75,0.0,0.5,25,0,0,50,25
Callum Coleman-Jones,3,9,3,6.0,0.0,0.0,1.0,0,0,0,0,0
Cameron Zurhaar,7,19,6,12.57,1.43,1.14,1.43,29,0,0,71,43
Charlie Comben,5,25,8,13.8,0.0,0.0,1.6,20,20,20,0,0
Charlie Lazzaro,6,16,11,13.33,0.33,0.0,0.5,33,0,0,33,0
Colby McKercher,8,32,1,19.5,0.0,0.12,0.12,75,50,25,0,0
Cooper Harvey,3,13,5,9.33,0.33,0.0,0.33,0,0,0,33,0
Curtis Taylor,16,18,8,13.3,0.3,0.2,0.9,40,0,0,30,0
Darcy Tucker,8,21,8,14.75,0.25,0.0,0.25,50,12,0,25,0
Dylan Stephens,7,18,5,11.86,0.0,0.0,0.86,29,0,0,0,0
Eddie Ford,6,20,3,9.33,1.33,0.17,0.17,17,17,0,83,33
George Wardlaw,7,23,11,17.43,0.57,0.29,1.57,86,29,0,57,0
Griffin Logue,15,17,1,11.8,0.1,0.1,0.4,30,0,0,10,0
Harry Sheezel,8,38,24,31.38,0.12,0.0,0.75,100,100,88,12,0
Hugh Greenwood,2,12,5,8.5,0.5,0.5,0.5,0,0,0,50,0
Jackson Archer,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Jaidyn Stephenson,5,11,6,9.2,0.6,0.0,0.2,0,0,0,40,20
Josh Goater,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Jy Simpkin,7,19,14,15.71,0.43,0.43,1.14,57,0,0,43,0
Kallan Dawson,4,15,8,12.0,0.0,0.0,0.5,25,0,0,0,0
Liam Shiels,3,12,4,9.0,0.33,0.0,0.67,0,0,0,33,0
Luke Davies-Uniacke,8,30,21,26.38,0.25,0.0,0.75,100,100,75,25,0
Luke McDonald,7,21,9,13.14,0.0,0.0,0.86,14,14,0,0,0
Miller Bergman,12,18,4,11.5,0.0,0.0,0.5,20,0,0,0,0
Nick Larkey,8,18,6,9.38,2.12,0.75,1.62,12,0,0,100,75
Paul Curtis,8,15,5,9.75,1.75,1.25,1.12,12,0,0,88,62
Riley Hardeman,2,12,7,9.5,0.0,0.0,0.5,0,0,0,0,0
Tarryn Thomas,12,25,10,19.9,0.7,0.4,0.8,70,70,10,30,30
Toby Pink,4,10,3,7.0,0.0,0.0,0.5,0,0,0,0,0
Tom Powell,8,29,10,21.25,0.62,0.25,0.25,75,62,50,50,12
Tristan Xerri,8,19,9,15.5,0.25,0.0,2.38,62,0,0,25,0
Will Phillips,2,14,8,11.0,0.0,0.0,0.5,0,0,0,0,0
Zac Fisher,8,30,10,20.5,0.0,0.12,0.5,75,75,25,0,0
Zane Duursma,8,15,7,9.88,0.62,0.88,0.88,12,0,0,38,25
