Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Sexton,3,21,14,17.33,0.0,0.33,0.67,67,33,0,0,0
Bailey Humphrey,6,16,7,12.2,0.6,1.6,1.2,40,0,0,60,0
Ben Ainsworth,8,22,8,15.6,0.8,0.2,0.2,80,20,0,60,20
Ben King,8,10,3,7.4,3.0,1.2,1.4,0,0,0,100,100
Ben Long,2,4,3,3.5,0.5,1.0,0.0,0,0,0,50,0
Bodhi Uwland,6,15,6,10.2,0.0,0.0,0.6,20,0,0,0,0
Brandon Ellis,3,15,8,11.67,0.0,0.67,0.33,33,0,0,0,0
Brayden Fiorini,8,27,14,20.2,0.6,0.6,0.4,80,60,20,60,0
Charlie Ballard,8,12,10,11.2,0.0,0.0,0.4,0,0,0,0,0
Connor Budarick,3,21,7,15.33,0.0,0.0,0.67,67,33,0,0,0
Darcy Macpherson,2,2,1,1.5,0.0,0.0,0.0,0,0,0,0,0
David Swallow,8,10,2,5.6,0.6,0.0,0.2,0,0,0,20,20
Ethan Read ,4,5,4,4.5,0.75,0.25,0.5,0,0,0,50,25
Jack Lukosius,8,22,12,17.0,0.0,0.8,0.6,60,40,0,0,0
Jake Rogers,3,22,6,11.67,0.33,0.0,0.0,33,33,0,33,0
Jarrod Witts,7,19,6,14.8,0.2,0.2,2.2,60,0,0,20,0
Jed Walter,6,8,5,6.6,1.4,1.0,1.4,0,0,0,100,40
Levi Casboult,3,10,8,9.0,0.0,0.33,1.0,0,0,0,0,0
Mac Andrew,5,24,8,16.4,0.0,0.2,1.0,60,20,0,0,0
Malcolm Rosas,4,13,3,8.0,2.0,1.0,1.0,0,0,0,100,75
Matt Rowell,8,26,16,21.2,0.8,0.2,3.0,100,80,20,60,20
Ned Moyle,1,14,14,14.0,1.0,0.0,2.0,0,0,0,100,0
Nick Holman,8,9,6,7.2,0.2,1.0,0.0,0,0,0,20,0
Noah Anderson,8,36,18,28.6,1.0,0.4,1.2,100,80,60,80,20
Rory Atkins,3,20,8,12.33,0.0,0.33,0.0,33,33,0,0,0
Sam Clohesy,5,22,14,17.4,0.8,0.0,0.2,80,20,0,60,20
Sam Day,1,7,7,7.0,1.0,1.0,1.0,0,0,0,100,0
Sam Flanders,8,34,22,29.8,0.0,0.0,1.0,100,100,80,0,0
Sam Collins,8,16,12,13.0,0.0,0.0,0.6,20,0,0,0,0
Thomas Berry,8,22,8,13.4,0.0,0.6,1.6,40,20,0,0,0
Touk Miller,8,28,23,25.2,0.2,0.4,1.0,100,100,60,20,0
Wil Powell,8,21,13,16.4,0.0,0.2,0.8,60,20,0,0,0
Will Graham,5,17,9,12.6,0.2,0.0,2.0,20,0,0,20,0
