Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brad Close,5,17,7,12.33,2.0,0.33,1.0,33,0,0,100,33
Brandan Parfitt,4,21,19,20.0,0.0,0.0,0.67,100,67,0,0,0
Cameron Guthrie,6,24,20,22.0,0.0,0.0,0.67,100,100,0,0,0
Connor O'Sullivan,1,11,11,11.0,0.0,1.0,1.0,0,0,0,0,0
Gary Rohan,15,13,2,9.0,0.0,0.67,1.33,0,0,0,0,0
Gryan Miers,5,23,21,22.0,0.33,0.0,1.33,100,100,0,33,0
Jack Bowes,3,23,8,18.0,0.67,0.33,0.33,67,67,0,33,33
Jack Henry,5,15,9,11.0,0.0,0.0,0.67,33,0,0,0,0
Jake Kolodjashnij,4,17,10,14.33,0.0,0.0,0.33,67,0,0,0,0
Jed Bews,15,15,6,10.33,0.0,0.0,0.33,33,0,0,0,0
Jeremy Cameron,5,27,15,21.0,3.33,1.33,0.33,100,67,33,100,100
Jhye Clark,5,15,1,9.67,0.0,0.0,0.67,33,0,0,0,0
Mark Blicavs,5,15,14,14.67,0.33,0.0,0.0,67,0,0,33,0
Mark O'Connor,5,15,5,9.67,0.33,0.33,0.67,33,0,0,33,0
Max Holmes,5,25,20,22.67,1.33,0.0,0.0,100,100,33,100,33
Mitch Duncan,4,26,14,19.67,0.33,0.33,0.33,67,33,33,33,0
Mitchell Knevitt,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0
Oisin Mullin,2,15,7,11.0,0.0,0.0,1.0,50,0,0,0,0
Oliver Henry,5,11,8,9.67,2.33,1.0,1.0,0,0,0,100,67
Oliver Dempsey,5,22,13,18.0,0.67,0.67,1.33,67,33,0,67,0
Patrick Dangerfield,2,25,23,24.0,0.5,1.0,1.0,100,100,50,50,0
Rhys Stanley,4,13,8,11.0,0.0,0.33,1.67,0,0,0,0,0
Sam De Koning,5,18,9,12.67,0.0,0.0,0.67,33,0,0,0,0
Shannon Neale,1,7,7,7.0,3.0,1.0,0.0,0,0,0,100,100
Shaun Mannagh,2,13,5,9.0,0.5,1.0,0.0,0,0,0,50,0
Tanner Bruhn,4,27,18,21.0,0.0,0.33,1.67,100,33,33,0,0
Ted Clohesy,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Tom Stewart,5,24,20,22.67,0.0,0.33,0.67,100,100,0,0,0
Toby Conway,1,11,11,11.0,1.0,0.0,0.0,0,0,0,100,0
Tom Atkins,4,18,11,13.67,0.0,0.0,1.0,33,0,0,0,0
Tom Hawkins,4,12,6,9.67,2.67,0.67,0.0,0,0,0,67,67
Tyson Stengle,5,18,13,14.67,2.67,0.33,0.67,33,0,0,100,100
Zach Guthrie,5,21,12,17.0,0.33,0.33,0.67,67,33,0,33,0
Zach Tuohy,4,19,13,16.0,0.0,0.0,0.33,67,0,0,0,0
