Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,15,29,11,20.0,0.73,1.07,0.6,73,47,33,47,20
Brodie Smith,14,32,14,20.79,0.14,0.14,0.43,93,50,14,14,0
Chayce Jones,13,28,9,18.54,0.38,0.23,0.77,85,54,8,31,8
Darcy Fogarty,13,16,6,11.31,2.0,0.85,0.54,23,0,0,77,62
Harry Schoenberg,4,16,5,9.75,0.0,0.0,0.25,25,0,0,0,0
Izak Rankine,15,23,8,16.4,2.0,1.33,0.87,60,33,0,93,60
Jake Soligo,15,25,4,15.93,0.47,0.47,0.6,67,33,7,40,7
Jordan Dawson,15,35,18,28.13,0.33,0.47,1.87,100,93,73,33,0
Jordon Butts,14,18,3,8.79,0.0,0.0,0.64,7,0,0,0,0
Josh Rachele,15,23,8,16.73,1.07,1.33,1.13,80,27,0,67,27
Josh Worrell,4,19,13,16.0,0.0,0.0,1.0,50,0,0,0,0
Lachlan Gollant,3,9,7,8.0,1.0,1.33,2.0,0,0,0,67,33
Lachlan Murphy,14,22,7,15.21,0.5,0.36,1.21,64,7,0,43,7
Lachlan Sholl,14,27,11,17.71,0.29,0.36,0.36,71,36,14,21,7
Luke Pedlar,14,16,8,11.93,1.36,0.64,1.36,21,0,0,86,43
Matt Crouch,1,12,12,12.0,0.0,0.0,0.0,0,0,0,0,0
Max Michalanney,15,16,6,10.33,0.0,0.0,0.8,7,0,0,0,0
Mitchell Hinge,14,26,1,17.79,0.07,0.14,0.86,86,36,7,7,0
Nick Murray,14,15,2,9.21,0.0,0.0,0.21,14,0,0,0,0
Patrick Parnell,4,25,0,10.25,0.0,0.0,0.75,50,25,25,0,0
Riley Thilthorpe,13,18,5,11.62,1.15,0.23,0.92,31,0,0,62,31
Rory Laird,15,39,18,28.07,0.13,0.47,1.87,100,93,67,13,0
Rory Sloane,15,30,14,20.27,0.27,0.07,1.0,93,33,20,20,7
Sam Berry,4,12,5,10.0,0.0,0.25,1.0,0,0,0,0,0
Shane McAdam,1,7,7,7.0,1.0,1.0,0.0,0,0,0,100,0
Taylor Walker,14,21,7,12.36,3.29,1.21,0.79,36,14,0,93,79
Tom Doedee,11,24,1,15.0,0.0,0.0,0.55,55,27,0,0,0
Wayne Milera,14,26,11,18.43,0.14,0.0,0.57,79,43,7,14,0
