Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Cadman,8,5,2,3.67,0.67,0.67,0.0,0,0,0,67,0
Adam Kennedy,5,6,3,5.0,0.0,0.0,0.33,0,0,0,0,0
Brent Daniels,11,24,7,16.67,2.0,0.33,1.67,67,33,0,100,67
Callan Ward,11,32,13,21.33,0.33,0.33,0.67,67,33,33,33,0
Cameron Fleeton,2,11,6,8.5,0.0,0.0,0.5,0,0,0,0,0
Connor Idun,12,19,16,17.33,0.0,0.0,1.0,100,0,0,0,0
Conor Stone,3,5,2,3.67,0.0,0.0,0.33,0,0,0,0,0
Cooper Hamilton,4,16,10,12.67,0.0,0.33,0.33,33,0,0,0,0
Daniel Lloyd,9,18,14,16.0,0.0,1.33,0.67,67,0,0,0,0
Finn Callaghan,12,23,18,20.33,0.33,0.0,0.0,100,67,0,33,0
Harry Himmelberg,11,18,8,14.33,0.0,0.0,0.33,67,0,0,0,0
Harry Perryman,8,20,16,18.33,0.0,0.33,0.33,100,33,0,0,0
Harry Rowston,6,7,6,6.33,0.0,0.33,0.0,0,0,0,0,0
Isaac Cumming,8,17,16,16.67,0.0,0.0,0.33,100,0,0,0,0
Jack Buckley,12,13,10,11.67,0.0,0.0,0.67,0,0,0,0,0
Jacob Wehr,2,12,3,7.5,0.0,0.0,0.5,0,0,0,0,0
Jake Riccardi,7,11,6,8.33,1.33,0.0,0.33,0,0,0,67,33
James Peatling,10,20,9,13.33,0.0,0.67,0.67,33,33,0,0,0
Jesse Hogan,12,19,9,14.0,1.0,1.67,1.33,33,0,0,67,33
Josh Fahey,2,4,1,2.5,0.5,0.0,0.0,0,0,0,50,0
Josh Kelly,9,34,24,28.33,0.67,0.33,1.67,100,100,67,67,0
Kieren Briggs,3,17,11,14.67,1.33,0.67,0.67,67,0,0,100,33
Lachie Whitfield,11,33,31,32.0,0.0,0.0,0.33,100,100,100,0,0
Lachie Ash,12,33,20,26.33,0.0,0.0,0.33,100,100,67,0,0
Lachlan Keeffe,2,8,7,7.5,0.0,0.0,0.5,0,0,0,0,0
Matt Flynn,9,16,8,13.33,0.0,0.33,1.67,67,0,0,0,0
Nick Haynes,10,29,2,18.33,0.0,0.0,0.33,67,67,33,0,0
Ryan Angwin,7,11,8,9.33,0.0,0.0,0.0,0,0,0,0,0
Sam Taylor,6,20,7,14.0,0.0,0.0,1.0,67,33,0,0,0
Stephen Coniglio,12,26,23,25.0,0.33,0.67,0.67,100,100,67,33,0
Toby Bedford,6,19,9,14.0,1.0,0.67,1.67,33,0,0,100,0
Toby Greene,10,19,14,16.33,3.0,1.0,1.33,67,0,0,100,100
Tom Green,11,35,28,30.67,0.0,0.0,0.67,100,100,100,0,0
