Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Hall,5,27,15,21.0,0.0,0.0,0.33,100,67,33,0,0
Aidan Corr,8,18,14,16.33,0.0,0.0,1.0,67,0,0,0,0
Aiden Bonar,2,15,9,12.0,0.0,0.0,0.0,50,0,0,0,0
Bailey Scott,12,33,19,27.33,1.0,0.33,0.33,100,67,67,100,0
Ben Cunnington,8,27,7,20.33,0.33,0.0,0.67,67,67,67,33,0
Ben McKay,8,18,5,11.0,0.0,0.0,0.67,33,0,0,0,0
Blake Drury,3,13,6,8.67,0.0,0.33,0.67,0,0,0,0,0
Callum Coleman Jones,4,16,10,12.33,1.33,0.33,0.33,33,0,0,67,67
Cameron Zurhaar,11,18,12,15.0,2.33,1.0,1.67,67,0,0,100,67
Charlie Comben,7,10,1,6.67,0.67,1.67,0.67,0,0,0,33,33
Charlie Lazzaro,2,5,1,3.0,0.0,0.0,0.0,0,0,0,0,0
Curtis Taylor,9,15,11,12.33,0.0,0.33,1.33,33,0,0,0,0
Daniel Howe,8,19,11,14.33,0.33,0.33,0.33,33,0,0,33,0
Darcy Tucker,8,24,3,15.0,0.33,0.33,0.33,67,33,0,33,0
Eddie Ford,3,21,9,15.33,0.33,0.0,0.33,67,33,0,33,0
Flynn Perez,2,16,7,11.5,0.0,0.0,0.5,50,0,0,0,0
George Wardlaw,3,17,12,15.0,0.0,0.33,1.67,67,0,0,0,0
Griffin Logue,11,16,11,13.33,0.0,0.0,0.33,33,0,0,0,0
Harry Sheezel,12,25,21,22.33,0.67,1.0,0.33,100,100,33,33,33
Hugh Greenwood,9,25,10,19.33,0.0,0.0,0.33,67,67,33,0,0
Jack Mahony,2,16,9,12.5,0.0,0.0,0.0,50,0,0,0,0
Jack Ziebell,12,23,18,20.67,0.0,0.0,0.33,100,67,0,0,0
Jaidyn Stephenson,12,14,5,10.33,1.33,1.0,0.0,0,0,0,100,33
Josh Goater,3,15,9,13.0,0.0,0.33,0.67,67,0,0,0,0
Jy Simpkin,10,28,3,17.67,0.67,0.0,2.67,67,67,33,33,33
Kayne Turner,7,10,5,6.67,0.0,0.33,0.0,0,0,0,0,0
Liam Shiels,11,19,12,16.0,0.0,0.0,1.0,67,0,0,0,0
Luke Davies Uniacke,7,29,20,24.67,0.0,0.33,1.0,100,100,67,0,0
Luke McDonald,12,20,18,19.0,0.33,0.0,1.33,100,33,0,33,0
Miller Bergman,8,18,11,13.33,0.0,0.0,0.67,33,0,0,0,0
Nick Larkey,12,14,12,13.0,3.0,2.0,0.33,0,0,0,100,100
Paul Curtis,10,17,2,8.0,0.67,0.33,0.0,33,0,0,67,0
Phoenix Spicer,4,10,2,6.67,0.0,0.0,0.33,0,0,0,0,0
Tarryn Thomas,1,17,17,17.0,1.0,0.0,3.0,100,0,0,100,0
Todd Goldstein,11,17,11,14.33,0.67,0.0,1.0,67,0,0,67,0
Tom Powell,10,16,8,12.0,0.33,0.0,0.0,33,0,0,33,0
Tristan Xerri,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Will Phillips,8,29,16,24.0,0.33,0.0,0.33,100,67,67,33,0
