Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Miller,10,12,4,8.0,1.0,0.67,0.33,0,0,0,67,33
Daniel Rioli,16,25,18,20.33,0.33,0.0,1.0,100,33,33,33,0
Dion Prestia,14,27,22,24.67,0.0,0.0,0.0,100,100,67,0,0
Dustin Martin,14,35,27,30.33,0.33,1.33,0.67,100,100,100,33,0
Dylan Grimes,16,9,6,7.67,0.0,0.0,1.0,0,0,0,0,0
Hugo Ralphsmith,12,8,1,4.0,0.0,0.0,0.0,0,0,0,0,0
Ivan Soldo,1,11,11,11.0,1.0,1.0,2.0,0,0,0,100,0
Jack Graham,13,20,11,16.67,0.67,0.33,0.0,67,33,0,33,33
Jack Riewoldt,15,8,5,6.33,0.33,0.67,0.33,0,0,0,33,0
Jack Ross,12,21,16,19.0,1.0,1.0,0.67,100,67,0,67,33
Jacob Bauer,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Jacob Hopper,10,22,10,18.0,0.67,0.33,0.67,67,67,0,33,33
Jayden Short,12,23,4,15.67,2.0,0.0,0.33,67,67,0,100,67
Judson Clarke,13,13,4,8.33,0.67,0.67,0.0,0,0,0,67,0
Kamdyn McIntosh,16,16,10,13.67,0.33,0.0,0.67,67,0,0,33,0
Liam Baker,16,20,13,16.0,0.67,1.33,0.0,67,33,0,67,0
Marlion Pickett,15,10,6,8.33,0.33,0.33,0.33,0,0,0,33,0
Maurice Rioli,7,8,6,7.0,0.0,1.33,0.33,0,0,0,0,0
Nathan Broad,12,21,8,15.33,0.0,0.0,0.67,67,33,0,0,0
Nick Vlastuin,14,23,18,20.33,0.67,0.0,1.0,100,67,0,67,0
Noah Balta,16,24,15,18.67,0.0,0.0,1.33,100,33,0,0,0
Noah Cumberland,8,7,2,3.67,0.33,0.33,0.67,0,0,0,33,0
Rhyan Mansell,12,13,6,10.33,0.67,0.33,0.67,0,0,0,67,0
Sam Banks,1,13,13,13.0,0.0,0.0,1.0,0,0,0,0,0
Samson Ryan,14,6,4,5.0,0.0,0.33,1.0,0,0,0,0,0
Shai Bolton,16,31,18,22.33,1.0,1.0,1.33,100,33,33,33,33
Tom J. Lynch,4,11,6,8.0,2.0,1.0,0.67,0,0,0,100,67
Thomson Dow,1,6,6,6.0,0.0,1.0,1.0,0,0,0,0,0
Tim Taranto,16,38,21,29.33,0.33,1.0,0.33,100,100,67,33,0
Toby Nankervis,11,19,11,14.0,0.33,0.33,1.67,33,0,0,33,0
Trent Cotchin,15,29,14,19.33,1.0,0.67,0.67,67,33,33,67,33
Tylar Young,12,11,6,9.33,0.0,0.0,1.0,0,0,0,0,0
Tyler Sonsie,3,15,4,11.33,0.0,0.0,0.33,67,0,0,0,0
