Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Miller,10,15,2,8.0,0.4,0.3,0.5,10,0,0,30,10
Daniel Rioli,16,29,17,22.31,0.12,0.19,0.88,100,81,31,12,0
Dion Prestia,14,29,11,21.79,0.36,0.14,0.5,93,86,21,21,7
Dustin Martin,14,35,13,22.43,1.0,1.07,0.57,86,57,36,64,21
Dylan Grimes,16,14,6,9.06,0.0,0.0,1.25,0,0,0,0,0
Hugo Ralphsmith,12,19,1,11.67,0.08,0.17,0.0,42,0,0,8,0
Ivan Soldo,1,11,11,11.0,1.0,1.0,2.0,0,0,0,100,0
Jack Graham,13,21,9,15.08,0.54,0.31,0.54,54,23,0,46,8
Jack Riewoldt,15,15,4,8.8,1.6,1.2,0.67,7,0,0,67,47
Jack Ross,12,26,4,17.92,0.42,0.25,0.58,83,42,8,33,8
Jacob Bauer,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Jacob Hopper,10,32,10,22.7,0.6,0.4,1.4,90,80,20,50,10
Jayden Short,12,32,4,21.58,0.58,0.25,0.75,92,75,25,33,17
Judson Clarke,13,20,2,8.85,0.85,0.23,0.38,15,8,0,77,8
Kamdyn McIntosh,16,19,9,14.56,0.12,0.25,0.44,56,0,0,12,0
Liam Baker,16,35,13,20.81,0.25,0.62,0.69,88,62,25,25,0
Marlion Pickett,15,23,6,13.73,0.33,0.27,0.8,47,13,0,27,7
Maurice Rioli,7,11,3,6.86,0.29,0.57,0.57,0,0,0,14,14
Nathan Broad,12,24,8,17.0,0.08,0.0,0.75,75,25,0,8,0
Nick Vlastuin,14,26,11,19.43,0.14,0.07,0.93,93,64,7,14,0
Noah Balta,16,24,8,15.06,0.0,0.0,0.69,56,12,0,0,0
Noah Cumberland,8,21,2,7.38,0.88,0.75,1.25,12,12,0,50,25
Rhyan Mansell,12,13,3,8.25,0.83,0.33,0.92,0,0,0,67,17
Sam Banks,1,13,13,13.0,0.0,0.0,1.0,0,0,0,0,0
Samson Ryan,14,11,2,7.07,0.86,0.36,0.5,0,0,0,64,14
Shai Bolton,16,33,16,22.38,1.19,0.94,0.88,100,62,25,75,25
Tom J. Lynch,4,11,6,8.5,2.25,1.5,0.5,0,0,0,100,75
Thomson Dow,1,6,6,6.0,0.0,1.0,1.0,0,0,0,0,0
Tim Taranto,16,38,21,31.12,0.81,0.75,0.62,100,100,94,50,19
Toby Nankervis,11,22,11,16.36,0.18,0.09,1.27,64,18,0,18,0
Trent Cotchin,15,29,7,16.33,0.47,0.27,0.47,53,20,13,27,13
Tylar Young,12,14,1,8.58,0.0,0.0,0.5,0,0,0,0,0
Tyler Sonsie,3,15,4,11.33,0.0,0.0,0.33,67,0,0,0,0
