Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Hall,6,27,15,22.33,0.0,0.0,0.33,100,67,67,0,0
Aidan Corr,10,14,8,11.33,0.0,0.0,1.0,0,0,0,0,0
Aiden Bonar,2,15,9,12.0,0.0,0.0,0.0,50,0,0,0,0
Bailey Scott,14,23,19,20.67,0.33,0.33,0.0,100,67,0,33,0
Ben Cunnington,8,27,7,20.33,0.33,0.0,0.67,67,67,67,33,0
Ben McKay,10,19,12,16.33,0.0,0.0,0.33,67,0,0,0,0
Blake Drury,3,13,6,8.67,0.0,0.33,0.67,0,0,0,0,0
Callum Coleman Jones,6,13,6,10.0,0.67,1.0,0.0,0,0,0,33,33
Cameron Zurhaar,13,14,10,12.0,1.67,0.67,1.0,0,0,0,67,33
Charlie Comben,7,10,1,6.67,0.67,1.67,0.67,0,0,0,33,33
Charlie Lazzaro,2,5,1,3.0,0.0,0.0,0.0,0,0,0,0,0
Curtis Taylor,9,15,11,12.33,0.0,0.33,1.33,33,0,0,0,0
Daniel Howe,8,19,11,14.33,0.33,0.33,0.33,33,0,0,33,0
Darcy Tucker,9,24,3,14.33,0.33,0.0,0.0,67,33,0,33,0
Eddie Ford,5,19,9,13.0,0.33,0.0,0.0,33,0,0,33,0
Flynn Perez,2,16,7,11.5,0.0,0.0,0.5,50,0,0,0,0
George Wardlaw,5,22,9,16.0,0.33,0.0,1.67,67,33,0,33,0
Griffin Logue,13,17,12,14.0,0.0,0.0,0.33,33,0,0,0,0
Harry Sheezel,14,32,21,25.67,0.0,0.33,0.67,100,100,33,0,0
Hugh Greenwood,10,25,10,15.67,0.67,0.0,0.67,33,33,33,33,33
Jack Mahony,2,16,9,12.5,0.0,0.0,0.0,50,0,0,0,0
Jack Ziebell,14,30,14,20.67,0.0,0.0,0.67,67,33,33,0,0
Jaidyn Stephenson,14,13,11,12.0,1.33,0.33,0.33,0,0,0,67,33
Josh Goater,3,15,9,13.0,0.0,0.33,0.67,67,0,0,0,0
Jy Simpkin,11,22,3,14.67,0.33,0.0,0.67,67,33,0,33,0
Kayne Turner,7,10,5,6.67,0.0,0.33,0.0,0,0,0,0,0
Liam Shiels,13,29,17,21.67,0.0,0.33,0.33,100,33,33,0,0
Luke Davies Uniacke,7,29,20,24.67,0.0,0.33,1.0,100,100,67,0,0
Luke McDonald,14,18,14,15.67,0.33,0.0,1.0,67,0,0,33,0
Miller Bergman,10,18,4,9.0,0.0,0.0,0.33,33,0,0,0,0
Nick Larkey,14,12,11,11.67,3.0,2.0,1.67,0,0,0,100,100
Paul Curtis,12,11,2,8.0,0.33,0.33,0.67,0,0,0,33,0
Phoenix Spicer,6,8,4,6.67,0.33,0.33,1.33,0,0,0,33,0
Tarryn Thomas,3,24,17,20.0,1.33,0.0,1.0,100,33,0,67,33
Todd Goldstein,13,15,11,13.33,0.33,0.33,0.67,33,0,0,33,0
Tom Powell,12,16,8,12.0,1.0,0.0,0.67,33,0,0,67,33
Tristan Xerri,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Will Phillips,10,27,18,22.33,0.33,0.0,1.0,100,67,33,33,0
