Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,14,29,11,19.1,0.8,0.7,0.4,60,40,40,50,20
Brodie Smith,13,32,14,21.6,0.2,0.1,0.5,90,50,20,20,0
Chayce Jones,12,28,9,19.5,0.4,0.3,0.9,90,60,10,30,10
Darcy Fogarty,12,16,6,11.0,1.7,0.9,0.6,30,0,0,70,50
Harry Schoenberg,4,16,5,9.75,0.0,0.0,0.25,25,0,0,0,0
Izak Rankine,14,23,8,16.7,1.4,1.2,0.9,50,50,0,90,40
Jake Soligo,14,25,4,15.5,0.4,0.5,0.7,60,40,10,40,0
Jordan Dawson,14,35,22,29.9,0.3,0.5,2.0,100,100,80,30,0
Jordon Butts,13,18,5,9.9,0.0,0.0,0.7,10,0,0,0,0
Josh Rachele,14,22,8,15.3,0.7,1.4,0.8,70,20,0,60,10
Josh Worrell,3,19,14,17.0,0.0,0.0,0.67,67,0,0,0,0
Lachlan Gollant,3,9,7,8.0,1.0,1.33,2.0,0,0,0,67,33
Lachlan Murphy,13,22,7,15.0,0.5,0.5,1.4,70,10,0,40,10
Lachlan Sholl,13,26,11,17.0,0.4,0.2,0.4,70,30,10,30,10
Luke Pedlar,13,16,8,11.9,1.3,0.6,1.7,30,0,0,90,40
Matt Crouch,1,12,12,12.0,0.0,0.0,0.0,0,0,0,0,0
Max Michalanney,14,12,6,9.6,0.0,0.0,0.5,0,0,0,0,0
Mitchell Hinge,13,24,1,17.1,0.1,0.1,0.9,80,30,0,10,0
Nick Murray,13,15,2,9.3,0.0,0.0,0.2,20,0,0,0,0
Patrick Parnell,4,25,0,10.25,0.0,0.0,0.75,50,25,25,0,0
Riley Thilthorpe,12,18,5,11.7,0.7,0.3,1.1,30,0,0,50,20
Rory Laird,14,37,21,28.6,0.1,0.3,1.7,100,100,70,10,0
Rory Sloane,14,30,14,19.5,0.4,0.1,1.3,90,20,20,30,10
Sam Berry,4,12,5,10.0,0.0,0.25,1.0,0,0,0,0,0
Shane McAdam,1,7,7,7.0,1.0,1.0,0.0,0,0,0,100,0
Taylor Walker,13,21,7,12.5,4.0,0.8,0.6,40,20,0,100,90
Tom Doedee,11,24,1,14.5,0.0,0.0,0.4,50,20,0,0,0
Wayne Milera,13,26,11,19.3,0.1,0.0,0.7,80,60,10,10,0
