Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Hall,6,30,15,23.33,0.0,0.0,0.33,100,83,50,0,0
Aidan Corr,10,22,6,13.7,0.0,0.0,0.9,40,10,0,0,0
Aiden Bonar,2,15,9,12.0,0.0,0.0,0.0,50,0,0,0,0
Bailey Scott,14,33,11,20.5,0.3,0.2,0.1,90,50,20,30,0
Ben Cunnington,8,27,7,19.25,0.12,0.25,0.88,75,62,25,12,0
Ben McKay,10,19,5,11.7,0.0,0.0,0.4,30,0,0,0,0
Blake Drury,3,13,6,8.67,0.0,0.33,0.67,0,0,0,0,0
Callum Coleman Jones,6,16,3,9.83,0.67,0.5,0.33,17,0,0,33,33
Cameron Zurhaar,13,20,9,14.5,1.5,1.5,1.4,60,10,0,70,40
Charlie Comben,7,13,1,7.86,0.57,1.14,1.0,0,0,0,43,14
Charlie Lazzaro,2,5,1,3.0,0.0,0.0,0.0,0,0,0,0,0
Curtis Taylor,9,18,11,13.89,0.67,0.67,0.78,44,0,0,56,11
Daniel Howe,8,23,8,15.25,0.12,0.12,0.5,50,25,0,12,0
Darcy Tucker,9,24,3,15.56,0.33,0.22,0.44,78,22,0,33,0
Eddie Ford,5,21,9,15.2,0.4,0.0,0.2,60,20,0,40,0
Flynn Perez,2,16,7,11.5,0.0,0.0,0.5,50,0,0,0,0
George Wardlaw,5,22,9,15.2,0.2,0.2,1.6,60,20,0,20,0
Griffin Logue,13,17,9,13.1,0.1,0.1,0.3,30,0,0,10,0
Harry Sheezel,14,32,11,24.7,0.3,0.3,0.5,90,90,50,20,10
Hugh Greenwood,10,25,10,14.7,0.2,0.1,0.6,40,20,10,10,10
Jack Mahony,2,16,9,12.5,0.0,0.0,0.0,50,0,0,0,0
Jack Ziebell,14,36,14,23.6,0.0,0.0,1.3,90,80,30,0,0
Jaidyn Stephenson,14,14,5,11.2,1.6,0.6,0.5,0,0,0,80,50
Josh Goater,3,15,9,13.0,0.0,0.33,0.67,67,0,0,0,0
Jy Simpkin,11,29,3,20.2,0.5,0.0,1.2,70,60,40,40,10
Kayne Turner,7,12,5,7.86,0.14,0.29,0.29,0,0,0,14,0
Liam Shiels,13,29,3,18.2,0.3,0.1,0.7,70,30,30,30,0
Luke Davies Uniacke,7,32,20,27.0,0.29,0.43,1.57,100,100,71,29,0
Luke McDonald,14,24,14,18.1,0.1,0.0,0.8,90,20,0,10,0
Miller Bergman,10,18,4,11.2,0.0,0.0,0.6,20,0,0,0,0
Nick Larkey,14,14,4,9.7,2.7,1.3,0.9,0,0,0,100,80
Paul Curtis,12,17,2,8.7,0.5,0.7,0.4,10,0,0,50,0
Phoenix Spicer,6,10,2,6.5,0.17,0.33,0.67,0,0,0,17,0
Tarryn Thomas,3,24,17,20.0,1.33,0.0,1.0,100,33,0,67,33
Todd Goldstein,13,24,11,14.8,0.2,0.2,1.9,50,10,0,20,0
Tom Powell,12,21,8,14.7,0.6,0.2,0.2,60,20,0,50,10
Tristan Xerri,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Will Phillips,10,29,8,18.9,0.3,0.1,1.0,90,30,20,30,0
