Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ash Johnson,15,15,3,8.07,1.4,0.67,0.67,7,0,0,87,33
Beau McCreery,20,20,2,10.05,0.7,0.3,0.25,10,5,0,50,20
Billy Frampton,12,15,3,9.75,0.58,0.17,0.25,17,0,0,50,8
Brayden Maynard,19,27,9,17.89,0.0,0.16,0.74,74,42,16,0,0
Brody Mihocek,18,17,6,9.89,1.89,1.06,0.39,11,0,0,72,61
Daniel McStay,9,16,1,8.11,1.22,0.56,0.67,11,0,0,78,44
Darcy Cameron,13,23,9,14.0,0.15,0.46,2.23,38,8,0,15,0
Darcy Moore,20,25,7,16.8,0.0,0.05,1.1,70,30,5,0,0
Harvey Harrison,4,12,2,7.75,0.75,0.25,0.25,0,0,0,75,0
Isaac Quaynor,20,27,7,16.3,0.0,0.1,0.65,65,25,5,0,0
Jack Crisp,20,28,14,21.0,0.3,0.3,0.7,95,65,30,30,0
Jack Ginnivan,8,15,1,9.12,1.0,0.62,0.25,12,0,0,62,38
Jamie Elliott,18,17,9,11.67,1.72,1.11,0.67,11,0,0,67,50
Jeremy Howe,8,20,8,13.75,0.38,0.0,0.12,50,12,0,12,12
John Noble,20,30,11,20.85,0.1,0.05,1.35,90,60,20,10,0
Jordan De Goey,16,35,12,24.0,0.88,0.56,0.88,94,69,50,62,19
Josh Carmichael,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Josh Daicos,20,33,17,25.6,0.7,0.3,0.95,100,85,60,55,10
Mason Cox,14,19,3,8.21,1.07,0.79,1.64,7,0,0,71,36
Nathan Kreuger,2,5,2,3.5,0.0,0.0,0.0,0,0,0,0,0
Nathan Murphy,19,14,6,10.26,0.0,0.0,1.32,0,0,0,0,0
Nick Daicos,20,42,5,31.25,0.9,0.55,1.2,95,95,95,60,25
Patrick Lipinski,8,23,14,18.38,0.5,0.12,0.62,88,50,0,38,12
Reef McInnes,5,7,1,3.6,0.6,0.2,0.2,0,0,0,40,20
Scott Pendlebury,19,31,14,22.84,0.26,0.11,0.84,89,89,32,26,0
Steele Sidebottom,15,30,4,20.93,0.2,0.13,0.33,87,67,20,20,0
Taylor Adams,19,27,12,18.53,0.63,0.42,1.21,79,47,11,53,11
Tom Mitchell,20,36,11,24.65,0.3,0.05,1.75,90,85,55,25,5
Tom Wilson,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Trent Bianco,1,9,9,9.0,0.0,0.0,0.0,0,0,0,0,0
Trey Ruscoe,1,11,11,11.0,0.0,0.0,1.0,0,0,0,0,0
Will Hoskin Elliott,17,19,2,11.59,0.59,0.24,0.41,35,0,0,47,12
Will Kelly,2,8,5,6.5,0.0,0.0,0.0,0,0,0,0,0
